blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_06_15_abb10,lick,11002,10852,1,spout01,1,150,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb10,lick,11122,10852,1,spout01,1,270,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb10,lick,11242,10852,1,spout01,1,390,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb10,lick,11342,10852,1,spout01,1,490,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb10,lick,11459,10852,1,spout01,1,607,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb10,lick,11567,10852,1,spout01,1,715,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb10,lick,11678,10852,1,spout01,1,826,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb10,lick,11795,10852,1,spout01,1,943,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb10,lick,11899,10852,1,spout01,1,1047,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb10,lick,12019,10852,1,spout01,1,1167,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb10,lick,12139,10852,1,spout01,1,1287,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb10,lick,12271,10852,1,spout01,1,1419,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb10,lick,12433,10852,1,spout01,1,1581,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb10,lick,12564,10852,1,spout01,1,1712,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb10,lick,12703,10852,1,spout01,1,1851,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb10,lick,12838,10852,1,spout01,1,1986,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb10,lick,12954,10852,1,spout01,1,2102,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb10,lick,13085,10852,1,spout01,1,2233,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb10,lick,13140,10852,1,spout01,1,2288,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb10,lick,13345,10852,1,spout01,1,2493,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb10,lick,13461,10852,1,spout01,1,2609,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb10,lick,13607,10852,1,spout01,1,2755,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb10,lick,13723,10852,1,spout01,1,2871,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb10,lick_04,22687,22537,2,spout04,1,150,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb10,lick_04,22807,22537,2,spout04,1,270,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb10,lick_04,22904,22537,2,spout04,1,367,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb10,lick_04,23032,22537,2,spout04,1,495,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb10,lick_04,23159,22537,2,spout04,1,622,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb10,lick_04,23286,22537,2,spout04,1,749,abb,2,6/15/2022,nacl000,nacl,0
