blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_06_17_abb12,lick_02,12969,12659,1,spout02,1,310,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb12,lick_02,13128,12659,1,spout02,1,469,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb12,lick_02,13244,12659,1,spout02,1,585,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb12,lick_02,13414,12659,1,spout02,1,755,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb12,lick_02,13503,12659,1,spout02,1,844,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb12,lick_02,13658,12659,1,spout02,1,999,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb12,lick_02,13769,12659,1,spout02,1,1110,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb12,lick_02,13900,12659,1,spout02,1,1241,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb12,lick_02,14017,12659,1,spout02,1,1358,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb12,lick_02,14148,12659,1,spout02,1,1489,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb12,lick_02,14268,12659,1,spout02,1,1609,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb12,lick_02,14399,12659,1,spout02,1,1740,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb12,lick_02,14512,12659,1,spout02,1,1853,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb12,lick_02,14639,12659,1,spout02,1,1980,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb12,lick_02,14889,12659,1,spout02,1,2230,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb12,lick_02,15149,12659,1,spout02,1,2490,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb12,lick,24766,24593,2,spout01,1,173,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb12,lick_03,39195,38984,3,spout03,1,211,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb12,lick_03,39419,38984,3,spout03,1,435,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb12,lick_03,39670,38984,3,spout03,1,686,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb12,lick_03,39771,38984,3,spout03,1,787,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb12,lick_03,40006,38984,3,spout03,1,1022,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb12,lick_03,40141,38984,3,spout03,1,1157,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb12,lick_03,40250,38984,3,spout03,1,1266,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb12,lick_03,40378,38984,3,spout03,1,1394,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb12,lick_03,40505,38984,3,spout03,1,1521,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb12,lick_03,40617,38984,3,spout03,1,1633,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb12,lick_03,40740,38984,3,spout03,1,1756,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb12,lick_03,40876,38984,3,spout03,1,1892,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb12,lick_03,41004,38984,3,spout03,1,2020,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb12,lick_03,41115,38984,3,spout03,1,2131,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb12,lick_03,41231,38984,3,spout03,1,2247,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb12,lick_03,41359,38984,3,spout03,1,2375,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb12,lick_03,41490,38984,3,spout03,1,2506,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb12,lick_03,41621,38984,3,spout03,1,2637,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb12,lick_03,41725,38984,3,spout03,1,2741,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb12,lick_03,41861,38984,3,spout03,1,2877,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb12,lick_05,54317,54130,4,spout05,1,187,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb12,lick_05,54541,54130,4,spout05,1,411,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb12,lick_05,54661,54130,4,spout05,1,531,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb12,lick_05,55001,54130,4,spout05,1,871,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb12,lick_05,55120,54130,4,spout05,1,990,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb12,lick_05,55251,54130,4,spout05,1,1121,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb12,lick_05,55368,54130,4,spout05,1,1238,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb12,lick_05,55487,54130,4,spout05,1,1357,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb12,lick_05,55604,54130,4,spout05,1,1474,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb12,lick_05,55839,54130,4,spout05,1,1709,abb,2,6/17/2022,nacl100,nacl,1
