blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_04_25_abb04,10852,1,spout04,1,9,205,1323,139.75,1,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb04,22537,2,spout05,1,3,279,693,207,1,abb,1,4/25/2022,sucrose10,sucrose,10
2022_04_25_abb04,35502,3,spout05,2,6,240,1850,322,1,abb,1,4/25/2022,sucrose10,sucrose,10
2022_04_25_abb04,50637,4,spout03,1,2,150,378,228,1,abb,1,4/25/2022,sucrose00,sucrose,0
2022_04_25_abb04,64013,5,spout02,1,8,635,2963,332.57142857142856,1,abb,1,4/25/2022,sucrose20,sucrose,20
2022_04_25_abb04,78140,6,spout02,2,4,414,1447,344.3333333333333,1,abb,1,4/25/2022,sucrose20,sucrose,20
2022_04_25_abb04,90384,7,spout04,2,15,265,2739,176.71428571428572,1,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb04,103327,8,spout03,2,1,261,261,NA,1,abb,1,4/25/2022,sucrose00,sucrose,0
2022_04_25_abb04,119243,9,spout01,1,4,246,856,203.33333333333334,1,abb,1,4/25/2022,sucrose05,sucrose,5
2022_04_25_abb04,132038,10,spout01,2,1,1047,1047,NA,1,abb,1,4/25/2022,sucrose05,sucrose,5
2022_04_25_abb04,144829,11,spout05,3,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose10,sucrose,10
2022_04_25_abb04,156547,12,spout04,3,15,182,2818,188.28571428571428,1,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb04,170845,13,spout04,4,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb04,183452,14,spout02,3,4,283,1381,366,1,abb,1,4/25/2022,sucrose20,sucrose,20
2022_04_25_abb04,197903,15,spout03,3,1,262,262,NA,1,abb,1,4/25/2022,sucrose00,sucrose,0
2022_04_25_abb04,211401,16,spout05,4,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose10,sucrose,10
2022_04_25_abb04,227049,17,spout03,4,1,246,246,NA,1,abb,1,4/25/2022,sucrose00,sucrose,0
2022_04_25_abb04,240952,18,spout01,3,3,240,581,170.5,1,abb,1,4/25/2022,sucrose05,sucrose,5
2022_04_25_abb04,252143,19,spout02,4,2,261,683,422,1,abb,1,4/25/2022,sucrose20,sucrose,20
2022_04_25_abb04,266212,20,spout01,4,1,298,298,NA,1,abb,1,4/25/2022,sucrose05,sucrose,5
2022_04_25_abb04,279566,21,spout02,5,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose20,sucrose,20
2022_04_25_abb04,291798,22,spout02,6,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose20,sucrose,20
2022_04_25_abb04,305290,23,spout04,5,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb04,319707,24,spout03,5,1,272,272,NA,1,abb,1,4/25/2022,sucrose00,sucrose,0
2022_04_25_abb04,331771,25,spout05,5,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose10,sucrose,10
2022_04_25_abb04,344396,26,spout04,6,12,236,2764,229.8181818181818,1,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb04,355680,27,spout03,6,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose00,sucrose,0
2022_04_25_abb04,368493,28,spout01,5,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose05,sucrose,5
2022_04_25_abb04,381162,29,spout01,6,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose05,sucrose,5
2022_04_25_abb04,395887,30,spout05,6,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose10,sucrose,10
2022_04_25_abb04,408967,31,spout02,7,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose20,sucrose,20
2022_04_25_abb04,421299,32,spout04,7,9,306,2293,248.375,1,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb04,432773,33,spout05,7,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose10,sucrose,10
2022_04_25_abb04,446245,34,spout01,7,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose05,sucrose,5
2022_04_25_abb04,461365,35,spout01,8,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose05,sucrose,5
2022_04_25_abb04,473832,36,spout02,8,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose20,sucrose,20
2022_04_25_abb04,488751,37,spout05,8,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose10,sucrose,10
2022_04_25_abb04,503852,38,spout03,7,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose00,sucrose,0
2022_04_25_abb04,517792,39,spout03,8,1,280,280,NA,1,abb,1,4/25/2022,sucrose00,sucrose,0
2022_04_25_abb04,529875,40,spout04,8,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb04,543258,41,spout01,9,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose05,sucrose,5
2022_04_25_abb04,556334,42,spout02,9,2,2474,2911,437,1,abb,1,4/25/2022,sucrose20,sucrose,20
2022_04_25_abb04,570877,43,spout03,9,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose00,sucrose,0
2022_04_25_abb04,586157,44,spout05,9,3,754,1374,310,1,abb,1,4/25/2022,sucrose10,sucrose,10
2022_04_25_abb04,597869,45,spout05,10,1,238,238,NA,1,abb,1,4/25/2022,sucrose10,sucrose,10
2022_04_25_abb04,611632,46,spout02,10,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose20,sucrose,20
2022_04_25_abb04,624115,47,spout04,9,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb04,639696,48,spout03,10,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose00,sucrose,0
2022_04_25_abb04,654934,49,spout04,10,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb04,669656,50,spout01,10,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose05,sucrose,5
2022_04_25_abb04,682994,51,spout04,11,5,257,983,181.5,1,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb04,698127,52,spout02,11,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose20,sucrose,20
2022_04_25_abb04,713174,53,spout05,11,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose10,sucrose,10
2022_04_25_abb04,728765,54,spout03,11,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose00,sucrose,0
2022_04_25_abb04,742081,55,spout03,12,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose00,sucrose,0
2022_04_25_abb04,755137,56,spout01,11,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose05,sucrose,5
2022_04_25_abb04,770037,57,spout04,12,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb04,782516,58,spout01,12,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose05,sucrose,5
2022_04_25_abb04,794384,59,spout02,12,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose20,sucrose,20
2022_04_25_abb04,809270,60,spout05,12,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose10,sucrose,10
2022_04_25_abb04,825144,61,spout05,13,5,637,1031,98.5,1,abb,1,4/25/2022,sucrose10,sucrose,10
2022_04_25_abb04,836827,62,spout05,14,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose10,sucrose,10
2022_04_25_abb04,849616,63,spout04,13,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb04,862147,64,spout01,13,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose05,sucrose,5
2022_04_25_abb04,876173,65,spout04,14,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb04,890976,66,spout02,13,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose20,sucrose,20
2022_04_25_abb04,904896,67,spout03,13,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose00,sucrose,0
2022_04_25_abb04,918551,68,spout02,14,2,251,429,178,1,abb,1,4/25/2022,sucrose20,sucrose,20
2022_04_25_abb04,930748,69,spout03,14,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose00,sucrose,0
2022_04_25_abb04,945832,70,spout01,14,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose05,sucrose,5
2022_04_25_abb04,961714,71,spout03,15,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose00,sucrose,0
2022_04_25_abb04,974381,72,spout01,15,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose05,sucrose,5
2022_04_25_abb04,987601,73,spout03,16,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose00,sucrose,0
2022_04_25_abb04,1000763,74,spout05,15,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose10,sucrose,10
2022_04_25_abb04,1013093,75,spout05,16,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose10,sucrose,10
2022_04_25_abb04,1026304,76,spout01,16,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose05,sucrose,5
2022_04_25_abb04,1038502,77,spout04,15,13,300,2549,187.41666666666666,1,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb04,1050611,78,spout02,15,3,352,1110,379,1,abb,1,4/25/2022,sucrose20,sucrose,20
2022_04_25_abb04,1065107,79,spout02,16,2,405,560,155,1,abb,1,4/25/2022,sucrose20,sucrose,20
2022_04_25_abb04,1077046,80,spout04,16,1,203,203,NA,1,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb04,1089266,81,spout01,17,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose05,sucrose,5
2022_04_25_abb04,1104313,82,spout04,17,8,162,2998,405.14285714285717,1,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb04,1117675,83,spout05,17,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose10,sucrose,10
2022_04_25_abb04,1129011,84,spout04,18,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb04,1142857,85,spout03,17,2,224,364,140,1,abb,1,4/25/2022,sucrose00,sucrose,0
2022_04_25_abb04,1158599,86,spout03,18,1,214,214,NA,1,abb,1,4/25/2022,sucrose00,sucrose,0
2022_04_25_abb04,1173340,87,spout01,18,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose05,sucrose,5
2022_04_25_abb04,1188032,88,spout05,18,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose10,sucrose,10
2022_04_25_abb04,1203223,89,spout02,17,6,363,2427,412.8,1,abb,1,4/25/2022,sucrose20,sucrose,20
2022_04_25_abb04,1216762,90,spout02,18,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose20,sucrose,20
2022_04_25_abb04,1228383,91,spout05,19,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose10,sucrose,10
2022_04_25_abb04,1243960,92,spout02,19,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose20,sucrose,20
2022_04_25_abb04,1256150,93,spout04,19,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb04,1269421,94,spout05,20,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose10,sucrose,10
2022_04_25_abb04,1282014,95,spout03,19,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose00,sucrose,0
2022_04_25_abb04,1293694,96,spout04,20,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose30,sucrose,30
2022_04_25_abb04,1305057,97,spout02,20,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose20,sucrose,20
2022_04_25_abb04,1318187,98,spout01,19,1,279,279,NA,1,abb,1,4/25/2022,sucrose05,sucrose,5
2022_04_25_abb04,1332456,99,spout03,20,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose00,sucrose,0
2022_04_25_abb04,1344133,100,spout01,20,0,NA,NA,NA,0,abb,1,4/25/2022,sucrose05,sucrose,5
