blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_05_19_abb07,lick_02,13468,10852,1,spout02,1,2616,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb07,lick_02,13599,10852,1,spout02,1,2747,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb07,lick_02,13704,10852,1,spout02,1,2852,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb07,lick_02,13820,10852,1,spout02,1,2968,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb07,lick_02,22758,22537,2,spout02,2,221,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb07,lick_02,22871,22537,2,spout02,2,334,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb07,lick_02,22979,22537,2,spout02,2,442,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb07,lick_02,23087,22537,2,spout02,2,550,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb07,lick_02,23214,22537,2,spout02,2,677,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb07,lick_02,23358,22537,2,spout02,2,821,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb07,lick_02,23489,22537,2,spout02,2,952,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb07,lick_02,23624,22537,2,spout02,2,1087,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb07,lick_02,23767,22537,2,spout02,2,1230,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb07,lick_02,23899,22537,2,spout02,2,1362,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb07,lick_02,24053,22537,2,spout02,2,1516,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb07,lick_02,24193,22537,2,spout02,2,1656,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb07,lick_02,24331,22537,2,spout02,2,1794,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb07,lick_02,24494,22537,2,spout02,2,1957,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb07,lick_02,24625,22537,2,spout02,2,2088,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb07,lick_02,24792,22537,2,spout02,2,2255,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb07,lick_02,24957,22537,2,spout02,2,2420,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb07,lick_02,25290,22537,2,spout02,2,2753,abb,2,5/19/2022,sucrose05,sucrose,5
2022_05_19_abb07,lick,35805,35502,3,spout01,1,303,abb,2,5/19/2022,sucrose00,sucrose,0
2022_05_19_abb07,lick,35933,35502,3,spout01,1,431,abb,2,5/19/2022,sucrose00,sucrose,0
