blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_06_17_abb09,10852,1,spout04,1,18,250,2949,158.76470588235293,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,22537,2,spout03,1,11,249,2972,272.3,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb09,35502,3,spout05,1,6,235,2792,511.4,1,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb09,50637,4,spout01,1,0,NA,NA,NA,0,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb09,64013,5,spout05,2,8,445,2977,361.7142857142857,1,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb09,78140,6,spout03,2,12,245,2826,234.63636363636363,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb09,90384,7,spout02,1,0,NA,NA,NA,0,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb09,103327,8,spout04,2,16,195,2934,182.6,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,119243,9,spout02,2,9,505,2920,301.875,1,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb09,132038,10,spout01,2,1,2070,2070,NA,1,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb09,144829,11,spout05,3,2,240,595,355,1,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb09,156547,12,spout04,3,15,265,2916,189.35714285714286,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,170845,13,spout02,3,0,NA,NA,NA,0,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb09,183452,14,spout03,3,11,230,2760,253,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb09,197903,15,spout02,4,8,600,2829,318.42857142857144,1,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb09,211401,16,spout03,4,12,277,2916,239.9090909090909,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb09,227049,17,spout04,4,18,257,2965,159.2941176470588,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,240952,18,spout05,4,9,273,2787,314.25,1,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb09,252143,19,spout01,3,2,49,142,93,1,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb09,266212,20,spout01,4,1,621,621,NA,1,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb09,279566,21,spout03,5,13,255,2916,221.75,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb09,291798,22,spout01,5,2,685,850,165,1,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb09,305290,23,spout01,6,2,327,540,213,1,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb09,319707,24,spout04,5,17,249,2849,162.5,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,331771,25,spout03,6,12,238,2861,238.45454545454547,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb09,344396,26,spout05,5,3,458,2943,1242.5,1,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb09,355680,27,spout04,6,15,271,2925,189.57142857142858,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,368493,28,spout02,5,0,NA,NA,NA,0,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb09,381162,29,spout05,6,1,509,509,NA,1,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb09,395887,30,spout02,6,0,NA,NA,NA,0,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb09,408967,31,spout04,7,17,340,2909,160.5625,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,421299,32,spout03,7,10,421,2951,281.1111111111111,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb09,432773,33,spout01,7,0,NA,NA,NA,0,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb09,446245,34,spout05,7,7,736,2617,313.5,1,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb09,461365,35,spout01,8,1,467,467,NA,1,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb09,473832,36,spout04,8,19,281,2982,150.05555555555554,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,488751,37,spout02,7,0,NA,NA,NA,0,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb09,503852,38,spout03,8,10,286,2917,292.3333333333333,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb09,517792,39,spout05,8,9,463,2888,303.125,1,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb09,529875,40,spout02,8,0,NA,NA,NA,0,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb09,543258,41,spout01,9,1,140,140,NA,1,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb09,556334,42,spout05,9,10,278,2915,293,1,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb09,570877,43,spout03,9,15,299,2883,184.57142857142858,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb09,586157,44,spout01,10,0,NA,NA,NA,0,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb09,597869,45,spout04,9,18,276,2887,153.58823529411765,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,611632,46,spout05,10,1,417,417,NA,1,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb09,624115,47,spout04,10,15,284,2953,190.64285714285714,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,639696,48,spout02,9,0,NA,NA,NA,0,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb09,654934,49,spout03,10,11,275,2898,262.3,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb09,669656,50,spout02,10,0,NA,NA,NA,0,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb09,682994,51,spout03,11,14,259,2979,209.23076923076923,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb09,698127,52,spout05,11,4,457,2848,797,1,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb09,713174,53,spout02,11,0,NA,NA,NA,0,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb09,728765,54,spout03,12,13,232,2940,225.66666666666666,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb09,742081,55,spout02,12,0,NA,NA,NA,0,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb09,755137,56,spout05,12,7,285,2854,428.1666666666667,1,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb09,770037,57,spout04,11,16,237,2967,182,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,782516,58,spout04,12,17,275,2974,168.6875,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,794384,59,spout01,11,0,NA,NA,NA,0,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb09,809270,60,spout01,12,0,NA,NA,NA,0,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb09,825144,61,spout04,13,20,267,2937,140.52631578947367,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,836827,62,spout03,13,10,435,2806,263.44444444444446,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb09,849616,63,spout01,13,0,NA,NA,NA,0,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb09,862147,64,spout03,14,13,263,2957,224.5,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb09,876173,65,spout02,13,0,NA,NA,NA,0,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb09,890976,66,spout05,13,1,296,296,NA,1,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb09,904896,67,spout01,14,0,NA,NA,NA,0,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb09,918551,68,spout05,14,5,269,1092,205.75,1,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb09,930748,69,spout04,14,17,270,2928,166.125,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,945832,70,spout02,14,0,NA,NA,NA,0,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb09,961714,71,spout03,15,9,320,2760,305,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb09,974381,72,spout02,15,0,NA,NA,NA,0,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb09,987601,73,spout05,15,2,295,1600,1305,1,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb09,1000763,74,spout05,16,3,312,806,247,1,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb09,1013093,75,spout03,16,11,288,2959,267.1,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb09,1026304,76,spout04,15,15,260,2998,195.57142857142858,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,1038502,77,spout01,15,0,NA,NA,NA,0,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb09,1050611,78,spout04,16,18,287,2897,153.52941176470588,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,1065107,79,spout02,16,0,NA,NA,NA,0,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb09,1077046,80,spout01,16,0,NA,NA,NA,0,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb09,1089266,81,spout04,17,18,290,2982,158.35294117647058,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,1104313,82,spout01,17,0,NA,NA,NA,0,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb09,1117675,83,spout03,17,8,308,2602,327.7142857142857,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb09,1129011,84,spout05,17,0,NA,NA,NA,0,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb09,1142857,85,spout02,17,0,NA,NA,NA,0,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb09,1158599,86,spout05,18,1,1783,1783,NA,1,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb09,1173340,87,spout02,18,0,NA,NA,NA,0,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb09,1188032,88,spout04,18,16,296,2888,172.8,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,1203223,89,spout01,18,0,NA,NA,NA,0,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb09,1216762,90,spout03,18,1,495,495,NA,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb09,1228383,91,spout03,19,9,471,2735,283,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb09,1243960,92,spout05,19,2,324,447,123,1,abb,2,6/17/2022,nacl100,nacl,1
2022_06_17_abb09,1256150,93,spout02,19,0,NA,NA,NA,0,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb09,1269421,94,spout03,20,11,471,2976,250.5,1,abb,2,6/17/2022,nacl050,nacl,0.5
2022_06_17_abb09,1282014,95,spout01,19,0,NA,NA,NA,0,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb09,1293694,96,spout02,20,0,NA,NA,NA,0,abb,2,6/17/2022,nacl000,nacl,0
2022_06_17_abb09,1305057,97,spout04,19,18,297,2903,153.2941176470588,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,1318187,98,spout04,20,15,274,2907,188.07142857142858,1,abb,2,6/17/2022,nacl025,nacl,0.25
2022_06_17_abb09,1332456,99,spout01,20,2,51,82,31,1,abb,2,6/17/2022,nacl150,nacl,1.5
2022_06_17_abb09,1344133,100,spout05,20,1,463,463,NA,1,abb,2,6/17/2022,nacl100,nacl,1
