blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_04_18_abb05,10431,1,spout01,1,12,217,2913,245.0909090909091,1,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb05,25016,2,spout05,1,18,259,2916,156.2941176470588,1,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb05,40056,3,spout01,2,15,952,2897,138.92857142857142,1,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb05,52864,4,spout04,1,22,153,2895,130.57142857142858,1,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb05,66744,5,spout03,1,20,302,2767,129.73684210526315,1,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb05,80702,6,spout04,2,21,150,2858,135.4,1,abb,1,4/18/2022,sucrose30,sucrose,30
2022_04_18_abb05,95314,7,spout03,2,15,172,1994,130.14285714285714,1,abb,1,4/18/2022,sucrose00,sucrose,0
2022_04_18_abb05,107917,8,spout05,2,15,219,2869,189.28571428571428,1,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb05,122358,9,spout02,1,21,313,2935,131.1,1,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb05,137967,10,spout02,2,18,310,2876,150.94117647058823,1,abb,1,4/18/2022,sucrose20,sucrose,20
2022_04_18_abb05,151085,11,spout05,3,8,1186,2955,252.71428571428572,1,abb,1,4/18/2022,sucrose10,sucrose,10
2022_04_18_abb05,165602,12,spout01,3,15,194,2616,173,1,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb05,177366,13,spout01,4,21,228,2982,137.7,1,abb,1,4/18/2022,sucrose05,sucrose,5
2022_04_18_abb05,189494,14,spout03,3,16,263,2669,160.4,1,abb,1,4/18/2022,sucrose00,sucrose,0
