blockname,spout,lick_count_trial_mean,lick_count_total,lick_ts_first_mean,lick_ts_last_mean,lick_ili_mean_mean,trial_lick_proportion,experiment,cohort,date,solution,solution_type,solution_value
2022_06_07_abb09,spout01,9.75,195,333.1333333333333,2857.4,222.1021225996226,0.75,abb,2,6/7/2022,sucrose20,sucrose,20
2022_06_07_abb09,spout02,7.95,159,339.15384615384613,2804.3846153846152,243.24650157534774,0.65,abb,2,6/7/2022,sucrose30,sucrose,30
2022_06_07_abb09,spout03,14.15,283,269.94444444444446,2598.6111111111113,172.98382564526784,0.9,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb09,spout04,16.3,326,232.47058823529412,2792.176470588235,145.90072336227368,0.85,abb,2,6/7/2022,sucrose10,sucrose,10
2022_06_07_abb09,spout05,12.2,244,243,2160,160.3849738993601,0.85,abb,2,6/7/2022,sucrose00,sucrose,0
