blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_06_10_abb11,10852,1,spout04,1,23,164,2907,124.68181818181819,1,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb11,22537,2,spout05,1,24,163,2938,120.65217391304348,1,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb11,35502,3,spout02,1,15,254,2930,191.14285714285714,1,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb11,50637,4,spout01,1,21,316,2916,130,1,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb11,64013,5,spout04,2,24,146,2998,124,1,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb11,78140,6,spout03,1,24,187,2893,117.65217391304348,1,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb11,90384,7,spout03,2,24,194,2918,118.43478260869566,1,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb11,103327,8,spout01,2,23,281,2925,120.18181818181819,1,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb11,119243,9,spout02,2,16,289,2890,173.4,1,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb11,132038,10,spout05,2,24,176,2870,117.1304347826087,1,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb11,144829,11,spout01,3,20,282,2899,137.73684210526315,1,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb11,156547,12,spout01,4,21,306,2953,132.35,1,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb11,170845,13,spout04,3,24,145,2970,122.82608695652173,1,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb11,183452,14,spout02,3,18,291,2857,150.94117647058823,1,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb11,197903,15,spout05,3,25,135,2941,116.91666666666667,1,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb11,211401,16,spout03,3,25,146,2924,115.75,1,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb11,227049,17,spout03,4,25,170,2960,116.25,1,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb11,240952,18,spout05,4,25,175,2950,115.625,1,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb11,252143,19,spout02,4,14,292,2931,203,1,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb11,266212,20,spout04,4,24,173,2943,120.43478260869566,1,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb11,279566,21,spout03,5,25,142,2924,115.91666666666667,1,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb11,291798,22,spout04,5,24,140,2923,121,1,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb11,305290,23,spout03,6,25,151,2946,116.45833333333333,1,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb11,319707,24,spout02,5,15,272,2904,188,1,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb11,331771,25,spout04,6,24,171,2961,121.30434782608695,1,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb11,344396,26,spout02,6,13,886,2749,155.25,1,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb11,355680,27,spout05,5,24,238,2906,116,1,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb11,368493,28,spout01,5,24,350,2997,115.08695652173913,1,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb11,381162,29,spout05,6,25,169,2978,117.04166666666667,1,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb11,395887,30,spout01,6,22,270,2785,119.76190476190476,1,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb11,408967,31,spout01,7,20,276,2920,139.1578947368421,1,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb11,421299,32,spout02,7,16,313,2775,164.13333333333333,1,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb11,432773,33,spout02,8,14,996,2824,140.6153846153846,1,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb11,446245,34,spout01,8,0,NA,NA,NA,0,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb11,461365,35,spout05,7,24,241,2958,118.1304347826087,1,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb11,473832,36,spout04,7,25,183,2907,113.5,1,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb11,488751,37,spout03,7,26,189,2959,110.8,1,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb11,503852,38,spout04,8,25,171,2953,115.91666666666667,1,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb11,517792,39,spout03,8,22,178,2798,124.76190476190476,1,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb11,529875,40,spout05,8,25,165,2940,115.625,1,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb11,543258,41,spout02,9,16,291,2857,171.06666666666666,1,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb11,556334,42,spout04,9,22,241,2989,130.85714285714286,1,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb11,570877,43,spout01,9,18,288,2932,155.52941176470588,1,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb11,586157,44,spout03,9,25,171,2838,111.125,1,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb11,597869,45,spout04,10,25,180,2990,117.08333333333333,1,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb11,611632,46,spout02,10,0,NA,NA,NA,0,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb11,624115,47,spout03,10,22,219,2920,128.61904761904762,1,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb11,639696,48,spout01,10,19,345,2993,147.11111111111111,1,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb11,654934,49,spout05,9,26,181,2944,110.52,1,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb11,669656,50,spout05,10,25,198,2895,112.375,1,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb11,682994,51,spout01,11,19,270,2961,149.5,1,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb11,698127,52,spout03,11,22,202,2887,127.85714285714286,1,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb11,713174,53,spout05,11,24,196,2785,112.56521739130434,1,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb11,728765,54,spout04,11,25,193,2960,115.29166666666667,1,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb11,742081,55,spout04,12,24,311,2942,114.3913043478261,1,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb11,755137,56,spout02,11,22,267,2966,128.52380952380952,1,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb11,770037,57,spout02,12,13,249,2594,195.41666666666666,1,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb11,782516,58,spout05,12,25,195,2962,115.29166666666667,1,abb,2,6/10/2022,sucrose10,sucrose,10
