blockname,trial_split,spout,solution,lick_count_total,lick_count_mean,lick_count_median,lick_count_sd
2022_06_09_abb11,0,spout01,sucrose10,45,22.5,22.5,0.7071067811865476
2022_06_09_abb11,0,spout02,sucrose00,28,14,14,0
2022_06_09_abb11,0,spout03,sucrose30,43,21.5,21.5,0.7071067811865476
2022_06_09_abb11,0,spout04,sucrose05,47,23.5,23.5,0.7071067811865476
2022_06_09_abb11,0,spout05,sucrose20,44,22,22,2.8284271247461903
2022_06_09_abb11,10,spout01,sucrose10,44,22,22,0
2022_06_09_abb11,10,spout02,sucrose00,28,14,14,0
2022_06_09_abb11,10,spout03,sucrose30,46,23,23,0
2022_06_09_abb11,10,spout04,sucrose05,48,24,24,0
2022_06_09_abb11,10,spout05,sucrose20,47,23.5,23.5,0.7071067811865476
2022_06_09_abb11,20,spout01,sucrose10,39,19.5,19.5,0.7071067811865476
2022_06_09_abb11,20,spout02,sucrose00,26,13,13,0
2022_06_09_abb11,20,spout03,sucrose30,45,22.5,22.5,0.7071067811865476
2022_06_09_abb11,20,spout04,sucrose05,49,24.5,24.5,0.7071067811865476
2022_06_09_abb11,20,spout05,sucrose20,43,21.5,21.5,0.7071067811865476
2022_06_09_abb11,30,spout01,sucrose10,32,16,16,0
2022_06_09_abb11,30,spout02,sucrose00,22,11,11,0
2022_06_09_abb11,30,spout03,sucrose30,44,22,22,1.4142135623730951
2022_06_09_abb11,30,spout04,sucrose05,41,20.5,20.5,3.5355339059327378
2022_06_09_abb11,30,spout05,sucrose20,39,19.5,19.5,2.1213203435596424
2022_06_09_abb11,40,spout01,sucrose10,31,15.5,15.5,2.1213203435596424
2022_06_09_abb11,40,spout02,sucrose00,17,8.5,8.5,2.1213203435596424
2022_06_09_abb11,40,spout03,sucrose30,37,18.5,18.5,0.7071067811865476
2022_06_09_abb11,40,spout04,sucrose05,12,6,6,1.4142135623730951
2022_06_09_abb11,40,spout05,sucrose20,38,19,19,0
2022_06_09_abb11,50,spout01,sucrose10,30,15,15,1.4142135623730951
2022_06_09_abb11,50,spout02,sucrose00,13,6.5,6.5,2.1213203435596424
2022_06_09_abb11,50,spout03,sucrose30,35,17.5,17.5,0.7071067811865476
2022_06_09_abb11,50,spout04,sucrose05,25,12.5,12.5,0.7071067811865476
2022_06_09_abb11,50,spout05,sucrose20,29,14.5,14.5,3.5355339059327378
2022_06_09_abb11,60,spout01,sucrose10,16,8,8,8.48528137423857
2022_06_09_abb11,60,spout02,sucrose00,12,6,6,8.48528137423857
2022_06_09_abb11,60,spout03,sucrose30,33,16.5,16.5,0.7071067811865476
2022_06_09_abb11,60,spout04,sucrose05,10,5,5,7.0710678118654755
2022_06_09_abb11,60,spout05,sucrose20,16,8,8,11.313708498984761
2022_06_09_abb11,70,spout01,sucrose10,19,9.5,9.5,3.5355339059327378
2022_06_09_abb11,70,spout02,sucrose00,9,4.5,4.5,6.363961030678928
2022_06_09_abb11,70,spout03,sucrose30,32,16,16,1.4142135623730951
2022_06_09_abb11,70,spout04,sucrose05,0,0,0,0
2022_06_09_abb11,70,spout05,sucrose20,28,14,14,4.242640687119285
2022_06_09_abb11,80,spout01,sucrose10,21,10.5,10.5,3.5355339059327378
2022_06_09_abb11,80,spout02,sucrose00,8,4,4,5.656854249492381
2022_06_09_abb11,80,spout03,sucrose30,28,14,14,1.4142135623730951
2022_06_09_abb11,80,spout04,sucrose05,0,0,0,0
2022_06_09_abb11,80,spout05,sucrose20,28,14,14,2.8284271247461903
2022_06_09_abb11,90,spout01,sucrose10,17,8.5,8.5,0.7071067811865476
2022_06_09_abb11,90,spout02,sucrose00,5,2.5,2.5,3.5355339059327378
2022_06_09_abb11,90,spout03,sucrose30,28,14,14,1.4142135623730951
2022_06_09_abb11,90,spout04,sucrose05,0,0,0,0
2022_06_09_abb11,90,spout05,sucrose20,26,13,13,1.4142135623730951
