blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_05_26_abb08,lick_05,10354,10010,1,spout05,1,344,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,10575,10010,1,spout05,1,565,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,10741,10010,1,spout05,1,731,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,10885,10010,1,spout05,1,875,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,11017,10010,1,spout05,1,1007,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,11191,10010,1,spout05,1,1181,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,11300,10010,1,spout05,1,1290,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,11443,10010,1,spout05,1,1433,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,11586,10010,1,spout05,1,1576,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,11729,10010,1,spout05,1,1719,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,11768,10010,1,spout05,1,1758,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,11885,10010,1,spout05,1,1875,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,12033,10010,1,spout05,1,2023,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,12168,10010,1,spout05,1,2158,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,12342,10010,1,spout05,1,2332,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,12497,10010,1,spout05,1,2487,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,12656,10010,1,spout05,1,2646,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,12769,10010,1,spout05,1,2759,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,12939,10010,1,spout05,1,2929,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_02,24619,23848,2,spout02,1,771,abb,2,5/26/2022,sucrose05,sucrose,5
2022_05_26_abb08,lick_02,24785,23848,2,spout02,1,937,abb,2,5/26/2022,sucrose05,sucrose,5
2022_05_26_abb08,lick_02,24929,23848,2,spout02,1,1081,abb,2,5/26/2022,sucrose05,sucrose,5
2022_05_26_abb08,lick_02,25092,23848,2,spout02,1,1244,abb,2,5/26/2022,sucrose05,sucrose,5
2022_05_26_abb08,lick_02,25242,23848,2,spout02,1,1394,abb,2,5/26/2022,sucrose05,sucrose,5
2022_05_26_abb08,lick_02,25385,23848,2,spout02,1,1537,abb,2,5/26/2022,sucrose05,sucrose,5
2022_05_26_abb08,lick_02,25672,23848,2,spout02,1,1824,abb,2,5/26/2022,sucrose05,sucrose,5
2022_05_26_abb08,lick_02,25987,23848,2,spout02,1,2139,abb,2,5/26/2022,sucrose05,sucrose,5
2022_05_26_abb08,lick_02,26463,23848,2,spout02,1,2615,abb,2,5/26/2022,sucrose05,sucrose,5
2022_05_26_abb08,lick_02,26606,23848,2,spout02,1,2758,abb,2,5/26/2022,sucrose05,sucrose,5
2022_05_26_abb08,lick_04,39745,39610,3,spout04,1,135,abb,2,5/26/2022,sucrose20,sucrose,20
2022_05_26_abb08,lick_04,39920,39610,3,spout04,1,310,abb,2,5/26/2022,sucrose20,sucrose,20
2022_05_26_abb08,lick_04,40040,39610,3,spout04,1,430,abb,2,5/26/2022,sucrose20,sucrose,20
2022_05_26_abb08,lick_04,40183,39610,3,spout04,1,573,abb,2,5/26/2022,sucrose20,sucrose,20
2022_05_26_abb08,lick_04,40214,39610,3,spout04,1,604,abb,2,5/26/2022,sucrose20,sucrose,20
2022_05_26_abb08,lick_04,40323,39610,3,spout04,1,713,abb,2,5/26/2022,sucrose20,sucrose,20
2022_05_26_abb08,lick_04,40474,39610,3,spout04,1,864,abb,2,5/26/2022,sucrose20,sucrose,20
2022_05_26_abb08,lick_04,40659,39610,3,spout04,1,1049,abb,2,5/26/2022,sucrose20,sucrose,20
2022_05_26_abb08,lick_04,40765,39610,3,spout04,1,1155,abb,2,5/26/2022,sucrose20,sucrose,20
2022_05_26_abb08,lick_04,40915,39610,3,spout04,1,1305,abb,2,5/26/2022,sucrose20,sucrose,20
2022_05_26_abb08,lick_04,41043,39610,3,spout04,1,1433,abb,2,5/26/2022,sucrose20,sucrose,20
2022_05_26_abb08,lick_04,41230,39610,3,spout04,1,1620,abb,2,5/26/2022,sucrose20,sucrose,20
2022_05_26_abb08,lick_04,41341,39610,3,spout04,1,1731,abb,2,5/26/2022,sucrose20,sucrose,20
2022_05_26_abb08,lick_04,41497,39610,3,spout04,1,1887,abb,2,5/26/2022,sucrose20,sucrose,20
2022_05_26_abb08,lick_04,41632,39610,3,spout04,1,2022,abb,2,5/26/2022,sucrose20,sucrose,20
2022_05_26_abb08,lick_04,41776,39610,3,spout04,1,2166,abb,2,5/26/2022,sucrose20,sucrose,20
2022_05_26_abb08,lick_04,41912,39610,3,spout04,1,2302,abb,2,5/26/2022,sucrose20,sucrose,20
2022_05_26_abb08,lick_04,42047,39610,3,spout04,1,2437,abb,2,5/26/2022,sucrose20,sucrose,20
2022_05_26_abb08,lick_04,42198,39610,3,spout04,1,2588,abb,2,5/26/2022,sucrose20,sucrose,20
2022_05_26_abb08,lick_04,42341,39610,3,spout04,1,2731,abb,2,5/26/2022,sucrose20,sucrose,20
2022_05_26_abb08,lick_04,42492,39610,3,spout04,1,2882,abb,2,5/26/2022,sucrose20,sucrose,20
2022_05_26_abb08,lick_04,42520,39610,3,spout04,1,2910,abb,2,5/26/2022,sucrose20,sucrose,20
2022_05_26_abb08,lick_05,55228,55091,4,spout05,2,137,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,55368,55091,4,spout05,2,277,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,55481,55091,4,spout05,2,390,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,55631,55091,4,spout05,2,540,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,55755,55091,4,spout05,2,664,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,55903,55091,4,spout05,2,812,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,56050,55091,4,spout05,2,959,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,56198,55091,4,spout05,2,1107,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,56228,55091,4,spout05,2,1137,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,56387,55091,4,spout05,2,1296,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,56507,55091,4,spout05,2,1416,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,56654,55091,4,spout05,2,1563,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,56806,55091,4,spout05,2,1715,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,56956,55091,4,spout05,2,1865,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,57116,55091,4,spout05,2,2025,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,57271,55091,4,spout05,2,2180,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,57422,55091,4,spout05,2,2331,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,57569,55091,4,spout05,2,2478,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,57709,55091,4,spout05,2,2618,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,57856,55091,4,spout05,2,2765,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_05,58011,55091,4,spout05,2,2920,abb,2,5/26/2022,sucrose30,sucrose,30
2022_05_26_abb08,lick_02,71005,70828,5,spout02,2,177,abb,2,5/26/2022,sucrose05,sucrose,5
2022_05_26_abb08,lick_02,71337,70828,5,spout02,2,509,abb,2,5/26/2022,sucrose05,sucrose,5
2022_05_26_abb08,lick_02,71500,70828,5,spout02,2,672,abb,2,5/26/2022,sucrose05,sucrose,5
2022_05_26_abb08,lick_02,71647,70828,5,spout02,2,819,abb,2,5/26/2022,sucrose05,sucrose,5
2022_05_26_abb08,lick_02,71930,70828,5,spout02,2,1102,abb,2,5/26/2022,sucrose05,sucrose,5
2022_05_26_abb08,lick_02,72078,70828,5,spout02,2,1250,abb,2,5/26/2022,sucrose05,sucrose,5
2022_05_26_abb08,lick_02,72217,70828,5,spout02,2,1389,abb,2,5/26/2022,sucrose05,sucrose,5
2022_05_26_abb08,lick_02,72337,70828,5,spout02,2,1509,abb,2,5/26/2022,sucrose05,sucrose,5
2022_05_26_abb08,lick_02,72601,70828,5,spout02,2,1773,abb,2,5/26/2022,sucrose05,sucrose,5
2022_05_26_abb08,lick_02,72728,70828,5,spout02,2,1900,abb,2,5/26/2022,sucrose05,sucrose,5
2022_05_26_abb08,lick_02,72856,70828,5,spout02,2,2028,abb,2,5/26/2022,sucrose05,sucrose,5
2022_05_26_abb08,lick_02,72984,70828,5,spout02,2,2156,abb,2,5/26/2022,sucrose05,sucrose,5
2022_05_26_abb08,lick_02,73492,70828,5,spout02,2,2664,abb,2,5/26/2022,sucrose05,sucrose,5
2022_05_26_abb08,lick_02,73755,70828,5,spout02,2,2927,abb,2,5/26/2022,sucrose05,sucrose,5
2022_05_26_abb08,lick_03,86106,85970,6,spout03,1,136,abb,2,5/26/2022,sucrose10,sucrose,10
2022_05_26_abb08,lick_03,86245,85970,6,spout03,1,275,abb,2,5/26/2022,sucrose10,sucrose,10
2022_05_26_abb08,lick_03,86416,85970,6,spout03,1,446,abb,2,5/26/2022,sucrose10,sucrose,10
2022_05_26_abb08,lick_03,86582,85970,6,spout03,1,612,abb,2,5/26/2022,sucrose10,sucrose,10
2022_05_26_abb08,lick_03,86729,85970,6,spout03,1,759,abb,2,5/26/2022,sucrose10,sucrose,10
2022_05_26_abb08,lick_03,86873,85970,6,spout03,1,903,abb,2,5/26/2022,sucrose10,sucrose,10
2022_05_26_abb08,lick_03,87013,85970,6,spout03,1,1043,abb,2,5/26/2022,sucrose10,sucrose,10
