blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_06_07_abb10,lick_03,9157,9046,1,spout03,1,111,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,9277,9046,1,spout03,1,231,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,9412,9046,1,spout03,1,366,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,9518,9046,1,spout03,1,472,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,9645,9046,1,spout03,1,599,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,9780,9046,1,spout03,1,734,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,9884,9046,1,spout03,1,838,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,10019,9046,1,spout03,1,973,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,10159,9046,1,spout03,1,1113,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,10286,9046,1,spout03,1,1240,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,10398,9046,1,spout03,1,1352,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,10530,9046,1,spout03,1,1484,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,10670,9046,1,spout03,1,1624,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,10785,9046,1,spout03,1,1739,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,10912,9046,1,spout03,1,1866,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,11067,9046,1,spout03,1,2021,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,11180,9046,1,spout03,1,2134,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,11326,9046,1,spout03,1,2280,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,11465,9046,1,spout03,1,2419,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,11593,9046,1,spout03,1,2547,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,11728,9046,1,spout03,1,2682,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,12011,9046,1,spout03,1,2965,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_05,20604,20482,2,spout05,1,122,abb,2,6/7/2022,sucrose00,sucrose,0
2022_06_07_abb10,lick_05,20720,20482,2,spout05,1,238,abb,2,6/7/2022,sucrose00,sucrose,0
2022_06_07_abb10,lick_05,20820,20482,2,spout05,1,338,abb,2,6/7/2022,sucrose00,sucrose,0
2022_06_07_abb10,lick_05,20964,20482,2,spout05,1,482,abb,2,6/7/2022,sucrose00,sucrose,0
2022_06_07_abb10,lick_03,32155,32021,3,spout03,2,134,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,32283,32021,3,spout03,2,262,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,32388,32021,3,spout03,2,367,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,32503,32021,3,spout03,2,482,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,32627,32021,3,spout03,2,606,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,32863,32021,3,spout03,2,842,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,32983,32021,3,spout03,2,962,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,33102,32021,3,spout03,2,1081,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,33238,32021,3,spout03,2,1217,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,33366,32021,3,spout03,2,1345,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,33505,32021,3,spout03,2,1484,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,33616,32021,3,spout03,2,1595,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,33880,32021,3,spout03,2,1859,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_03,34041,32021,3,spout03,2,2020,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb10,lick_05,43695,43498,4,spout05,2,197,abb,2,6/7/2022,sucrose00,sucrose,0
2022_06_07_abb10,lick_05,43826,43498,4,spout05,2,328,abb,2,6/7/2022,sucrose00,sucrose,0
2022_06_07_abb10,lick_05,43926,43498,4,spout05,2,428,abb,2,6/7/2022,sucrose00,sucrose,0
2022_06_07_abb10,lick_05,44096,43498,4,spout05,2,598,abb,2,6/7/2022,sucrose00,sucrose,0
2022_06_07_abb10,lick_05,44196,43498,4,spout05,2,698,abb,2,6/7/2022,sucrose00,sucrose,0
2022_06_07_abb10,lick_05,44490,43498,4,spout05,2,992,abb,2,6/7/2022,sucrose00,sucrose,0
2022_06_07_abb10,lick_02,56861,56591,5,spout02,1,270,abb,2,6/7/2022,sucrose30,sucrose,30
2022_06_07_abb10,lick_02,57059,56591,5,spout02,1,468,abb,2,6/7/2022,sucrose30,sucrose,30
2022_06_07_abb10,lick_02,57182,56591,5,spout02,1,591,abb,2,6/7/2022,sucrose30,sucrose,30
2022_06_07_abb10,lick_02,57410,56591,5,spout02,1,819,abb,2,6/7/2022,sucrose30,sucrose,30
2022_06_07_abb10,lick_02,57545,56591,5,spout02,1,954,abb,2,6/7/2022,sucrose30,sucrose,30
2022_06_07_abb10,lick_02,57673,56591,5,spout02,1,1082,abb,2,6/7/2022,sucrose30,sucrose,30
2022_06_07_abb10,lick_02,57804,56591,5,spout02,1,1213,abb,2,6/7/2022,sucrose30,sucrose,30
2022_06_07_abb10,lick_02,57924,56591,5,spout02,1,1333,abb,2,6/7/2022,sucrose30,sucrose,30
2022_06_07_abb10,lick_02,58064,56591,5,spout02,1,1473,abb,2,6/7/2022,sucrose30,sucrose,30
2022_06_07_abb10,lick_02,58172,56591,5,spout02,1,1581,abb,2,6/7/2022,sucrose30,sucrose,30
2022_06_07_abb10,lick_02,58327,56591,5,spout02,1,1736,abb,2,6/7/2022,sucrose30,sucrose,30
2022_06_07_abb10,lick_02,58427,56591,5,spout02,1,1836,abb,2,6/7/2022,sucrose30,sucrose,30
2022_06_07_abb10,lick_02,58574,56591,5,spout02,1,1983,abb,2,6/7/2022,sucrose30,sucrose,30
2022_06_07_abb10,lick_02,58698,56591,5,spout02,1,2107,abb,2,6/7/2022,sucrose30,sucrose,30
2022_06_07_abb10,lick_02,58825,56591,5,spout02,1,2234,abb,2,6/7/2022,sucrose30,sucrose,30
2022_06_07_abb10,lick_02,58957,56591,5,spout02,1,2366,abb,2,6/7/2022,sucrose30,sucrose,30
2022_06_07_abb10,lick_02,59092,56591,5,spout02,1,2501,abb,2,6/7/2022,sucrose30,sucrose,30
2022_06_07_abb10,lick_02,59224,56591,5,spout02,1,2633,abb,2,6/7/2022,sucrose30,sucrose,30
