blockname,trial_split,spout,solution,lick_count_total,lick_count_mean,lick_count_median,lick_count_sd
2022_05_23_abb10,0,spout01,sucrose05,44,22,22,0
2022_05_23_abb10,0,spout02,sucrose20,34,17,17,1.4142135623730951
2022_05_23_abb10,0,spout03,sucrose00,39,19.5,19.5,0.7071067811865476
2022_05_23_abb10,0,spout04,sucrose30,43,21.5,21.5,0.7071067811865476
2022_05_23_abb10,0,spout05,sucrose10,42,21,21,0
2022_05_23_abb10,10,spout01,sucrose05,45,22.5,22.5,0.7071067811865476
2022_05_23_abb10,10,spout02,sucrose20,37,18.5,18.5,0.7071067811865476
2022_05_23_abb10,10,spout03,sucrose00,45,22.5,22.5,0.7071067811865476
2022_05_23_abb10,10,spout04,sucrose30,45,22.5,22.5,0.7071067811865476
2022_05_23_abb10,10,spout05,sucrose10,41,20.5,20.5,0.7071067811865476
2022_05_23_abb10,20,spout01,sucrose05,45,22.5,22.5,2.1213203435596424
2022_05_23_abb10,20,spout02,sucrose20,42,21,21,1.4142135623730951
2022_05_23_abb10,20,spout03,sucrose00,44,22,22,0
2022_05_23_abb10,20,spout04,sucrose30,44,22,22,0
2022_05_23_abb10,20,spout05,sucrose10,45,22.5,22.5,2.1213203435596424
2022_05_23_abb10,30,spout01,sucrose05,44,22,22,0
2022_05_23_abb10,30,spout02,sucrose20,41,20.5,20.5,0.7071067811865476
2022_05_23_abb10,30,spout03,sucrose00,44,22,22,2.8284271247461903
2022_05_23_abb10,30,spout04,sucrose30,46,23,23,0
2022_05_23_abb10,30,spout05,sucrose10,41,20.5,20.5,0.7071067811865476
2022_05_23_abb10,40,spout01,sucrose05,39,19.5,19.5,2.1213203435596424
2022_05_23_abb10,40,spout02,sucrose20,39,19.5,19.5,0.7071067811865476
2022_05_23_abb10,40,spout03,sucrose00,41,20.5,20.5,3.5355339059327378
2022_05_23_abb10,40,spout04,sucrose30,43,21.5,21.5,2.1213203435596424
2022_05_23_abb10,40,spout05,sucrose10,44,22,22,0
2022_05_23_abb10,50,spout01,sucrose05,38,19,19,1.4142135623730951
2022_05_23_abb10,50,spout02,sucrose20,33,16.5,16.5,3.5355339059327378
2022_05_23_abb10,50,spout03,sucrose00,35,17.5,17.5,6.363961030678928
2022_05_23_abb10,50,spout04,sucrose30,46,23,23,1.4142135623730951
2022_05_23_abb10,50,spout05,sucrose10,45,22.5,22.5,0.7071067811865476
2022_05_23_abb10,60,spout01,sucrose05,37,18.5,18.5,0.7071067811865476
2022_05_23_abb10,60,spout02,sucrose20,33,16.5,16.5,3.5355339059327378
2022_05_23_abb10,60,spout03,sucrose00,42,21,21,0
2022_05_23_abb10,60,spout04,sucrose30,41,20.5,20.5,0.7071067811865476
2022_05_23_abb10,60,spout05,sucrose10,45,22.5,22.5,0.7071067811865476
2022_05_23_abb10,70,spout01,sucrose05,34,17,17,0
2022_05_23_abb10,70,spout02,sucrose20,29,14.5,14.5,0.7071067811865476
2022_05_23_abb10,70,spout03,sucrose00,19,9.5,9.5,4.949747468305833
2022_05_23_abb10,70,spout04,sucrose30,37,18.5,18.5,0.7071067811865476
2022_05_23_abb10,70,spout05,sucrose10,49,24.5,24.5,0.7071067811865476
2022_05_23_abb10,80,spout01,sucrose05,23,11.5,11.5,4.949747468305833
2022_05_23_abb10,80,spout02,sucrose20,27,13.5,13.5,4.949747468305833
2022_05_23_abb10,80,spout03,sucrose00,25,12.5,12.5,0.7071067811865476
2022_05_23_abb10,80,spout04,sucrose30,33,16.5,16.5,0.7071067811865476
2022_05_23_abb10,80,spout05,sucrose10,32,16,16,1.4142135623730951
2022_05_23_abb10,90,spout01,sucrose05,10,5,5,1.4142135623730951
2022_05_23_abb10,90,spout02,sucrose20,16,8,8,0
2022_05_23_abb10,90,spout03,sucrose00,6,3,3,0
2022_05_23_abb10,90,spout04,sucrose30,27,13.5,13.5,2.1213203435596424
2022_05_23_abb10,90,spout05,sucrose10,30,15,15,12.727922061357855
