blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_05_05_abb03,lick_04,12365,12238,1,spout04,1,127,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb03,lick_04,12517,12238,1,spout04,1,279,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb03,lick_04,12644,12238,1,spout04,1,406,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb03,lick_04,12794,12238,1,spout04,1,556,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb03,lick_04,12942,12238,1,spout04,1,704,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb03,lick_04,13112,12238,1,spout04,1,874,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb03,lick_04,13258,12238,1,spout04,1,1020,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb03,lick_04,13402,12238,1,spout04,1,1164,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb03,lick_04,13541,12238,1,spout04,1,1303,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb03,lick_04,13687,12238,1,spout04,1,1449,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb03,lick_04,13834,12238,1,spout04,1,1596,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb03,lick_04,13978,12238,1,spout04,1,1740,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb03,lick_04,14125,12238,1,spout04,1,1887,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb03,lick_04,14271,12238,1,spout04,1,2033,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb03,lick_04,14434,12238,1,spout04,1,2196,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb03,lick_04,14584,12238,1,spout04,1,2346,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb03,lick_04,14739,12238,1,spout04,1,2501,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb03,lick_04,14902,12238,1,spout04,1,2664,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb03,lick_04,15029,12238,1,spout04,1,2791,abb,1,5/5/2022,sucrose05,sucrose,5
