blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_04_22_abb05,lick_02,12386,12238,1,spout02,1,148,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb05,lick_02,12598,12238,1,spout02,1,360,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb05,lick_02,12691,12238,1,spout02,1,453,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb05,lick_02,12926,12238,1,spout02,1,688,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb05,lick_02,13046,12238,1,spout02,1,808,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb05,lick_02,13159,12238,1,spout02,1,921,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb05,lick_02,13275,12238,1,spout02,1,1037,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb05,lick_02,13403,12238,1,spout02,1,1165,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb05,lick_02,13522,12238,1,spout02,1,1284,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb05,lick_02,13635,12238,1,spout02,1,1397,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb05,lick_02,13936,12238,1,spout02,1,1698,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb05,lick_02,14064,12238,1,spout02,1,1826,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb05,lick_02,14192,12238,1,spout02,1,1954,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb05,lick_02,14327,12238,1,spout02,1,2089,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb05,lick_02,14447,12238,1,spout02,1,2209,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb05,lick_02,14567,12238,1,spout02,1,2329,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb05,lick_02,14687,12238,1,spout02,1,2449,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb05,lick_02,14818,12238,1,spout02,1,2580,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb05,lick_02,14949,12238,1,spout02,1,2711,abb,1,4/22/2022,sucrose00,sucrose,0
