blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_04_26_abb04,lick_02,9218,9046,1,spout02,1,172,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,lick_02,9388,9046,1,spout02,1,342,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,lick_02,9499,9046,1,spout02,1,453,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,lick_02,9638,9046,1,spout02,1,592,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,lick_02,9751,9046,1,spout02,1,705,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,lick_02,9982,9046,1,spout02,1,936,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,lick_02,10237,9046,1,spout02,1,1191,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,lick_02,10473,9046,1,spout02,1,1427,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,lick_02,10612,9046,1,spout02,1,1566,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,lick_02,10740,9046,1,spout02,1,1694,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,lick_02,10887,9046,1,spout02,1,1841,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,lick_02,11146,9046,1,spout02,1,2100,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,lick_02,11331,9046,1,spout02,1,2285,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,lick_02,11436,9046,1,spout02,1,2390,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,lick_02,11598,9046,1,spout02,1,2552,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,lick_02,11722,9046,1,spout02,1,2676,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,lick_02,11888,9046,1,spout02,1,2842,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,lick_02,12027,9046,1,spout02,1,2981,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,lick_02,20763,20482,2,spout02,2,281,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,lick_02,20971,20482,2,spout02,2,489,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,lick_02,21111,20482,2,spout02,2,629,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,lick_02,21234,20482,2,spout02,2,752,abb,1,4/26/2022,sucrose10,sucrose,10
2022_04_26_abb04,lick_02,21563,20482,2,spout02,2,1081,abb,1,4/26/2022,sucrose10,sucrose,10
