blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_30_abb08,12238,1,spout02,1,20,125,2790,140.26315789473685,1,abb,2,5/30/2022,sucrose20,sucrose,20
2022_05_30_abb08,23425,2,spout01,1,19,146,2866,151.11111111111111,1,abb,2,5/30/2022,sucrose05,sucrose,5
2022_05_30_abb08,38538,3,spout05,1,16,133,2811,178.53333333333333,1,abb,2,5/30/2022,sucrose10,sucrose,10
2022_05_30_abb08,51357,4,spout02,2,20,160,2791,138.47368421052633,1,abb,2,5/30/2022,sucrose20,sucrose,20
2022_05_30_abb08,65521,5,spout03,1,8,169,1070,128.71428571428572,1,abb,2,5/30/2022,sucrose00,sucrose,0
2022_05_30_abb08,77104,6,spout04,1,23,116,2999,131.04545454545453,1,abb,2,5/30/2022,sucrose30,sucrose,30
2022_05_30_abb08,89260,7,spout01,2,4,177,517,113.33333333333333,1,abb,2,5/30/2022,sucrose05,sucrose,5
2022_05_30_abb08,104094,8,spout04,2,20,190,2982,146.94736842105263,1,abb,2,5/30/2022,sucrose30,sucrose,30
2022_05_30_abb08,116458,9,spout05,2,6,119,822,140.6,1,abb,2,5/30/2022,sucrose10,sucrose,10
2022_05_30_abb08,131129,10,spout03,2,6,145,857,142.4,1,abb,2,5/30/2022,sucrose00,sucrose,0
2022_05_30_abb08,143687,11,spout02,3,19,204,2890,149.22222222222223,1,abb,2,5/30/2022,sucrose20,sucrose,20
2022_05_30_abb08,157723,12,spout05,3,6,131,719,117.6,1,abb,2,5/30/2022,sucrose10,sucrose,10
2022_05_30_abb08,170331,13,spout01,3,5,182,777,148.75,1,abb,2,5/30/2022,sucrose05,sucrose,5
2022_05_30_abb08,181854,14,spout01,4,3,228,596,184,1,abb,2,5/30/2022,sucrose05,sucrose,5
2022_05_30_abb08,195331,15,spout05,4,16,240,2765,168.33333333333334,1,abb,2,5/30/2022,sucrose10,sucrose,10
2022_05_30_abb08,207470,16,spout03,3,2,222,373,151,1,abb,2,5/30/2022,sucrose00,sucrose,0
2022_05_30_abb08,222111,17,spout04,3,20,245,2893,139.3684210526316,1,abb,2,5/30/2022,sucrose30,sucrose,30
2022_05_30_abb08,237556,18,spout03,4,1,224,224,NA,1,abb,2,5/30/2022,sucrose00,sucrose,0
2022_05_30_abb08,249714,19,spout04,4,22,283,2897,124.47619047619048,1,abb,2,5/30/2022,sucrose30,sucrose,30
2022_05_30_abb08,263560,20,spout02,4,5,261,787,131.5,1,abb,2,5/30/2022,sucrose20,sucrose,20
2022_05_30_abb08,276955,21,spout02,5,5,1678,2289,152.75,1,abb,2,5/30/2022,sucrose20,sucrose,20
2022_05_30_abb08,291495,22,spout05,5,2,256,365,109,1,abb,2,5/30/2022,sucrose10,sucrose,10
