blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_04_28_abb01,10431,1,spout02,1,17,190,2948,172.375,1,abb,1,4/28/2022,sucrose05,sucrose,5
2022_04_28_abb01,25016,2,spout03,1,18,283,2955,157.1764705882353,1,abb,1,4/28/2022,sucrose10,sucrose,10
2022_04_28_abb01,40056,3,spout03,2,11,222,2156,193.4,1,abb,1,4/28/2022,sucrose10,sucrose,10
2022_04_28_abb01,52864,4,spout02,2,4,283,693,136.66666666666666,1,abb,1,4/28/2022,sucrose05,sucrose,5
2022_04_28_abb01,66744,5,spout04,1,18,469,2909,143.52941176470588,1,abb,1,4/28/2022,sucrose20,sucrose,20
2022_04_28_abb01,80702,6,spout05,1,19,256,2902,147,1,abb,1,4/28/2022,sucrose30,sucrose,30
2022_04_28_abb01,95314,7,spout05,2,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose30,sucrose,30
2022_04_28_abb01,107917,8,spout04,2,11,254,1974,172,1,abb,1,4/28/2022,sucrose20,sucrose,20
2022_04_28_abb01,122358,9,spout01,1,4,149,563,138,1,abb,1,4/28/2022,sucrose00,sucrose,0
2022_04_28_abb01,137967,10,spout01,2,5,320,2896,644,1,abb,1,4/28/2022,sucrose00,sucrose,0
2022_04_28_abb01,151085,11,spout04,3,16,282,2955,178.2,1,abb,1,4/28/2022,sucrose20,sucrose,20
2022_04_28_abb01,165602,12,spout03,3,5,280,1262,245.5,1,abb,1,4/28/2022,sucrose10,sucrose,10
2022_04_28_abb01,177366,13,spout03,4,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose10,sucrose,10
2022_04_28_abb01,189494,14,spout02,3,3,146,440,147,1,abb,1,4/28/2022,sucrose05,sucrose,5
2022_04_28_abb01,204984,15,spout01,3,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose00,sucrose,0
2022_04_28_abb01,219620,16,spout05,3,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose30,sucrose,30
2022_04_28_abb01,235581,17,spout05,4,18,350,2938,152.23529411764707,1,abb,1,4/28/2022,sucrose30,sucrose,30
2022_04_28_abb01,249297,18,spout04,4,10,311,2561,250,1,abb,1,4/28/2022,sucrose20,sucrose,20
2022_04_28_abb01,262615,19,spout02,4,4,246,621,125,1,abb,1,4/28/2022,sucrose05,sucrose,5
2022_04_28_abb01,277495,20,spout01,4,4,2369,2868,166.33333333333334,1,abb,1,4/28/2022,sucrose00,sucrose,0
2022_04_28_abb01,290234,21,spout04,5,18,257,2894,155.11764705882354,1,abb,1,4/28/2022,sucrose20,sucrose,20
2022_04_28_abb01,305252,22,spout04,6,16,398,2998,173.33333333333334,1,abb,1,4/28/2022,sucrose20,sucrose,20
2022_04_28_abb01,319264,23,spout01,5,4,285,703,139.33333333333334,1,abb,1,4/28/2022,sucrose00,sucrose,0
2022_04_28_abb01,333151,24,spout02,5,4,340,753,137.66666666666666,1,abb,1,4/28/2022,sucrose05,sucrose,5
2022_04_28_abb01,348829,25,spout02,6,4,293,842,183,1,abb,1,4/28/2022,sucrose05,sucrose,5
2022_04_28_abb01,362303,26,spout05,5,15,269,2965,192.57142857142858,1,abb,1,4/28/2022,sucrose30,sucrose,30
2022_04_28_abb01,377937,27,spout01,6,3,276,605,164.5,1,abb,1,4/28/2022,sucrose00,sucrose,0
2022_04_28_abb01,392210,28,spout03,5,8,359,2081,246,1,abb,1,4/28/2022,sucrose10,sucrose,10
2022_04_28_abb01,408078,29,spout05,6,3,2700,2990,145,1,abb,1,4/28/2022,sucrose30,sucrose,30
2022_04_28_abb01,419092,30,spout03,6,3,238,612,187,1,abb,1,4/28/2022,sucrose10,sucrose,10
2022_04_28_abb01,432175,31,spout02,7,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose05,sucrose,5
2022_04_28_abb01,443323,32,spout02,8,3,308,583,137.5,1,abb,1,4/28/2022,sucrose05,sucrose,5
2022_04_28_abb01,457908,33,spout04,7,6,510,2021,302.2,1,abb,1,4/28/2022,sucrose20,sucrose,20
2022_04_28_abb01,473579,34,spout03,7,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose10,sucrose,10
2022_04_28_abb01,489563,35,spout01,7,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose00,sucrose,0
2022_04_28_abb01,502778,36,spout05,7,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose30,sucrose,30
2022_04_28_abb01,517054,37,spout03,8,6,711,2319,321.6,1,abb,1,4/28/2022,sucrose10,sucrose,10
2022_04_28_abb01,532002,38,spout01,8,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose00,sucrose,0
2022_04_28_abb01,547146,39,spout05,8,0,NA,NA,NA,0,abb,1,4/28/2022,sucrose30,sucrose,30
2022_04_28_abb01,561413,40,spout04,8,13,707,2958,187.58333333333334,1,abb,1,4/28/2022,sucrose20,sucrose,20
2022_04_28_abb01,572542,41,spout05,9,16,296,2895,173.26666666666668,1,abb,1,4/28/2022,sucrose30,sucrose,30
2022_04_28_abb01,584543,42,spout05,10,9,350,2527,272.125,1,abb,1,4/28/2022,sucrose30,sucrose,30
2022_04_28_abb01,595848,43,spout03,9,2,245,803,558,1,abb,1,4/28/2022,sucrose10,sucrose,10
2022_04_28_abb01,610414,44,spout03,10,2,543,872,329,1,abb,1,4/28/2022,sucrose10,sucrose,10
2022_04_28_abb01,622965,45,spout01,9,3,433,751,159,1,abb,1,4/28/2022,sucrose00,sucrose,0
2022_04_28_abb01,636493,46,spout04,9,6,656,2689,406.6,1,abb,1,4/28/2022,sucrose20,sucrose,20
2022_04_28_abb01,650586,47,spout04,10,2,383,502,119,1,abb,1,4/28/2022,sucrose20,sucrose,20
2022_04_28_abb01,666188,48,spout02,9,4,322,779,152.33333333333334,1,abb,1,4/28/2022,sucrose05,sucrose,5
2022_04_28_abb01,680844,49,spout01,10,4,554,1037,161,1,abb,1,4/28/2022,sucrose00,sucrose,0
2022_04_28_abb01,693789,50,spout02,10,3,273,861,294,1,abb,1,4/28/2022,sucrose05,sucrose,5
2022_04_28_abb01,708066,51,spout05,11,16,543,2953,160.66666666666666,1,abb,1,4/28/2022,sucrose30,sucrose,30
2022_04_28_abb01,722033,52,spout02,11,3,291,554,131.5,1,abb,1,4/28/2022,sucrose05,sucrose,5
2022_04_28_abb01,735603,53,spout04,11,11,423,2562,213.9,1,abb,1,4/28/2022,sucrose20,sucrose,20
