blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_04_15_abb05,10431,1,spout05,1,12,1236,2951,155.9090909090909,1,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb05,25016,2,spout03,1,18,268,2978,159.41176470588235,1,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb05,40056,3,spout04,1,21,332,2926,129.7,1,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb05,52864,4,spout05,2,16,179,2818,175.93333333333334,1,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb05,66744,5,spout02,1,21,159,2972,140.65,1,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb05,80702,6,spout02,2,22,202,2981,132.33333333333334,1,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb05,95314,7,spout01,1,19,323,2913,143.88888888888889,1,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb05,107917,8,spout03,2,15,355,2887,180.85714285714286,1,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb05,122358,9,spout04,2,17,160,2946,174.125,1,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb05,137967,10,spout01,2,20,185,2914,143.6315789473684,1,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb05,151085,11,spout05,3,14,215,2967,211.69230769230768,1,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb05,165602,12,spout02,3,16,488,2932,162.93333333333334,1,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb05,177366,13,spout01,3,16,164,2917,183.53333333333333,1,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb05,189494,14,spout05,4,14,161,2835,205.69230769230768,1,abb,1,4/15/2022,sucrose20,sucrose,20
2022_04_15_abb05,204984,15,spout03,3,14,338,2855,193.6153846153846,1,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb05,219620,16,spout02,4,14,340,2219,144.53846153846155,1,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb05,235581,17,spout04,3,17,189,2829,165,1,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb05,249297,18,spout01,4,14,285,2855,197.69230769230768,1,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb05,262615,19,spout04,4,10,665,1919,139.33333333333334,1,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb05,277495,20,spout03,4,16,239,2868,175.26666666666668,1,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb05,290234,21,spout01,5,15,623,2854,159.35714285714286,1,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb05,305252,22,spout02,5,9,350,1529,147.375,1,abb,1,4/15/2022,sucrose00,sucrose,0
