blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_05_abb04,10431,1,spout04,1,20,145,2871,143.47368421052633,1,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb04,25016,2,spout05,1,19,273,2883,145,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb04,40056,3,spout02,1,19,163,2889,151.44444444444446,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb04,52864,4,spout01,1,21,152,2909,137.85,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb04,66744,5,spout01,2,22,165,2956,132.9047619047619,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb04,80702,6,spout04,2,22,164,2963,133.28571428571428,1,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb04,95314,7,spout02,2,21,178,2899,136.05,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb04,107917,8,spout03,1,22,171,2870,128.52380952380952,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb04,122358,9,spout05,2,20,289,2985,141.89473684210526,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb04,137967,10,spout03,2,22,185,2900,129.28571428571428,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb04,151085,11,spout04,3,22,149,2871,129.61904761904762,1,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb04,165602,12,spout04,4,22,130,2852,129.61904761904762,1,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb04,177366,13,spout02,3,19,310,2916,144.77777777777777,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb04,189494,14,spout03,3,21,134,2839,135.25,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb04,204984,15,spout01,3,23,218,2944,123.9090909090909,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb04,219620,16,spout05,3,23,142,2980,129,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb04,235581,17,spout05,4,23,149,2910,125.5,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb04,249297,18,spout03,4,23,137,2932,127.04545454545455,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb04,262615,19,spout02,4,22,221,2924,128.71428571428572,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb04,277495,20,spout01,4,22,294,2992,128.47619047619048,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb04,290234,21,spout04,5,23,188,2976,126.72727272727273,1,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb04,305252,22,spout03,5,22,160,2997,135.0952380952381,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb04,319264,23,spout05,5,23,151,2947,127.0909090909091,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb04,333151,24,spout01,5,23,205,2902,122.5909090909091,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb04,348829,25,spout05,6,23,156,2939,126.5,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb04,362303,26,spout02,5,20,290,2845,134.47368421052633,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb04,377937,27,spout02,6,20,239,2926,141.42105263157896,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb04,392210,28,spout03,6,20,135,2798,140.1578947368421,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb04,408078,29,spout04,6,23,124,2907,126.5,1,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb04,419092,30,spout01,6,25,158,2984,117.75,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb04,432175,31,spout04,7,24,133,2998,124.56521739130434,1,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb04,443323,32,spout05,7,23,139,2876,124.4090909090909,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb04,457908,33,spout03,7,20,106,2925,148.3684210526316,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb04,473579,34,spout01,7,21,292,2933,132.05,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb04,489563,35,spout02,7,21,310,2920,130.5,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb04,502778,36,spout05,8,21,215,2826,130.55,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb04,517054,37,spout02,8,19,173,2987,156.33333333333334,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb04,532002,38,spout03,8,19,156,2990,157.44444444444446,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb04,547146,39,spout01,8,14,235,2990,211.92307692307693,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb04,561413,40,spout04,8,24,170,2976,122,1,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb04,572542,41,spout05,9,25,137,2901,115.16666666666667,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb04,584543,42,spout02,9,18,158,2922,162.58823529411765,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb04,595848,43,spout02,10,20,154,2826,140.6315789473684,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb04,610414,44,spout01,9,15,162,2346,156,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb04,622965,45,spout04,9,10,130,1217,120.77777777777777,1,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb04,636493,46,spout01,10,12,168,2086,174.36363636363637,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb04,650586,47,spout03,9,13,308,2851,211.91666666666666,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb04,666188,48,spout04,10,18,174,2958,163.76470588235293,1,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb04,680844,49,spout05,10,18,265,2898,154.88235294117646,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb04,693789,50,spout03,10,16,173,2902,181.93333333333334,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb04,708066,51,spout04,11,6,134,981,169.4,1,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb04,722033,52,spout03,11,10,314,2864,283.3333333333333,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb04,735603,53,spout03,12,12,295,2727,221.0909090909091,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb04,747362,54,spout04,12,4,291,1029,246,1,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb04,762321,55,spout02,11,3,404,941,268.5,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb04,775907,56,spout05,11,23,166,2907,124.5909090909091,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb04,788729,57,spout05,12,17,287,2808,157.5625,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb04,800561,58,spout01,11,10,453,2541,232,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb04,814780,59,spout02,12,4,397,1515,372.6666666666667,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb04,826957,60,spout01,12,14,310,2852,195.53846153846155,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb04,840606,61,spout03,13,12,388,2917,229.9090909090909,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb04,851938,62,spout01,13,3,246,744,249,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb04,866374,63,spout01,14,6,338,1347,201.8,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb04,878480,64,spout03,14,9,280,2852,321.5,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb04,890044,65,spout04,13,7,285,1804,253.16666666666666,1,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb04,901582,66,spout05,13,0,NA,NA,NA,0,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb04,916218,67,spout02,13,0,NA,NA,NA,0,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb04,927649,68,spout04,14,0,NA,NA,NA,0,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb04,941103,69,spout05,14,18,544,2907,139,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb04,955035,70,spout02,14,2,446,851,405,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb04,967317,71,spout05,15,18,413,2896,146.05882352941177,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb04,981688,72,spout03,15,0,NA,NA,NA,0,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb04,997650,73,spout01,15,0,NA,NA,NA,0,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb04,1012714,74,spout04,15,0,NA,NA,NA,0,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb04,1027096,75,spout05,16,14,374,2938,197.23076923076923,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb04,1039511,76,spout03,16,11,283,2703,242,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb04,1055461,77,spout02,15,0,NA,NA,NA,0,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb04,1068962,78,spout04,16,0,NA,NA,NA,0,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb04,1081124,79,spout01,16,12,365,2836,224.63636363636363,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb04,1095350,80,spout02,16,14,420,2899,190.69230769230768,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb04,1107519,81,spout05,17,19,308,2957,147.16666666666666,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb04,1122283,82,spout05,18,17,302,2934,164.5,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb04,1133758,83,spout03,17,1,391,391,NA,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb04,1147885,84,spout04,17,17,275,2702,151.6875,1,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb04,1163121,85,spout03,18,8,272,2816,363.42857142857144,1,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb04,1178572,86,spout02,17,2,508,640,132,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb04,1190291,87,spout02,18,4,312,942,210,1,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb04,1206065,88,spout04,18,5,195,938,185.75,1,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb04,1218844,89,spout01,17,9,294,2722,303.5,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb04,1230430,90,spout01,18,3,437,1207,385,1,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb04,1244134,91,spout05,19,0,NA,NA,NA,0,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb04,1259990,92,spout01,19,0,NA,NA,NA,0,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb04,1275958,93,spout04,19,0,NA,NA,NA,0,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb04,1287230,94,spout02,19,0,NA,NA,NA,0,abb,1,5/5/2022,sucrose00,sucrose,0
2022_05_05_abb04,1301861,95,spout03,19,0,NA,NA,NA,0,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb04,1316137,96,spout04,20,0,NA,NA,NA,0,abb,1,5/5/2022,sucrose05,sucrose,5
2022_05_05_abb04,1330999,97,spout03,20,0,NA,NA,NA,0,abb,1,5/5/2022,sucrose30,sucrose,30
2022_05_05_abb04,1345412,98,spout05,20,4,389,1020,210.33333333333334,1,abb,1,5/5/2022,sucrose20,sucrose,20
2022_05_05_abb04,1360014,99,spout01,20,0,NA,NA,NA,0,abb,1,5/5/2022,sucrose10,sucrose,10
2022_05_05_abb04,1374553,100,spout02,20,0,NA,NA,NA,0,abb,1,5/5/2022,sucrose00,sucrose,0
