blockname,spout,lick_count_trial_mean,lick_count_total,lick_ts_first_mean,lick_ts_last_mean,lick_ili_mean_mean,trial_lick_proportion,experiment,cohort,date,solution,solution_type,solution_value
2022_05_02_abb03,spout01,3.05,61,194,1470.7142857142858,162.94532967032967,0.35,abb,1,5/2/2022,sucrose10,sucrose,10
2022_05_02_abb03,spout02,3.85,77,254.07692307692307,1491.2307692307693,241.36938574246267,0.65,abb,1,5/2/2022,sucrose00,sucrose,0
2022_05_02_abb03,spout03,5.65,113,224.75,2669.375,187.70831190867955,0.4,abb,1,5/2/2022,sucrose30,sucrose,30
2022_05_02_abb03,spout04,3.3,66,169.3,1144.3,167.54709401709403,0.5,abb,1,5/2/2022,sucrose05,sucrose,5
2022_05_02_abb03,spout05,7,140,177.55555555555554,2388,156.85870854291906,0.45,abb,1,5/2/2022,sucrose20,sucrose,20
