blockname,spout,lick_count_trial_mean,lick_count_total,lick_ts_first_mean,lick_ts_last_mean,lick_ili_mean_mean,trial_lick_proportion,experiment,cohort,date,solution,solution_type,solution_value
2022_05_06_abb03,spout01,3.75,75,251.35714285714286,1103.9285714285713,193.32112097304406,0.7,abb,1,5/6/2022,sucrose05,sucrose,5
2022_05_06_abb03,spout02,12.6,252,313.05882352941177,2416.4117647058824,156.40116684444675,0.85,abb,1,5/6/2022,sucrose20,sucrose,20
2022_05_06_abb03,spout03,2.6,52,263.93333333333334,786.2666666666667,215.6102564102564,0.75,abb,1,5/6/2022,sucrose00,sucrose,0
2022_05_06_abb03,spout04,14.9,298,308.75,2890,149.9574769072302,0.8,abb,1,5/6/2022,sucrose30,sucrose,30
2022_05_06_abb03,spout05,10,200,277.6470588235294,2043.1176470588234,168.08983176266457,0.85,abb,1,5/6/2022,sucrose10,sucrose,10
