blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_27_abb09,11817,1,spout04,1,10,439,2821,264.6666666666667,1,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb09,25904,2,spout01,1,8,397,2201,257.7142857142857,1,abb,2,5/27/2022,sucrose10,sucrose,10
2022_05_27_abb09,38092,3,spout03,1,16,312,2856,169.6,1,abb,2,5/27/2022,sucrose30,sucrose,30
2022_05_27_abb09,52231,4,spout01,2,3,443,854,205.5,1,abb,2,5/27/2022,sucrose10,sucrose,10
2022_05_27_abb09,66898,5,spout04,2,4,285,664,126.33333333333333,1,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb09,78312,6,spout02,1,1,290,290,NA,1,abb,2,5/27/2022,sucrose00,sucrose,0
2022_05_27_abb09,92836,7,spout03,2,21,285,2974,134.45,1,abb,2,5/27/2022,sucrose30,sucrose,30
2022_05_27_abb09,107330,8,spout05,1,15,292,2809,179.78571428571428,1,abb,2,5/27/2022,sucrose20,sucrose,20
2022_05_27_abb09,123219,9,spout02,2,1,409,409,NA,1,abb,2,5/27/2022,sucrose00,sucrose,0
2022_05_27_abb09,135704,10,spout05,2,16,240,2893,176.86666666666667,1,abb,2,5/27/2022,sucrose20,sucrose,20
2022_05_27_abb09,148589,11,spout02,3,1,400,400,NA,1,abb,2,5/27/2022,sucrose00,sucrose,0
2022_05_27_abb09,160423,12,spout05,3,13,251,2915,222,1,abb,2,5/27/2022,sucrose20,sucrose,20
2022_05_27_abb09,171849,13,spout03,3,18,240,2936,158.58823529411765,1,abb,2,5/27/2022,sucrose30,sucrose,30
2022_05_27_abb09,182893,14,spout04,3,4,248,624,125.33333333333333,1,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb09,197409,15,spout01,3,2,320,556,236,1,abb,2,5/27/2022,sucrose10,sucrose,10
2022_05_27_abb09,210686,16,spout05,4,16,231,2848,174.46666666666667,1,abb,2,5/27/2022,sucrose20,sucrose,20
2022_05_27_abb09,225640,17,spout01,4,3,339,610,135.5,1,abb,2,5/27/2022,sucrose10,sucrose,10
2022_05_27_abb09,240898,18,spout04,4,3,276,531,127.5,1,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb09,255183,19,spout03,4,17,272,2994,170.125,1,abb,2,5/27/2022,sucrose30,sucrose,30
2022_05_27_abb09,269839,20,spout02,4,0,NA,NA,NA,0,abb,2,5/27/2022,sucrose00,sucrose,0
2022_05_27_abb09,282619,21,spout01,5,1,298,298,NA,1,abb,2,5/27/2022,sucrose10,sucrose,10
2022_05_27_abb09,298593,22,spout05,5,10,284,3000,301.77777777777777,1,abb,2,5/27/2022,sucrose20,sucrose,20
2022_05_27_abb09,314481,23,spout04,5,5,188,772,146,1,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb09,327701,24,spout04,6,3,268,632,182,1,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb09,341553,25,spout01,6,5,359,1904,386.25,1,abb,2,5/27/2022,sucrose10,sucrose,10
2022_05_27_abb09,356807,26,spout02,5,0,NA,NA,NA,0,abb,2,5/27/2022,sucrose00,sucrose,0
2022_05_27_abb09,371244,27,spout02,6,1,496,496,NA,1,abb,2,5/27/2022,sucrose00,sucrose,0
2022_05_27_abb09,382255,28,spout03,5,15,269,2945,191.14285714285714,1,abb,2,5/27/2022,sucrose30,sucrose,30
2022_05_27_abb09,398138,29,spout03,6,17,249,2855,162.875,1,abb,2,5/27/2022,sucrose30,sucrose,30
2022_05_27_abb09,412129,30,spout05,6,5,248,817,142.25,1,abb,2,5/27/2022,sucrose20,sucrose,20
2022_05_27_abb09,424312,31,spout02,7,0,NA,NA,NA,0,abb,2,5/27/2022,sucrose00,sucrose,0
2022_05_27_abb09,437102,32,spout04,7,3,181,441,130,1,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb09,449664,33,spout05,7,15,270,2268,142.71428571428572,1,abb,2,5/27/2022,sucrose20,sucrose,20
2022_05_27_abb09,461801,34,spout01,7,3,310,740,215,1,abb,2,5/27/2022,sucrose10,sucrose,10
2022_05_27_abb09,473812,35,spout04,8,3,457,759,151,1,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb09,485408,36,spout02,8,0,NA,NA,NA,0,abb,2,5/27/2022,sucrose00,sucrose,0
2022_05_27_abb09,501373,37,spout03,7,16,248,2835,172.46666666666667,1,abb,2,5/27/2022,sucrose30,sucrose,30
2022_05_27_abb09,516670,38,spout01,8,2,284,493,209,1,abb,2,5/27/2022,sucrose10,sucrose,10
2022_05_27_abb09,530950,39,spout03,8,16,256,2862,173.73333333333332,1,abb,2,5/27/2022,sucrose30,sucrose,30
2022_05_27_abb09,546222,40,spout05,8,5,249,865,154,1,abb,2,5/27/2022,sucrose20,sucrose,20
2022_05_27_abb09,558417,41,spout05,9,4,281,665,128,1,abb,2,5/27/2022,sucrose20,sucrose,20
2022_05_27_abb09,571368,42,spout03,9,15,263,2924,190.07142857142858,1,abb,2,5/27/2022,sucrose30,sucrose,30
2022_05_27_abb09,583534,43,spout01,9,3,435,1961,763,1,abb,2,5/27/2022,sucrose10,sucrose,10
2022_05_27_abb09,596722,44,spout04,9,5,252,926,168.5,1,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb09,610598,45,spout05,10,15,252,2870,187,1,abb,2,5/27/2022,sucrose20,sucrose,20
2022_05_27_abb09,625636,46,spout03,10,16,245,2906,177.4,1,abb,2,5/27/2022,sucrose30,sucrose,30
2022_05_27_abb09,637920,47,spout01,10,3,305,754,224.5,1,abb,2,5/27/2022,sucrose10,sucrose,10
2022_05_27_abb09,652634,48,spout02,9,0,NA,NA,NA,0,abb,2,5/27/2022,sucrose00,sucrose,0
2022_05_27_abb09,665549,49,spout02,10,2,446,590,144,1,abb,2,5/27/2022,sucrose00,sucrose,0
2022_05_27_abb09,680780,50,spout04,10,3,264,508,122,1,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb09,693701,51,spout05,11,16,271,2754,165.53333333333333,1,abb,2,5/27/2022,sucrose20,sucrose,20
2022_05_27_abb09,709009,52,spout04,11,6,254,1020,153.2,1,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb09,724163,53,spout02,11,0,NA,NA,NA,0,abb,2,5/27/2022,sucrose00,sucrose,0
2022_05_27_abb09,738681,54,spout01,11,3,422,736,157,1,abb,2,5/27/2022,sucrose10,sucrose,10
2022_05_27_abb09,750951,55,spout03,11,17,275,2859,161.5,1,abb,2,5/27/2022,sucrose30,sucrose,30
2022_05_27_abb09,765204,56,spout05,12,3,345,744,199.5,1,abb,2,5/27/2022,sucrose20,sucrose,20
2022_05_27_abb09,780425,57,spout04,12,0,NA,NA,NA,0,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb09,795159,58,spout03,12,18,274,2784,147.64705882352942,1,abb,2,5/27/2022,sucrose30,sucrose,30
2022_05_27_abb09,807612,59,spout02,12,0,NA,NA,NA,0,abb,2,5/27/2022,sucrose00,sucrose,0
2022_05_27_abb09,822983,60,spout01,12,2,350,594,244,1,abb,2,5/27/2022,sucrose10,sucrose,10
2022_05_27_abb09,838483,61,spout04,13,3,296,654,179,1,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb09,854130,62,spout03,13,15,251,2815,183.14285714285714,1,abb,2,5/27/2022,sucrose30,sucrose,30
2022_05_27_abb09,870116,63,spout05,13,3,312,630,159,1,abb,2,5/27/2022,sucrose20,sucrose,20
2022_05_27_abb09,884822,64,spout02,13,0,NA,NA,NA,0,abb,2,5/27/2022,sucrose00,sucrose,0
2022_05_27_abb09,898078,65,spout01,13,2,376,642,266,1,abb,2,5/27/2022,sucrose10,sucrose,10
2022_05_27_abb09,909557,66,spout01,14,1,772,772,NA,1,abb,2,5/27/2022,sucrose10,sucrose,10
2022_05_27_abb09,920886,67,spout03,14,14,279,2858,198.3846153846154,1,abb,2,5/27/2022,sucrose30,sucrose,30
2022_05_27_abb09,932501,68,spout05,14,3,301,680,189.5,1,abb,2,5/27/2022,sucrose20,sucrose,20
2022_05_27_abb09,946793,69,spout02,14,0,NA,NA,NA,0,abb,2,5/27/2022,sucrose00,sucrose,0
2022_05_27_abb09,960859,70,spout04,14,0,NA,NA,NA,0,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb09,976192,71,spout01,15,3,475,875,200,1,abb,2,5/27/2022,sucrose10,sucrose,10
2022_05_27_abb09,991248,72,spout02,15,0,NA,NA,NA,0,abb,2,5/27/2022,sucrose00,sucrose,0
2022_05_27_abb09,1004940,73,spout03,15,19,267,2877,145,1,abb,2,5/27/2022,sucrose30,sucrose,30
2022_05_27_abb09,1016272,74,spout04,15,3,293,541,124,1,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb09,1031571,75,spout03,16,16,311,2890,171.93333333333334,1,abb,2,5/27/2022,sucrose30,sucrose,30
2022_05_27_abb09,1043005,76,spout05,15,3,275,666,195.5,1,abb,2,5/27/2022,sucrose20,sucrose,20
2022_05_27_abb09,1058123,77,spout04,16,3,338,586,124,1,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb09,1072552,78,spout02,16,0,NA,NA,NA,0,abb,2,5/27/2022,sucrose00,sucrose,0
2022_05_27_abb09,1084511,79,spout01,16,2,445,616,171,1,abb,2,5/27/2022,sucrose10,sucrose,10
2022_05_27_abb09,1097693,80,spout05,16,15,273,2843,183.57142857142858,1,abb,2,5/27/2022,sucrose20,sucrose,20
2022_05_27_abb09,1108926,81,spout01,17,3,444,738,147,1,abb,2,5/27/2022,sucrose10,sucrose,10
2022_05_27_abb09,1123502,82,spout05,17,16,281,2872,172.73333333333332,1,abb,2,5/27/2022,sucrose20,sucrose,20
2022_05_27_abb09,1138719,83,spout02,17,0,NA,NA,NA,0,abb,2,5/27/2022,sucrose00,sucrose,0
2022_05_27_abb09,1152138,84,spout03,17,10,300,2016,190.66666666666666,1,abb,2,5/27/2022,sucrose30,sucrose,30
2022_05_27_abb09,1167987,85,spout03,18,2,2639,2763,124,1,abb,2,5/27/2022,sucrose30,sucrose,30
2022_05_27_abb09,1183695,86,spout04,17,0,NA,NA,NA,0,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb09,1198851,87,spout01,18,1,511,511,NA,1,abb,2,5/27/2022,sucrose10,sucrose,10
2022_05_27_abb09,1211111,88,spout04,18,4,273,645,124,1,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb09,1222282,89,spout05,18,13,511,2780,189.08333333333334,1,abb,2,5/27/2022,sucrose20,sucrose,20
2022_05_27_abb09,1237566,90,spout02,18,0,NA,NA,NA,0,abb,2,5/27/2022,sucrose00,sucrose,0
2022_05_27_abb09,1251894,91,spout04,19,2,271,583,312,1,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb09,1265503,92,spout03,19,19,290,2941,147.27777777777777,1,abb,2,5/27/2022,sucrose30,sucrose,30
2022_05_27_abb09,1277461,93,spout02,19,0,NA,NA,NA,0,abb,2,5/27/2022,sucrose00,sucrose,0
2022_05_27_abb09,1288616,94,spout04,20,2,309,441,132,1,abb,2,5/27/2022,sucrose05,sucrose,5
2022_05_27_abb09,1303390,95,spout05,19,14,318,2665,180.53846153846155,1,abb,2,5/27/2022,sucrose20,sucrose,20
2022_05_27_abb09,1316828,96,spout01,19,2,509,772,263,1,abb,2,5/27/2022,sucrose10,sucrose,10
2022_05_27_abb09,1331905,97,spout05,20,13,300,2264,163.66666666666666,1,abb,2,5/27/2022,sucrose20,sucrose,20
2022_05_27_abb09,1342938,98,spout03,20,13,385,2749,197,1,abb,2,5/27/2022,sucrose30,sucrose,30
2022_05_27_abb09,1358664,99,spout02,20,0,NA,NA,NA,0,abb,2,5/27/2022,sucrose00,sucrose,0
2022_05_27_abb09,1371915,100,spout01,20,0,NA,NA,NA,0,abb,2,5/27/2022,sucrose10,sucrose,10
