blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_04_20_abb04,12238,1,spout03,1,23,184,2844,120.9090909090909,1,abb,1,4/20/2022,sucrose05,sucrose,5
2022_04_20_abb04,23425,2,spout02,1,23,216,2946,124.0909090909091,1,abb,1,4/20/2022,sucrose30,sucrose,30
2022_04_20_abb04,38538,3,spout01,1,21,282,2965,134.15,1,abb,1,4/20/2022,sucrose20,sucrose,20
2022_04_20_abb04,51357,4,spout01,2,21,246,2944,134.9,1,abb,1,4/20/2022,sucrose20,sucrose,20
2022_04_20_abb04,65521,5,spout05,1,11,262,2327,206.5,1,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb04,77104,6,spout04,1,20,376,2889,132.26315789473685,1,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb04,89260,7,spout04,2,19,296,2915,145.5,1,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb04,104094,8,spout02,2,21,259,2889,131.5,1,abb,1,4/20/2022,sucrose30,sucrose,30
2022_04_20_abb04,116458,9,spout05,2,8,230,1545,187.85714285714286,1,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb04,131129,10,spout03,2,11,273,1904,163.1,1,abb,1,4/20/2022,sucrose05,sucrose,5
2022_04_20_abb04,143687,11,spout03,3,6,276,1745,293.8,1,abb,1,4/20/2022,sucrose05,sucrose,5
2022_04_20_abb04,157723,12,spout02,3,19,280,2755,137.5,1,abb,1,4/20/2022,sucrose30,sucrose,30
2022_04_20_abb04,170331,13,spout01,3,16,270,2946,178.4,1,abb,1,4/20/2022,sucrose20,sucrose,20
2022_04_20_abb04,181854,14,spout03,4,5,254,2783,632.25,1,abb,1,4/20/2022,sucrose05,sucrose,5
2022_04_20_abb04,195331,15,spout05,3,0,NA,NA,NA,0,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb04,207470,16,spout02,4,19,299,2993,149.66666666666666,1,abb,1,4/20/2022,sucrose30,sucrose,30
2022_04_20_abb04,222111,17,spout04,3,5,252,692,110,1,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb04,237556,18,spout04,4,5,323,853,132.5,1,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb04,249714,19,spout01,4,0,NA,NA,NA,0,abb,1,4/20/2022,sucrose20,sucrose,20
2022_04_20_abb04,263560,20,spout05,4,3,265,527,131,1,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb04,276955,21,spout04,5,20,276,2882,137.1578947368421,1,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb04,291495,22,spout05,5,2,303,534,231,1,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb04,303216,23,spout04,6,19,285,2906,145.61111111111111,1,abb,1,4/20/2022,sucrose10,sucrose,10
2022_04_20_abb04,315613,24,spout01,5,20,199,2953,144.94736842105263,1,abb,1,4/20/2022,sucrose20,sucrose,20
2022_04_20_abb04,327204,25,spout01,6,16,271,2858,172.46666666666667,1,abb,1,4/20/2022,sucrose20,sucrose,20
2022_04_20_abb04,341610,26,spout05,6,5,264,901,159.25,1,abb,1,4/20/2022,sucrose00,sucrose,0
2022_04_20_abb04,355343,27,spout02,5,22,251,3000,130.9047619047619,1,abb,1,4/20/2022,sucrose30,sucrose,30
2022_04_20_abb04,369894,28,spout02,6,18,254,2964,159.41176470588235,1,abb,1,4/20/2022,sucrose30,sucrose,30
2022_04_20_abb04,382578,29,spout03,5,5,245,729,121,1,abb,1,4/20/2022,sucrose05,sucrose,5
2022_04_20_abb04,395281,30,spout03,6,7,260,2766,417.6666666666667,1,abb,1,4/20/2022,sucrose05,sucrose,5
