blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_20_abb08,12659,1,spout01,1,1,118,118,NA,1,abb,2,5/20/2022,sucrose10,sucrose,10
2022_05_20_abb08,24593,2,spout05,1,15,1116,2991,133.92857142857142,1,abb,2,5/20/2022,sucrose20,sucrose,20
2022_05_20_abb08,38984,3,spout04,1,22,268,2967,128.52380952380952,1,abb,2,5/20/2022,sucrose05,sucrose,5
2022_05_20_abb08,54130,4,spout02,1,20,293,2898,137.10526315789474,1,abb,2,5/20/2022,sucrose00,sucrose,0
2022_05_20_abb08,66437,5,spout02,2,22,253,2928,127.38095238095238,1,abb,2,5/20/2022,sucrose00,sucrose,0
2022_05_20_abb08,81836,6,spout04,2,22,283,2916,125.38095238095238,1,abb,2,5/20/2022,sucrose05,sucrose,5
2022_05_20_abb08,96624,7,spout03,1,23,306,2982,121.63636363636364,1,abb,2,5/20/2022,sucrose30,sucrose,30
2022_05_20_abb08,111798,8,spout01,2,20,183,2894,142.68421052631578,1,abb,2,5/20/2022,sucrose10,sucrose,10
2022_05_20_abb08,125637,9,spout05,2,22,236,2888,126.28571428571429,1,abb,2,5/20/2022,sucrose20,sucrose,20
2022_05_20_abb08,137494,10,spout03,2,23,217,2919,122.81818181818181,1,abb,2,5/20/2022,sucrose30,sucrose,30
2022_05_20_abb08,149725,11,spout04,3,22,230,2914,127.80952380952381,1,abb,2,5/20/2022,sucrose05,sucrose,5
2022_05_20_abb08,164608,12,spout03,3,22,245,2921,127.42857142857143,1,abb,2,5/20/2022,sucrose30,sucrose,30
2022_05_20_abb08,179751,13,spout05,3,23,158,2902,124.72727272727273,1,abb,2,5/20/2022,sucrose20,sucrose,20
2022_05_20_abb08,195400,14,spout02,3,17,152,2792,165,1,abb,2,5/20/2022,sucrose00,sucrose,0
2022_05_20_abb08,207838,15,spout05,4,21,390,2910,126,1,abb,2,5/20/2022,sucrose20,sucrose,20
2022_05_20_abb08,220192,16,spout02,4,22,227,2948,129.57142857142858,1,abb,2,5/20/2022,sucrose00,sucrose,0
2022_05_20_abb08,234520,17,spout01,3,24,218,2979,120.04347826086956,1,abb,2,5/20/2022,sucrose10,sucrose,10
2022_05_20_abb08,250152,18,spout04,4,22,221,2977,131.23809523809524,1,abb,2,5/20/2022,sucrose05,sucrose,5
2022_05_20_abb08,265183,19,spout01,4,23,206,2931,123.86363636363636,1,abb,2,5/20/2022,sucrose10,sucrose,10
2022_05_20_abb08,276864,20,spout03,4,23,204,2990,126.63636363636364,1,abb,2,5/20/2022,sucrose30,sucrose,30
2022_05_20_abb08,289521,21,spout03,5,23,248,2900,120.54545454545455,1,abb,2,5/20/2022,sucrose30,sucrose,30
2022_05_20_abb08,301274,22,spout01,5,18,230,2396,127.41176470588235,1,abb,2,5/20/2022,sucrose10,sucrose,10
2022_05_20_abb08,313828,23,spout02,5,21,149,2853,135.2,1,abb,2,5/20/2022,sucrose00,sucrose,0
2022_05_20_abb08,326755,24,spout04,5,23,229,2927,122.63636363636364,1,abb,2,5/20/2022,sucrose05,sucrose,5
2022_05_20_abb08,339732,25,spout04,6,24,176,2913,119,1,abb,2,5/20/2022,sucrose05,sucrose,5
2022_05_20_abb08,354643,26,spout05,5,25,152,2995,118.45833333333333,1,abb,2,5/20/2022,sucrose20,sucrose,20
2022_05_20_abb08,369026,27,spout02,6,22,178,2873,128.33333333333334,1,abb,2,5/20/2022,sucrose00,sucrose,0
2022_05_20_abb08,382117,28,spout03,6,24,173,2931,119.91304347826087,1,abb,2,5/20/2022,sucrose30,sucrose,30
2022_05_20_abb08,396602,29,spout01,6,19,227,2276,113.83333333333333,1,abb,2,5/20/2022,sucrose10,sucrose,10
2022_05_20_abb08,408015,30,spout05,6,25,185,2894,112.875,1,abb,2,5/20/2022,sucrose20,sucrose,20
2022_05_20_abb08,421545,31,spout04,7,13,162,1572,117.5,1,abb,2,5/20/2022,sucrose05,sucrose,5
2022_05_20_abb08,433056,32,spout02,7,20,224,2969,144.47368421052633,1,abb,2,5/20/2022,sucrose00,sucrose,0
2022_05_20_abb08,448043,33,spout01,7,21,180,2831,132.55,1,abb,2,5/20/2022,sucrose10,sucrose,10
2022_05_20_abb08,460782,34,spout05,7,23,227,2934,123.04545454545455,1,abb,2,5/20/2022,sucrose20,sucrose,20
2022_05_20_abb08,476065,35,spout01,8,15,796,2474,119.85714285714286,1,abb,2,5/20/2022,sucrose10,sucrose,10
2022_05_20_abb08,491165,36,spout05,8,24,213,2920,117.69565217391305,1,abb,2,5/20/2022,sucrose20,sucrose,20
2022_05_20_abb08,503417,37,spout04,8,21,222,2932,135.5,1,abb,2,5/20/2022,sucrose05,sucrose,5
2022_05_20_abb08,519020,38,spout02,8,24,171,2947,120.69565217391305,1,abb,2,5/20/2022,sucrose00,sucrose,0
2022_05_20_abb08,530892,39,spout03,7,24,177,2906,118.65217391304348,1,abb,2,5/20/2022,sucrose30,sucrose,30
2022_05_20_abb08,546796,40,spout03,8,16,249,2816,171.13333333333333,1,abb,2,5/20/2022,sucrose30,sucrose,30
2022_05_20_abb08,562146,41,spout03,9,24,194,2774,112.17391304347827,1,abb,2,5/20/2022,sucrose30,sucrose,30
2022_05_20_abb08,577247,42,spout01,9,24,240,2873,114.47826086956522,1,abb,2,5/20/2022,sucrose10,sucrose,10
