blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_06_08_abb10,lick_02,9157,9046,1,spout02,1,111,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb10,lick_02,9312,9046,1,spout02,1,266,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb10,lick_02,9432,9046,1,spout02,1,386,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb10,lick_02,9567,9046,1,spout02,1,521,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb10,lick_02,9721,9046,1,spout02,1,675,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb10,lick_02,9830,9046,1,spout02,1,784,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb10,lick_02,9969,9046,1,spout02,1,923,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb10,lick_02,10093,9046,1,spout02,1,1047,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb10,lick_02,10224,9046,1,spout02,1,1178,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb10,lick_02,10359,9046,1,spout02,1,1313,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb10,lick_02,10487,9046,1,spout02,1,1441,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb10,lick_02,10618,9046,1,spout02,1,1572,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb10,lick_02,10758,9046,1,spout02,1,1712,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb10,lick_02,10905,9046,1,spout02,1,1859,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb10,lick_02,11021,9046,1,spout02,1,1975,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb10,lick_02,11167,9046,1,spout02,1,2121,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb10,lick_02,11419,9046,1,spout02,1,2373,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb10,lick_02,11674,9046,1,spout02,1,2628,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb10,lick_02,11906,9046,1,spout02,1,2860,abb,2,6/8/2022,sucrose05,sucrose,5
2022_06_08_abb10,lick_05,20602,20482,2,spout05,1,120,abb,2,6/8/2022,sucrose30,sucrose,30
2022_06_08_abb10,lick_05,20714,20482,2,spout05,1,232,abb,2,6/8/2022,sucrose30,sucrose,30
