blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_06_07_abb12,12659,1,spout05,1,18,180,2622,143.64705882352942,1,abb,2,6/7/2022,sucrose00,sucrose,0
2022_06_07_abb12,24593,2,spout02,1,22,255,2905,126.19047619047619,1,abb,2,6/7/2022,sucrose30,sucrose,30
2022_06_07_abb12,38984,3,spout05,2,11,142,1710,156.8,1,abb,2,6/7/2022,sucrose00,sucrose,0
2022_06_07_abb12,54130,4,spout01,1,23,176,2881,122.95454545454545,1,abb,2,6/7/2022,sucrose20,sucrose,20
2022_06_07_abb12,66437,5,spout03,1,7,212,1269,176.16666666666666,1,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb12,81836,6,spout04,1,22,181,2912,130.04761904761904,1,abb,2,6/7/2022,sucrose10,sucrose,10
2022_06_07_abb12,96624,7,spout04,2,16,190,2051,124.06666666666666,1,abb,2,6/7/2022,sucrose10,sucrose,10
2022_06_07_abb12,111798,8,spout01,2,22,291,2934,125.85714285714286,1,abb,2,6/7/2022,sucrose20,sucrose,20
2022_06_07_abb12,125637,9,spout03,2,4,151,568,139,1,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb12,137494,10,spout02,2,20,261,2911,139.47368421052633,1,abb,2,6/7/2022,sucrose30,sucrose,30
2022_06_07_abb12,149725,11,spout01,3,12,277,2097,165.45454545454547,1,abb,2,6/7/2022,sucrose20,sucrose,20
2022_06_07_abb12,164608,12,spout05,3,4,180,528,116,1,abb,2,6/7/2022,sucrose00,sucrose,0
2022_06_07_abb12,179751,13,spout04,3,15,168,2219,146.5,1,abb,2,6/7/2022,sucrose10,sucrose,10
2022_06_07_abb12,195400,14,spout03,3,4,205,534,109.66666666666667,1,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb12,207838,15,spout01,4,22,276,2954,127.52380952380952,1,abb,2,6/7/2022,sucrose20,sucrose,20
2022_06_07_abb12,220192,16,spout03,4,8,193,1537,192,1,abb,2,6/7/2022,sucrose05,sucrose,5
2022_06_07_abb12,234520,17,spout05,4,5,199,651,113,1,abb,2,6/7/2022,sucrose00,sucrose,0
2022_06_07_abb12,250152,18,spout02,3,23,263,2995,124.18181818181819,1,abb,2,6/7/2022,sucrose30,sucrose,30
