blockname,spout,lick_count_trial_mean,lick_count_total,lick_ts_first_mean,lick_ts_last_mean,lick_ili_mean_mean,trial_lick_proportion,experiment,cohort,date,solution,solution_type,solution_value
2022_04_15_abb06,spout01,1.1,22,586.1428571428571,1640.5714285714287,870.8472222222222,0.35,abb,1,4/15/2022,sucrose10,sucrose,10
2022_04_15_abb06,spout02,1.75,35,362.07142857142856,895.2142857142857,431.99545454545455,0.7,abb,1,4/15/2022,sucrose00,sucrose,0
2022_04_15_abb06,spout03,5.7,114,365,2120.8571428571427,261.61336697490543,0.7,abb,1,4/15/2022,sucrose30,sucrose,30
2022_04_15_abb06,spout04,1.05,21,910.7777777777778,1453.4444444444443,420.69444444444446,0.45,abb,1,4/15/2022,sucrose05,sucrose,5
2022_04_15_abb06,spout05,5.1,102,344.6470588235294,1972.5882352941176,376.3638888888889,0.85,abb,1,4/15/2022,sucrose20,sucrose,20
