blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_06_15_abb12,10852,1,spout04,1,23,181,2985,127.45454545454545,1,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb12,22537,2,spout05,1,4,216,2968,917.3333333333334,1,abb,2,6/15/2022,nacl150,nacl,1.5
2022_06_15_abb12,35502,3,spout01,1,1,959,959,NA,1,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb12,50637,4,spout05,2,3,327,2983,1328,1,abb,2,6/15/2022,nacl150,nacl,1.5
2022_06_15_abb12,64013,5,spout03,1,3,336,2512,1088,1,abb,2,6/15/2022,nacl100,nacl,1
2022_06_15_abb12,78140,6,spout03,2,2,645,2919,2274,1,abb,2,6/15/2022,nacl100,nacl,1
2022_06_15_abb12,90384,7,spout02,1,10,388,2978,287.77777777777777,1,abb,2,6/15/2022,nacl025,nacl,0.25
2022_06_15_abb12,103327,8,spout01,2,14,335,2859,194.15384615384616,1,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb12,119243,9,spout04,2,23,230,2870,120,1,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb12,132038,10,spout02,2,13,280,2943,221.91666666666666,1,abb,2,6/15/2022,nacl025,nacl,0.25
2022_06_15_abb12,144829,11,spout04,3,23,190,2974,126.54545454545455,1,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb12,156547,12,spout04,4,24,190,2962,120.52173913043478,1,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb12,170845,13,spout02,3,15,234,2650,172.57142857142858,1,abb,2,6/15/2022,nacl025,nacl,0.25
2022_06_15_abb12,183452,14,spout01,3,1,192,192,NA,1,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb12,197903,15,spout05,3,5,197,2861,666,1,abb,2,6/15/2022,nacl150,nacl,1.5
2022_06_15_abb12,211401,16,spout03,3,6,455,2937,496.4,1,abb,2,6/15/2022,nacl100,nacl,1
2022_06_15_abb12,227049,17,spout02,4,20,340,2937,136.68421052631578,1,abb,2,6/15/2022,nacl025,nacl,0.25
2022_06_15_abb12,240952,18,spout05,4,4,212,2878,888.6666666666666,1,abb,2,6/15/2022,nacl150,nacl,1.5
2022_06_15_abb12,252143,19,spout01,4,1,337,337,NA,1,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb12,266212,20,spout03,4,7,239,2906,444.5,1,abb,2,6/15/2022,nacl100,nacl,1
2022_06_15_abb12,279566,21,spout05,5,3,270,2942,1336,1,abb,2,6/15/2022,nacl150,nacl,1.5
2022_06_15_abb12,291798,22,spout04,5,23,240,2965,123.86363636363636,1,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb12,305290,23,spout02,5,11,240,2892,265.2,1,abb,2,6/15/2022,nacl025,nacl,0.25
2022_06_15_abb12,319707,24,spout03,5,7,264,2947,447.1666666666667,1,abb,2,6/15/2022,nacl100,nacl,1
2022_06_15_abb12,331771,25,spout01,5,19,311,2927,145.33333333333334,1,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb12,344396,26,spout04,6,22,209,2902,128.23809523809524,1,abb,2,6/15/2022,nacl000,nacl,0
2022_06_15_abb12,355680,27,spout05,6,1,149,149,NA,1,abb,2,6/15/2022,nacl150,nacl,1.5
2022_06_15_abb12,368493,28,spout01,6,18,242,2952,159.41176470588235,1,abb,2,6/15/2022,nacl050,nacl,0.5
2022_06_15_abb12,381162,29,spout02,6,24,247,2949,117.47826086956522,1,abb,2,6/15/2022,nacl025,nacl,0.25
2022_06_15_abb12,395887,30,spout03,6,3,201,2844,1321.5,1,abb,2,6/15/2022,nacl100,nacl,1
2022_06_15_abb12,408967,31,spout05,7,9,229,2576,293.375,1,abb,2,6/15/2022,nacl150,nacl,1.5
2022_06_15_abb12,421299,32,spout01,7,1,285,285,NA,1,abb,2,6/15/2022,nacl050,nacl,0.5
