blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_03_abb06,10852,1,spout05,1,12,729,2846,192.45454545454547,1,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,22537,2,spout01,1,3,1760,2255,247.5,1,abb,1,5/3/2022,sucrose05,sucrose,5
2022_05_03_abb06,35502,3,spout04,1,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose30,sucrose,30
2022_05_03_abb06,50637,4,spout05,2,11,435,2757,232.2,1,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,64013,5,spout02,1,14,430,2879,188.3846153846154,1,abb,1,5/3/2022,sucrose20,sucrose,20
2022_05_03_abb06,78140,6,spout03,1,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose00,sucrose,0
2022_05_03_abb06,90384,7,spout01,2,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose05,sucrose,5
2022_05_03_abb06,103327,8,spout03,2,3,2053,2544,245.5,1,abb,1,5/3/2022,sucrose00,sucrose,0
2022_05_03_abb06,119243,9,spout04,2,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose30,sucrose,30
2022_05_03_abb06,132038,10,spout02,2,14,519,2888,182.23076923076923,1,abb,1,5/3/2022,sucrose20,sucrose,20
2022_05_03_abb06,144829,11,spout02,3,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose20,sucrose,20
2022_05_03_abb06,156547,12,spout01,3,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose05,sucrose,5
2022_05_03_abb06,170845,13,spout04,3,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose30,sucrose,30
2022_05_03_abb06,183452,14,spout02,4,15,403,2882,177.07142857142858,1,abb,1,5/3/2022,sucrose20,sucrose,20
2022_05_03_abb06,197903,15,spout05,3,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,211401,16,spout03,3,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose00,sucrose,0
2022_05_03_abb06,227049,17,spout03,4,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose00,sucrose,0
2022_05_03_abb06,240952,18,spout05,4,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,252143,19,spout01,4,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose05,sucrose,5
2022_05_03_abb06,266212,20,spout04,4,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose30,sucrose,30
2022_05_03_abb06,279566,21,spout01,5,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose05,sucrose,5
2022_05_03_abb06,291798,22,spout05,5,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,305290,23,spout03,5,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose00,sucrose,0
2022_05_03_abb06,319707,24,spout02,5,12,480,2847,215.1818181818182,1,abb,1,5/3/2022,sucrose20,sucrose,20
2022_05_03_abb06,331771,25,spout01,6,3,382,831,224.5,1,abb,1,5/3/2022,sucrose05,sucrose,5
2022_05_03_abb06,344396,26,spout03,6,2,316,655,339,1,abb,1,5/3/2022,sucrose00,sucrose,0
2022_05_03_abb06,355680,27,spout04,5,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose30,sucrose,30
2022_05_03_abb06,368493,28,spout05,6,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,381162,29,spout04,6,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose30,sucrose,30
2022_05_03_abb06,395887,30,spout02,6,14,472,2952,190.76923076923077,1,abb,1,5/3/2022,sucrose20,sucrose,20
2022_05_03_abb06,408967,31,spout03,7,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose00,sucrose,0
2022_05_03_abb06,421299,32,spout04,7,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose30,sucrose,30
2022_05_03_abb06,432773,33,spout02,7,6,548,1916,273.6,1,abb,1,5/3/2022,sucrose20,sucrose,20
2022_05_03_abb06,446245,34,spout01,7,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose05,sucrose,5
2022_05_03_abb06,461365,35,spout04,8,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose30,sucrose,30
2022_05_03_abb06,473832,36,spout03,8,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose00,sucrose,0
2022_05_03_abb06,488751,37,spout05,7,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,503852,38,spout01,8,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose05,sucrose,5
2022_05_03_abb06,517792,39,spout05,8,5,529,1490,240.25,1,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,529875,40,spout02,8,11,393,2522,212.9,1,abb,1,5/3/2022,sucrose20,sucrose,20
2022_05_03_abb06,543258,41,spout05,9,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,556334,42,spout04,9,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose30,sucrose,30
2022_05_03_abb06,570877,43,spout05,10,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,586157,44,spout01,9,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose05,sucrose,5
2022_05_03_abb06,597869,45,spout04,10,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose30,sucrose,30
2022_05_03_abb06,611632,46,spout01,10,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose05,sucrose,5
2022_05_03_abb06,624115,47,spout02,9,4,486,1165,226.33333333333334,1,abb,1,5/3/2022,sucrose20,sucrose,20
2022_05_03_abb06,639696,48,spout02,10,4,377,1166,263,1,abb,1,5/3/2022,sucrose20,sucrose,20
2022_05_03_abb06,654934,49,spout03,9,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose00,sucrose,0
2022_05_03_abb06,669656,50,spout03,10,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose00,sucrose,0
2022_05_03_abb06,682994,51,spout01,11,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose05,sucrose,5
2022_05_03_abb06,698127,52,spout01,12,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose05,sucrose,5
2022_05_03_abb06,713174,53,spout04,11,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose30,sucrose,30
2022_05_03_abb06,728765,54,spout02,11,9,445,2486,255.125,1,abb,1,5/3/2022,sucrose20,sucrose,20
2022_05_03_abb06,742081,55,spout03,11,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose00,sucrose,0
2022_05_03_abb06,755137,56,spout05,11,2,378,579,201,1,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,770037,57,spout03,12,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose00,sucrose,0
2022_05_03_abb06,782516,58,spout04,12,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose30,sucrose,30
2022_05_03_abb06,794384,59,spout02,12,10,468,2164,188.44444444444446,1,abb,1,5/3/2022,sucrose20,sucrose,20
2022_05_03_abb06,809270,60,spout05,12,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,825144,61,spout05,13,3,1945,2433,244,1,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,836827,62,spout01,13,4,829,1331,167.33333333333334,1,abb,1,5/3/2022,sucrose05,sucrose,5
2022_05_03_abb06,849616,63,spout05,14,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose10,sucrose,10
2022_05_03_abb06,862147,64,spout02,13,15,466,2819,168.07142857142858,1,abb,1,5/3/2022,sucrose20,sucrose,20
2022_05_03_abb06,876173,65,spout03,13,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose00,sucrose,0
2022_05_03_abb06,890976,66,spout03,14,0,NA,NA,NA,0,abb,1,5/3/2022,sucrose00,sucrose,0
2022_05_03_abb06,904896,67,spout02,14,11,442,2205,176.3,1,abb,1,5/3/2022,sucrose20,sucrose,20
