blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_06_16_abb11,lick_05,9246,9046,1,spout05,1,200,abb,2,6/16/2022,nacl025,nacl,0.25
2022_06_16_abb11,lick_05,9366,9046,1,spout05,1,320,abb,2,6/16/2022,nacl025,nacl,0.25
2022_06_16_abb11,lick_05,9613,9046,1,spout05,1,567,abb,2,6/16/2022,nacl025,nacl,0.25
2022_06_16_abb11,lick_05,9737,9046,1,spout05,1,691,abb,2,6/16/2022,nacl025,nacl,0.25
2022_06_16_abb11,lick_05,9993,9046,1,spout05,1,947,abb,2,6/16/2022,nacl025,nacl,0.25
2022_06_16_abb11,lick_05,10139,9046,1,spout05,1,1093,abb,2,6/16/2022,nacl025,nacl,0.25
2022_06_16_abb11,lick_05,10244,9046,1,spout05,1,1198,abb,2,6/16/2022,nacl025,nacl,0.25
2022_06_16_abb11,lick_05,10486,9046,1,spout05,1,1440,abb,2,6/16/2022,nacl025,nacl,0.25
2022_06_16_abb11,lick_05,10908,9046,1,spout05,1,1862,abb,2,6/16/2022,nacl025,nacl,0.25
2022_06_16_abb11,lick_05,11036,9046,1,spout05,1,1990,abb,2,6/16/2022,nacl025,nacl,0.25
2022_06_16_abb11,lick_05,11156,9046,1,spout05,1,2110,abb,2,6/16/2022,nacl025,nacl,0.25
2022_06_16_abb11,lick_05,11291,9046,1,spout05,1,2245,abb,2,6/16/2022,nacl025,nacl,0.25
2022_06_16_abb11,lick_05,11411,9046,1,spout05,1,2365,abb,2,6/16/2022,nacl025,nacl,0.25
2022_06_16_abb11,lick_05,11538,9046,1,spout05,1,2492,abb,2,6/16/2022,nacl025,nacl,0.25
2022_06_16_abb11,lick_05,11673,9046,1,spout05,1,2627,abb,2,6/16/2022,nacl025,nacl,0.25
2022_06_16_abb11,lick_05,11949,9046,1,spout05,1,2903,abb,2,6/16/2022,nacl025,nacl,0.25
2022_06_16_abb11,lick_04,20742,20482,2,spout04,1,260,abb,2,6/16/2022,nacl100,nacl,1
2022_06_16_abb11,lick_04,20880,20482,2,spout04,1,398,abb,2,6/16/2022,nacl100,nacl,1
2022_06_16_abb11,lick_04,21027,20482,2,spout04,1,545,abb,2,6/16/2022,nacl100,nacl,1
2022_06_16_abb11,lick_04,21175,20482,2,spout04,1,693,abb,2,6/16/2022,nacl100,nacl,1
2022_06_16_abb11,lick_04,21596,20482,2,spout04,1,1114,abb,2,6/16/2022,nacl100,nacl,1
2022_06_16_abb11,lick_04,21746,20482,2,spout04,1,1264,abb,2,6/16/2022,nacl100,nacl,1
2022_06_16_abb11,lick_04,21855,20482,2,spout04,1,1373,abb,2,6/16/2022,nacl100,nacl,1
2022_06_16_abb11,lick_04,21970,20482,2,spout04,1,1488,abb,2,6/16/2022,nacl100,nacl,1
2022_06_16_abb11,lick_04,22106,20482,2,spout04,1,1624,abb,2,6/16/2022,nacl100,nacl,1
2022_06_16_abb11,lick_04,22218,20482,2,spout04,1,1736,abb,2,6/16/2022,nacl100,nacl,1
2022_06_16_abb11,lick_04,22342,20482,2,spout04,1,1860,abb,2,6/16/2022,nacl100,nacl,1
2022_06_16_abb11,lick_04,22493,20482,2,spout04,1,2011,abb,2,6/16/2022,nacl100,nacl,1
2022_06_16_abb11,lick_03,32273,32021,3,spout03,1,252,abb,2,6/16/2022,nacl150,nacl,1.5
2022_06_16_abb11,lick_03,32826,32021,3,spout03,1,805,abb,2,6/16/2022,nacl150,nacl,1.5
2022_06_16_abb11,lick_03,33189,32021,3,spout03,1,1168,abb,2,6/16/2022,nacl150,nacl,1.5
2022_06_16_abb11,lick_03,33422,32021,3,spout03,1,1401,abb,2,6/16/2022,nacl150,nacl,1.5
2022_06_16_abb11,lick_03,33661,32021,3,spout03,1,1640,abb,2,6/16/2022,nacl150,nacl,1.5
2022_06_16_abb11,lick_03,33908,32021,3,spout03,1,1887,abb,2,6/16/2022,nacl150,nacl,1.5
2022_06_16_abb11,lick_03,34160,32021,3,spout03,1,2139,abb,2,6/16/2022,nacl150,nacl,1.5
2022_06_16_abb11,lick_03,34663,32021,3,spout03,1,2642,abb,2,6/16/2022,nacl150,nacl,1.5
2022_06_16_abb11,lick,43790,43498,4,spout01,1,292,abb,2,6/16/2022,nacl000,nacl,0
2022_06_16_abb11,lick,44014,43498,4,spout01,1,516,abb,2,6/16/2022,nacl000,nacl,0
2022_06_16_abb11,lick,44242,43498,4,spout01,1,744,abb,2,6/16/2022,nacl000,nacl,0
2022_06_16_abb11,lick,44366,43498,4,spout01,1,868,abb,2,6/16/2022,nacl000,nacl,0
2022_06_16_abb11,lick,44602,43498,4,spout01,1,1104,abb,2,6/16/2022,nacl000,nacl,0
2022_06_16_abb11,lick,44715,43498,4,spout01,1,1217,abb,2,6/16/2022,nacl000,nacl,0
2022_06_16_abb11,lick,44843,43498,4,spout01,1,1345,abb,2,6/16/2022,nacl000,nacl,0
2022_06_16_abb11,lick,44958,43498,4,spout01,1,1460,abb,2,6/16/2022,nacl000,nacl,0
2022_06_16_abb11,lick,45070,43498,4,spout01,1,1572,abb,2,6/16/2022,nacl000,nacl,0
2022_06_16_abb11,lick,45194,43498,4,spout01,1,1696,abb,2,6/16/2022,nacl000,nacl,0
2022_06_16_abb11,lick,45309,43498,4,spout01,1,1811,abb,2,6/16/2022,nacl000,nacl,0
2022_06_16_abb11,lick,45429,43498,4,spout01,1,1931,abb,2,6/16/2022,nacl000,nacl,0
2022_06_16_abb11,lick,45553,43498,4,spout01,1,2055,abb,2,6/16/2022,nacl000,nacl,0
2022_06_16_abb11,lick,45673,43498,4,spout01,1,2175,abb,2,6/16/2022,nacl000,nacl,0
2022_06_16_abb11,lick,45794,43498,4,spout01,1,2296,abb,2,6/16/2022,nacl000,nacl,0
2022_06_16_abb11,lick,45917,43498,4,spout01,1,2419,abb,2,6/16/2022,nacl000,nacl,0
2022_06_16_abb11,lick,46084,43498,4,spout01,1,2586,abb,2,6/16/2022,nacl000,nacl,0
2022_06_16_abb11,lick,46195,43498,4,spout01,1,2697,abb,2,6/16/2022,nacl000,nacl,0
