blockname,trial_split,spout,solution,lick_count_total,lick_count_mean,lick_count_median,lick_count_sd
2022_04_21_abb03,0,spout01,sucrose00,31,15.5,15.5,7.7781745930520225
2022_04_21_abb03,0,spout02,sucrose05,39,19.5,19.5,0.7071067811865476
2022_04_21_abb03,0,spout03,sucrose10,42,21,21,1.4142135623730951
2022_04_21_abb03,0,spout04,sucrose20,43,21.5,21.5,0.7071067811865476
2022_04_21_abb03,0,spout05,sucrose30,42,21,21,0
2022_04_21_abb03,10,spout01,sucrose00,30,15,15,2.8284271247461903
2022_04_21_abb03,10,spout02,sucrose05,37,18.5,18.5,0.7071067811865476
2022_04_21_abb03,10,spout03,sucrose10,31,15.5,15.5,0.7071067811865476
2022_04_21_abb03,10,spout04,sucrose20,39,19.5,19.5,2.1213203435596424
2022_04_21_abb03,10,spout05,sucrose30,45,22.5,22.5,2.1213203435596424
2022_04_21_abb03,20,spout01,sucrose00,31,15.5,15.5,0.7071067811865476
2022_04_21_abb03,20,spout02,sucrose05,25,12.5,12.5,0.7071067811865476
2022_04_21_abb03,20,spout03,sucrose10,20,10,10,1.4142135623730951
2022_04_21_abb03,20,spout04,sucrose20,35,17.5,17.5,0.7071067811865476
2022_04_21_abb03,20,spout05,sucrose30,39,19.5,19.5,2.1213203435596424
2022_04_21_abb03,30,spout01,sucrose00,22,11,11,5.656854249492381
2022_04_21_abb03,30,spout02,sucrose05,20,10,10,9.899494936611665
2022_04_21_abb03,30,spout03,sucrose10,23,11.5,11.5,2.1213203435596424
2022_04_21_abb03,30,spout04,sucrose20,26,13,13,0
2022_04_21_abb03,30,spout05,sucrose30,36,18,18,0
2022_04_21_abb03,40,spout01,sucrose00,14,7,7,0
2022_04_21_abb03,40,spout02,sucrose05,14,7,7,2.8284271247461903
2022_04_21_abb03,40,spout03,sucrose10,15,7.5,7.5,0.7071067811865476
2022_04_21_abb03,40,spout04,sucrose20,15,7.5,7.5,7.7781745930520225
2022_04_21_abb03,40,spout05,sucrose30,33,16.5,16.5,0.7071067811865476
2022_04_21_abb03,50,spout01,sucrose00,0,0,0,0
2022_04_21_abb03,50,spout02,sucrose05,14,7,7,4.242640687119285
2022_04_21_abb03,50,spout03,sucrose10,8,4,4,1.4142135623730951
2022_04_21_abb03,50,spout04,sucrose20,14,7,7,4.242640687119285
2022_04_21_abb03,50,spout05,sucrose30,28,14,14,0
2022_04_21_abb03,60,spout01,sucrose00,14,7,7,9.899494936611665
2022_04_21_abb03,60,spout02,sucrose05,7,3.5,3.5,3.5355339059327378
2022_04_21_abb03,60,spout03,sucrose10,8,4,4,2.8284271247461903
2022_04_21_abb03,60,spout04,sucrose20,17,8.5,8.5,7.7781745930520225
2022_04_21_abb03,60,spout05,sucrose30,13,6.5,6.5,9.192388155425117
2022_04_21_abb03,70,spout01,sucrose00,0,0,0,0
2022_04_21_abb03,70,spout02,sucrose05,10,5,5,7.0710678118654755
2022_04_21_abb03,70,spout03,sucrose10,11,5.5,5.5,4.949747468305833
2022_04_21_abb03,70,spout04,sucrose20,3,1.5,1.5,2.1213203435596424
2022_04_21_abb03,70,spout05,sucrose30,26,13,13,0
2022_04_21_abb03,80,spout01,sucrose00,0,0,0,0
2022_04_21_abb03,80,spout02,sucrose05,4,2,2,0
2022_04_21_abb03,80,spout03,sucrose10,14,7,7,2.8284271247461903
2022_04_21_abb03,80,spout04,sucrose20,0,0,0,0
2022_04_21_abb03,80,spout05,sucrose30,14,7,7,9.899494936611665
2022_04_21_abb03,90,spout01,sucrose00,0,0,0,0
2022_04_21_abb03,90,spout02,sucrose05,1,0.5,0.5,0.7071067811865476
2022_04_21_abb03,90,spout03,sucrose10,0,0,0,0
2022_04_21_abb03,90,spout04,sucrose20,0,0,0,0
2022_04_21_abb03,90,spout05,sucrose30,0,0,0,0
