blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_06_16_abb12,9046,1,spout01,1,23,177,2940,125.5909090909091,1,abb,2,6/16/2022,nacl000,nacl,0
2022_06_16_abb12,20482,2,spout01,2,22,231,2886,126.42857142857143,1,abb,2,6/16/2022,nacl000,nacl,0
2022_06_16_abb12,32021,3,spout03,1,9,156,2656,312.5,1,abb,2,6/16/2022,nacl150,nacl,1.5
2022_06_16_abb12,43498,4,spout05,1,21,382,2990,130.4,1,abb,2,6/16/2022,nacl025,nacl,0.25
2022_06_16_abb12,56591,5,spout04,1,2,898,2100,1202,1,abb,2,6/16/2022,nacl100,nacl,1
2022_06_16_abb12,69446,6,spout02,1,11,351,2770,241.9,1,abb,2,6/16/2022,nacl050,nacl,0.5
2022_06_16_abb12,84146,7,spout04,2,3,472,1787,657.5,1,abb,2,6/16/2022,nacl100,nacl,1
2022_06_16_abb12,96211,8,spout05,2,20,342,2897,134.47368421052633,1,abb,2,6/16/2022,nacl025,nacl,0.25
2022_06_16_abb12,107851,9,spout03,2,2,258,602,344,1,abb,2,6/16/2022,nacl150,nacl,1.5
2022_06_16_abb12,121584,10,spout02,2,16,346,2932,172.4,1,abb,2,6/16/2022,nacl050,nacl,0.5
2022_06_16_abb12,133582,11,spout02,3,18,367,2971,153.1764705882353,1,abb,2,6/16/2022,nacl050,nacl,0.5
2022_06_16_abb12,145782,12,spout01,3,24,221,2984,120.1304347826087,1,abb,2,6/16/2022,nacl000,nacl,0
2022_06_16_abb12,159235,13,spout04,3,3,233,2985,1376,1,abb,2,6/16/2022,nacl100,nacl,1
2022_06_16_abb12,173800,14,spout03,3,2,244,1847,1603,1,abb,2,6/16/2022,nacl150,nacl,1.5
2022_06_16_abb12,185264,15,spout03,4,5,480,2787,576.75,1,abb,2,6/16/2022,nacl150,nacl,1.5
2022_06_16_abb12,201259,16,spout05,3,22,432,2988,121.71428571428571,1,abb,2,6/16/2022,nacl025,nacl,0.25
2022_06_16_abb12,213227,17,spout04,4,2,265,386,121,1,abb,2,6/16/2022,nacl100,nacl,1
2022_06_16_abb12,225401,18,spout02,4,13,333,2949,218,1,abb,2,6/16/2022,nacl050,nacl,0.5
2022_06_16_abb12,241399,19,spout05,4,22,277,2939,126.76190476190476,1,abb,2,6/16/2022,nacl025,nacl,0.25
2022_06_16_abb12,252856,20,spout01,4,24,241,2951,117.82608695652173,1,abb,2,6/16/2022,nacl000,nacl,0
2022_06_16_abb12,265554,21,spout01,5,23,185,2890,122.95454545454545,1,abb,2,6/16/2022,nacl000,nacl,0
2022_06_16_abb12,278263,22,spout04,5,2,227,358,131,1,abb,2,6/16/2022,nacl100,nacl,1
2022_06_16_abb12,294046,23,spout04,6,2,381,1575,1194,1,abb,2,6/16/2022,nacl100,nacl,1
2022_06_16_abb12,309953,24,spout05,5,23,257,2975,123.54545454545455,1,abb,2,6/16/2022,nacl025,nacl,0.25
2022_06_16_abb12,322457,25,spout01,6,23,262,2952,122.27272727272727,1,abb,2,6/16/2022,nacl000,nacl,0
2022_06_16_abb12,334149,26,spout03,5,1,270,270,NA,1,abb,2,6/16/2022,nacl150,nacl,1.5
2022_06_16_abb12,347334,27,spout02,5,18,341,2898,150.41176470588235,1,abb,2,6/16/2022,nacl050,nacl,0.5
2022_06_16_abb12,358516,28,spout02,6,19,240,2809,142.72222222222223,1,abb,2,6/16/2022,nacl050,nacl,0.5
2022_06_16_abb12,373016,29,spout03,6,2,216,343,127,1,abb,2,6/16/2022,nacl150,nacl,1.5
2022_06_16_abb12,387406,30,spout05,6,23,260,2915,120.68181818181819,1,abb,2,6/16/2022,nacl025,nacl,0.25
2022_06_16_abb12,400036,31,spout04,7,4,216,710,164.66666666666666,1,abb,2,6/16/2022,nacl100,nacl,1
2022_06_16_abb12,413189,32,spout04,8,2,245,392,147,1,abb,2,6/16/2022,nacl100,nacl,1
2022_06_16_abb12,426151,33,spout01,7,22,251,2999,130.85714285714286,1,abb,2,6/16/2022,nacl000,nacl,0
2022_06_16_abb12,440357,34,spout05,7,19,168,2998,157.22222222222223,1,abb,2,6/16/2022,nacl025,nacl,0.25
2022_06_16_abb12,451667,35,spout03,7,1,207,207,NA,1,abb,2,6/16/2022,nacl150,nacl,1.5
2022_06_16_abb12,465148,36,spout01,8,22,252,3000,130.85714285714286,1,abb,2,6/16/2022,nacl000,nacl,0
2022_06_16_abb12,479088,37,spout05,8,16,197,2944,183.13333333333333,1,abb,2,6/16/2022,nacl025,nacl,0.25
2022_06_16_abb12,495040,38,spout02,7,18,235,2981,161.52941176470588,1,abb,2,6/16/2022,nacl050,nacl,0.5
2022_06_16_abb12,506048,39,spout02,8,15,236,2886,189.28571428571428,1,abb,2,6/16/2022,nacl050,nacl,0.5
2022_06_16_abb12,517957,40,spout03,8,1,210,210,NA,1,abb,2,6/16/2022,nacl150,nacl,1.5
2022_06_16_abb12,529373,41,spout01,9,24,240,2961,118.30434782608695,1,abb,2,6/16/2022,nacl000,nacl,0
2022_06_16_abb12,540424,42,spout02,9,13,245,2845,216.66666666666666,1,abb,2,6/16/2022,nacl050,nacl,0.5
2022_06_16_abb12,552221,43,spout04,9,2,247,1603,1356,1,abb,2,6/16/2022,nacl100,nacl,1
2022_06_16_abb12,566813,44,spout02,10,17,281,2943,166.375,1,abb,2,6/16/2022,nacl050,nacl,0.5
2022_06_16_abb12,581688,45,spout05,9,23,200,2893,122.4090909090909,1,abb,2,6/16/2022,nacl025,nacl,0.25
2022_06_16_abb12,593707,46,spout03,9,1,202,202,NA,1,abb,2,6/16/2022,nacl150,nacl,1.5
2022_06_16_abb12,609609,47,spout05,10,22,263,2965,128.66666666666666,1,abb,2,6/16/2022,nacl025,nacl,0.25
2022_06_16_abb12,624746,48,spout01,10,23,303,2924,119.13636363636364,1,abb,2,6/16/2022,nacl000,nacl,0
2022_06_16_abb12,639790,49,spout03,10,1,178,178,NA,1,abb,2,6/16/2022,nacl150,nacl,1.5
2022_06_16_abb12,651802,50,spout04,10,1,1077,1077,NA,1,abb,2,6/16/2022,nacl100,nacl,1
2022_06_16_abb12,663786,51,spout01,11,23,191,2908,123.5,1,abb,2,6/16/2022,nacl000,nacl,0
2022_06_16_abb12,676412,52,spout05,11,19,252,2984,151.77777777777777,1,abb,2,6/16/2022,nacl025,nacl,0.25
2022_06_16_abb12,689751,53,spout05,12,21,357,2930,128.65,1,abb,2,6/16/2022,nacl025,nacl,0.25
2022_06_16_abb12,702398,54,spout01,12,24,214,2927,117.95652173913044,1,abb,2,6/16/2022,nacl000,nacl,0
2022_06_16_abb12,715046,55,spout02,11,6,298,1817,303.8,1,abb,2,6/16/2022,nacl050,nacl,0.5
2022_06_16_abb12,726612,56,spout04,11,1,396,396,NA,1,abb,2,6/16/2022,nacl100,nacl,1
2022_06_16_abb12,742035,57,spout04,12,1,241,241,NA,1,abb,2,6/16/2022,nacl100,nacl,1
2022_06_16_abb12,755965,58,spout03,11,1,206,206,NA,1,abb,2,6/16/2022,nacl150,nacl,1.5
2022_06_16_abb12,771950,59,spout03,12,1,361,361,NA,1,abb,2,6/16/2022,nacl150,nacl,1.5
