blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_05_09_abb04,9046,1,spout05,1,18,111,2939,166.35294117647058,1,abb,1,5/9/2022,nacl050,nacl,0.5
2022_05_09_abb04,20482,2,spout02,1,12,241,2012,161,1,abb,1,5/9/2022,nacl100,nacl,1
2022_05_09_abb04,32021,3,spout01,1,16,524,2933,160.6,1,abb,1,5/9/2022,nacl025,nacl,0.25
2022_05_09_abb04,43498,4,spout03,1,24,130,2936,122,1,abb,1,5/9/2022,nacl000,nacl,0
2022_05_09_abb04,56591,5,spout04,1,2,270,606,336,1,abb,1,5/9/2022,nacl150,nacl,1.5
2022_05_09_abb04,69446,6,spout02,2,2,151,393,242,1,abb,1,5/9/2022,nacl100,nacl,1
2022_05_09_abb04,84146,7,spout05,2,22,215,2990,132.14285714285714,1,abb,1,5/9/2022,nacl050,nacl,0.5
2022_05_09_abb04,96211,8,spout04,2,3,135,394,129.5,1,abb,1,5/9/2022,nacl150,nacl,1.5
2022_05_09_abb04,107851,9,spout03,2,20,225,2999,146,1,abb,1,5/9/2022,nacl000,nacl,0
2022_05_09_abb04,121584,10,spout01,2,17,286,2890,162.75,1,abb,1,5/9/2022,nacl025,nacl,0.25
2022_05_09_abb04,133582,11,spout05,3,10,127,1828,189,1,abb,1,5/9/2022,nacl050,nacl,0.5
2022_05_09_abb04,145782,12,spout04,3,0,NA,NA,NA,0,abb,1,5/9/2022,nacl150,nacl,1.5
2022_05_09_abb04,159235,13,spout01,3,22,165,2890,129.76190476190476,1,abb,1,5/9/2022,nacl025,nacl,0.25
2022_05_09_abb04,173800,14,spout02,3,1,115,115,NA,1,abb,1,5/9/2022,nacl100,nacl,1
2022_05_09_abb04,185264,15,spout01,4,25,129,2980,118.79166666666667,1,abb,1,5/9/2022,nacl025,nacl,0.25
