blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_04_22_abb03,9046,1,spout04,1,19,137,2959,156.77777777777777,1,abb,1,4/22/2022,sucrose05,sucrose,5
2022_04_22_abb03,20482,2,spout02,1,20,423,2936,132.26315789473685,1,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb03,32021,3,spout05,1,20,230,2871,139,1,abb,1,4/22/2022,sucrose20,sucrose,20
2022_04_22_abb03,43498,4,spout03,1,20,197,2801,137.05263157894737,1,abb,1,4/22/2022,sucrose30,sucrose,30
2022_04_22_abb03,56591,5,spout02,2,18,277,2727,144.11764705882354,1,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb03,69446,6,spout01,1,18,156,2868,159.52941176470588,1,abb,1,4/22/2022,sucrose10,sucrose,10
2022_04_22_abb03,84146,7,spout03,2,17,244,2807,160.1875,1,abb,1,4/22/2022,sucrose30,sucrose,30
2022_04_22_abb03,96211,8,spout04,2,20,284,2958,140.73684210526315,1,abb,1,4/22/2022,sucrose05,sucrose,5
2022_04_22_abb03,107851,9,spout01,2,17,158,2863,169.0625,1,abb,1,4/22/2022,sucrose10,sucrose,10
2022_04_22_abb03,121584,10,spout05,2,23,237,2997,125.45454545454545,1,abb,1,4/22/2022,sucrose20,sucrose,20
2022_04_22_abb03,133582,11,spout03,3,14,164,2765,200.07692307692307,1,abb,1,4/22/2022,sucrose30,sucrose,30
2022_04_22_abb03,145782,12,spout04,3,17,204,2651,152.9375,1,abb,1,4/22/2022,sucrose05,sucrose,5
2022_04_22_abb03,159235,13,spout05,3,18,200,2972,163.05882352941177,1,abb,1,4/22/2022,sucrose20,sucrose,20
2022_04_22_abb03,173800,14,spout03,4,14,173,2998,217.30769230769232,1,abb,1,4/22/2022,sucrose30,sucrose,30
2022_04_22_abb03,185264,15,spout01,3,14,214,2942,209.84615384615384,1,abb,1,4/22/2022,sucrose10,sucrose,10
2022_04_22_abb03,201259,16,spout05,4,18,266,2897,154.76470588235293,1,abb,1,4/22/2022,sucrose20,sucrose,20
2022_04_22_abb03,213227,17,spout02,3,18,203,2943,161.1764705882353,1,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb03,225401,18,spout02,4,21,144,2945,140.05,1,abb,1,4/22/2022,sucrose00,sucrose,0
2022_04_22_abb03,241399,19,spout01,4,18,161,2970,165.23529411764707,1,abb,1,4/22/2022,sucrose10,sucrose,10
2022_04_22_abb03,252856,20,spout04,4,18,187,2889,158.94117647058823,1,abb,1,4/22/2022,sucrose05,sucrose,5
2022_04_22_abb03,265554,21,spout04,5,21,307,2892,129.25,1,abb,1,4/22/2022,sucrose05,sucrose,5
