11 0
127 0
127 0
13 0
999 209
1 0
127 100
104 1
128 8000
129 13000
115 3000
117 5
118 180
15 0
13 12238
15 15238
11 15239
15 15439
130 16139
127 16139
127 4
13 23425
35 23775
45 23775
14 23788
35 24050
45 24050
14 24064
35 24364
45 24364
14 24377
35 24599
45 24599
14 24612
35 24716
45 24716
14 24729
35 24971
45 24971
14 24984
35 25319
45 25319
14 25332
35 25577
45 25577
14 25590
35 25829
45 25829
14 25842
35 26112
45 26112
14 26125
15 26425
11 26426
15 26626
130 27326
127 27326
127 4
13 38538
35 38824
45 38824
14 38837
35 38948
45 38948
14 38961
35 39041
45 39041
14 39054
35 39149
45 39149
14 39162
35 39334
45 39334
14 39347
35 39563
45 39563
14 39576
35 39698
45 39698
14 39711
35 39942
45 39942
14 39955
35 40201
45 40201
14 40214
35 40343
45 40343
14 40356
35 40460
45 40460
14 40473
35 40607
45 40607
14 40620
35 40734
45 40734
14 40747
35 40854
45 40854
14 40867
35 41226
45 41226
14 41239
35 41465
45 41465
14 41478
15 41538
11 41539
15 41739
130 42439
127 42439
127 1
13 51357
32 51624
42 51624
14 51637
32 51737
42 51737
14 51750
32 51857
42 51857
14 51870
32 51957
42 51957
14 51970
32 52204
42 52204
14 52217
32 52340
42 52340
14 52353
15 54358
11 54359
15 54559
130 55259
127 55259
127 3
13 65521
15 68521
11 68523
15 68723
130 69423
127 69423
127 0
13 77104
15 80104
11 80105
15 80305
130 81005
127 81005
127 2
13 89260
33 89640
43 89640
14 89655
33 89942
43 89942
14 89957
33 90057
43 90057
14 90072
33 90398
43 90398
14 90413
33 90521
43 90521
14 90536
33 90641
43 90641
14 90656
33 90850
43 90850
14 90865
33 90958
43 90958
14 90973
33 91283
43 91283
14 91298
33 91411
43 91411
14 91426
33 91511
43 91511
14 91526
33 91712
43 91712
14 91727
33 91808
43 91808
14 91823
33 92126
43 92126
14 92141
15 92260
11 92261
15 92461
130 93161
127 93161
127 2
13 104094
33 104392
43 104392
14 104407
33 104597
43 104597
14 104612
33 104825
43 104825
14 104840
33 104942
43 104942
14 104957
33 105080
43 105080
14 105095
33 105189
43 105189
14 105204
33 105555
43 105555
14 105570
33 105800
43 105800
14 105815
33 106055
43 106055
14 106070
33 106202
43 106202
14 106217
33 106341
43 106341
14 106356
33 106929
43 106929
14 106944
15 107094
11 107095
15 107295
130 107995
127 107995
127 3
13 116458
34 116720
44 116720
14 116749
34 116848
44 116848
14 116877
34 116948
44 116948
14 116977
34 117412
44 117412
14 117441
15 119458
11 119459
15 119659
130 120359
127 120359
127 1
13 131129
32 131431
42 131431
14 131444
32 131565
42 131565
14 131578
32 131848
42 131848
14 131861
15 134129
11 134130
15 134330
130 135030
127 135030
127 4
13 143687
35 144059
45 144059
14 144072
35 144264
45 144264
14 144277
35 144503
45 144503
14 144516
35 144623
45 144623
14 144636
35 144867
45 144867
14 144880
35 145118
45 145118
14 145131
35 145265
45 145265
14 145278
35 145373
45 145373
14 145386
35 145648
45 145648
14 145661
35 145918
45 145918
14 145931
15 146688
11 146689
15 146889
130 147589
127 147589
127 1
13 157723
32 158068
42 158068
14 158081
32 158258
42 158258
14 158271
15 160723
11 160724
15 160924
130 161624
127 161624
127 1
13 170331
32 170663
42 170663
14 170676
32 170803
42 170803
14 170816
32 170950
42 170950
14 170963
32 171097
42 171097
14 171110
32 171344
42 171344
14 171357
15 173331
11 173332
15 173532
130 174232
127 174232
127 0
13 181854
31 182154
41 182154
14 182172
31 182362
41 182362
14 182380
31 182618
41 182618
14 182636
31 182753
41 182753
14 182771
31 182861
41 182861
14 182879
31 183503
41 183503
14 183521
31 183778
41 183778
14 183796
31 183951
41 183951
14 183969
31 184064
41 184064
14 184082
15 184854
11 184855
15 185055
130 185755
127 185755
127 3
13 195331
15 198331
11 198332
15 198532
130 199232
127 199232
127 2
13 207470
33 207934
43 207934
14 207949
33 208251
43 208251
14 208266
33 208494
43 208494
14 208509
33 208753
43 208753
14 208768
33 208892
43 208892
14 208907
33 209268
43 209268
14 209283
33 209399
43 209399
14 209414
33 209547
43 209547
14 209562
33 209678
43 209678
14 209693
33 209937
43 209937
14 209952
33 210281
43 210281
14 210296
15 210470
11 210471
15 210671
130 211371
127 211371
127 4
13 222111
35 222415
45 222415
14 222428
35 222631
45 222631
14 222644
35 222984
45 222984
14 222997
35 223243
45 223243
14 223256
35 224008
45 224008
14 224021
15 225111
11 225112
15 225312
130 226012
127 226012
127 2
13 237556
33 237926
43 237926
14 237941
33 238158
43 238158
14 238173
33 238490
43 238490
14 238505
33 238629
43 238629
14 238644
