11 0
13 0
1 101
127 60
104 1
128 10000
129 30000
115 5000
116 25
117 5
118 155
121 5000
122 5000
15 101
13 25673
18 25673
14 25698
18 25853
14 25878
18 26033
14 26058
31 26087
18 26213
14 26238
18 26393
31 26395
14 26418
31 26740
31 26866
31 26969
31 27092
31 27226
31 27631
31 27761
31 27903
31 28045
31 28231
31 28385
31 28504
31 28663
31 29367
31 29474
31 30140
31 30313
31 30539
15 30673
13 49633
18 49633
14 49658
18 49813
14 49838
31 49931
18 49993
14 50018
31 50045
31 50149
18 50173
14 50198
31 50248
18 50353
31 50371
14 50378
31 50493
31 50599
31 50711
31 50841
31 50972
31 51969
31 52186
15 54633
13 83088
18 83088
14 83113
18 83268
14 83293
31 83317
18 83448
14 83473
31 83519
18 83628
31 83633
14 83653
31 83744
18 83808
14 83833
31 83846
31 83961
31 84076
31 84191
31 84326
31 85011
31 85137
31 85243
31 85385
31 85512
31 85524
31 86343
15 88088
13 106549
18 106549
14 106574
18 106729
14 106754
31 106777
31 106891
18 106909
14 106934
31 106983
18 107089
31 107101
14 107114
31 107208
18 107269
14 107294
31 107314
31 107430
31 107541
31 108308
31 108435
31 108557
31 108708
31 108846
15 111549
13 131959
18 131959
14 131984
18 132139
14 132164
31 132180
31 132291
18 132319
14 132344
31 132378
18 132499
31 132501
14 132524
31 132603
18 132679
14 132704
31 132706
31 132829
31 132936
31 133051
31 133173
31 133692
31 133819
31 133973
31 134566
31 136652
31 136763
15 136959
13 157029
18 157029
14 157054
18 157209
14 157234
31 157296
18 157389
14 157414
31 157415
31 157506
18 157569
14 157594
31 157612
31 157735
18 157749
14 157774
31 157842
31 157969
31 158079
31 158206
31 158641
31 158768
15 162029
13 173807
18 173807
14 173832
31 173945
18 173987
14 174012
31 174037
31 174148
18 174167
14 174192
31 174246
18 174347
31 174369
14 174372
31 174480
18 174527
14 174552
31 174583
31 174713
31 174816
31 174943
31 176162
31 176328
15 178807
13 199099
18 199099
14 199124
31 199248
18 199279
14 199304
31 199339
31 199446
18 199459
14 199484
31 199533
18 199639
31 199656
14 199664
31 199754
18 199819
14 199844
31 199861
31 199992
31 200111
31 200237
31 200954
31 203347
31 203470
31 203581
31 203727
31 203869
31 204000
15 204099
13 230564
18 230564
14 230589
18 230744
14 230769
31 230810
31 230901
18 230924
14 230949
31 230995
18 231104
31 231114
14 231129
31 231217
18 231284
14 231309
31 231328
31 231451
31 231565
31 231680
31 232464
31 232595
31 232709
31 232848
31 232986
