11 0
13 0
1 101
100 1800000
101 32
103 1
104 1
105 1
107 0
108 0
109 0
110 8
111 1.25
112 500
113 0
114 0
115 3000
116 30
117 5
118 150
119 2000
120 0
121 5000
122 3000
124 -1
125 -1
126 1
12 101
15 101
102 101
102 16
106 101
106 0
123 101
123 0
81 802
81 1281
71 1745
81 1802
81 2051
81 2180
81 2429
81 2530
81 2759
71 2983
81 3080
81 3179
81 3243
81 3299
81 3371
81 3415
81 3456
81 3501
81 3555
81 3611
82 3611
11 3611
83 3671
13 4112
18 4112
14 4142
18 4292
14 4322
31 4336
31 4460
18 4472
14 4502
31 4561
18 4652
31 4670
14 4682
31 4783
18 4832
14 4862
31 5172
31 5296
31 5432
31 5550
31 5686
31 6663
31 6788
31 6955
31 7104
15 7112
12 7113
71 7806
71 8244
81 9680
71 10849
81 10967
81 12050
71 12624
81 13333
71 14000
81 15089
71 15417
71 15555
71 16026
71 16158
81 18053
81 20730
81 21191
71 21363
81 21792
81 21841
81 21885
81 21931
81 21980
81 22038
71 22093
71 22168
71 22277
71 22464
81 22583
81 22706
81 22789
81 22863
81 22922
81 22977
81 23035
81 23070
81 23100
81 23130
81 23161
81 23193
82 23193
11 23193
83 23229
83 23292
13 23693
18 23693
14 23723
31 23850
18 23873
14 23903
31 23975
18 24053
14 24083
31 24084
31 24200
18 24233
14 24263
18 24413
31 24427
14 24443
31 24546
31 24660
31 24776
31 24901
31 25033
15 26693
12 26694
71 27090
81 27502
71 28982
81 29433
71 30573
81 30849
81 33156
81 33243
81 33318
81 33391
81 33431
81 33467
81 33502
81 33537
81 33571
81 33605
81 33639
81 33670
81 33700
81 33730
81 33761
82 33761
11 33761
83 33792
83 33820
73 33839
13 34261
18 34261
14 34291
31 34417
18 34441
83 34453
14 34471
31 34517
18 34621
31 34623
14 34651
31 34727
18 34801
14 34832
31 34841
31 34953
18 34981
14 35011
31 35063
31 35176
31 35276
31 35397
31 35529
31 35973
31 36097
15 37261
12 37262
71 37572
81 37967
71 39469
81 39778
71 42488
71 42630
71 42738
71 42797
71 42862
71 42914
71 42964
71 43012
71 43056
71 43103
71 43146
71 43183
71 43220
71 43257
71 43291
71 43326
72 43326
11 43326
73 43362
73 43457
12 46827
71 46945
71 46993
71 47043
71 47089
71 47129
71 47164
71 47201
71 47236
71 47267
71 47301
71 47348
71 47404
71 47461
71 47515
71 47560
71 47609
72 47609
11 47609
12 51110
71 51248
71 51891
71 52101
71 52186
71 52270
71 52431
71 52473
