11 0
13 0
1 101
100 600000
116 20
31 44053
18 44053
14 44073
31 44157
18 44157
14 44177
31 44272
18 44272
14 44292
31 44480
18 44480
14 44500
31 44599
18 44599
14 44619
31 44718
18 44718
14 44738
31 44841
18 44841
14 44861
31 44965
18 44965
14 44985
31 45088
18 45088
14 45108
31 45230
18 45230
14 45250
31 45357
18 45357
14 45377
31 45484
18 45484
14 45504
31 45611
18 45611
14 45631
31 45738
18 45738
14 45758
31 45872
18 45872
14 45892
31 46000
18 46000
14 46020
31 46130
18 46130
14 46150
31 46269
18 46269
14 46289
31 46397
18 46397
14 46417
31 46535
18 46535
14 46555
31 46673
18 46673
14 46693
31 46808
18 46808
14 46828
31 46969
18 46969
14 46989
31 47111
18 47111
14 47131
31 47238
18 47238
14 47258
31 47396
18 47396
14 47416
31 47831
18 47831
14 47851
31 49363
18 49363
14 49383
31 49644
18 49644
14 49664
31 49821
18 49821
14 49841
31 49944
18 49944
14 49964
31 50271
18 50271
14 50291
31 50390
18 50390
14 50410
31 50718
18 50718
14 50738
31 51333
18 51333
14 51353
31 51671
18 51671
14 51691
31 64935
18 64935
14 64955
31 64959
18 64959
14 64979
31 65236
18 65236
14 65256
31 65270
18 65270
14 65290
31 65409
18 65409
14 65429
31 65543
18 65543
14 65563
31 65682
18 65682
14 65702
31 65824
18 65824
14 65844
31 65959
18 65959
14 65979
31 66101
18 66101
14 66121
31 66237
18 66237
14 66257
31 66378
18 66378
14 66398
31 66521
18 66521
14 66541
31 66664
18 66664
14 66684
31 66805
18 66805
14 66825
31 66940
18 66940
14 66960
31 67091
18 67091
14 67111
31 67240
18 67240
14 67260
31 67379
18 67379
14 67399
31 67521
18 67521
14 67541
31 67660
18 67660
14 67680
31 67802
18 67802
14 67822
31 67953
18 67953
14 67973
31 68115
18 68115
14 68135
31 68261
18 68261
14 68281
31 68415
18 68415
14 68435
31 68557
18 68557
14 68577
31 68711
18 68711
14 68731
31 68857
18 68857
14 68877
31 69006
18 69006
14 69026
31 69168
18 69168
14 69188
31 69468
18 69468
14 69488
31 69626
18 69626
14 69646
31 69792
18 69792
14 69812
31 69945
18 69945
14 69965
31 70100
18 70100
14 70120
31 70258
18 70258
14 70278
31 70435
18 70435
14 70455
31 70600
18 70600
14 70620
31 70758
18 70758
14 70778
31 71232
18 71232
14 71252
31 71412
18 71412
14 71432
31 71565
18 71565
14 71585
31 71735
18 71735
14 71755
31 73194
18 73194
14 73214
31 73343
18 73343
14 73363
