11 0
1 101
100 1200000
101 16
141 4294967295
131 5000
132 8000
140 101
140 1
142 33
12 101
149 33
27 101
16 101
71 310
149 32
28 310
17 310
81 4882
149 33
27 4882
16 4882
81 4947
149 34
81 5025
149 35
81 5101
149 36
81 5151
149 37
81 5190
149 38
81 5215
149 39
81 5235
149 40
81 5252
149 41
81 5270
149 42
81 5287
149 43
81 5304
149 44
81 5322
149 45
81 5337
149 46
81 5352
149 47
81 5364
149 48
81 5375
149 49
81 5387
149 50
81 5400
149 51
81 5411
149 52
81 5423
149 53
81 5436
149 54
81 5448
149 55
81 5459
149 56
81 5470
149 57
81 5481
149 58
81 5492
149 59
81 5502
149 60
81 5512
149 61
81 5523
149 62
81 5533
149 63
81 5543
149 64
81 5553
149 1
28 5553
17 5553
81 5565
149 2
81 5575
149 3
81 5585
149 4
81 5595
149 5
81 5605
149 6
81 5615
149 7
81 5625
149 8
81 5634
149 9
81 5644
149 10
81 5654
149 11
81 5664
149 12
81 5674
149 13
81 5683
149 14
81 5694
149 15
81 5704
149 16
81 5714
149 17
81 5723
149 18
81 5734
149 19
81 5743
149 20
81 5752
149 21
81 5762
149 22
81 5771
149 23
81 5782
149 24
81 5792
149 25
81 5802
149 26
81 5812
149 27
81 5823
149 28
81 5833
149 29
81 5842
149 30
81 5851
149 31
81 5862
149 32
81 5872
149 33
27 5872
16 5872
81 5882
149 34
81 5892
149 35
81 5902
149 36
81 5914
149 37
81 5924
149 38
81 5935
149 39
81 5945
149 40
81 5956
149 41
81 5965
149 42
81 5975
149 43
81 5985
149 44
81 5995
149 45
81 6005
149 46
81 6015
149 47
81 6025
149 48
81 6036
149 49
81 6046
149 50
81 6057
149 51
81 6067
149 52
81 6078
149 53
81 6088
149 54
81 6097
149 55
81 6106
149 56
81 6117
149 57
81 6126
149 58
81 6135
149 59
81 6144
149 60
81 6153
149 61
81 6163
149 62
81 6172
149 63
81 6182
149 64
81 6191
149 1
28 6191
17 6191
81 6201
149 2
81 6211
149 3
81 6219
149 4
81 6228
149 5
81 6237
149 6
81 6246
149 7
81 6255
149 8
81 6264
149 9
81 6273
149 10
81 6282
149 11
81 6291
149 12
81 6300
149 13
81 6309
149 14
81 6318
149 15
81 6327
149 16
81 6337
149 17
81 6346
149 18
81 6355
149 19
81 6365
149 20
81 6375
149 21
81 6385
149 22
81 6395
149 23
81 6405
149 24
81 6416
149 25
81 6427
149 26
81 6437
149 27
81 6448
149 28
81 6460
149 29
81 6470
149 30
81 6481
149 31
81 6492
149 32
81 6505
149 33
27 6505
16 6505
81 6518
149 34
81 6530
149 35
81 6544
149 36
81 6557
149 37
81 6569
149 38
81 6580
149 39
81 6592
149 40
81 6602
149 41
81 6612
149 42
81 6622
149 43
81 6632
149 44
81 6641
149 45
81 6651
149 46
81 6661
149 47
81 6670
149 48
81 6681
149 49
81 6691
149 50
81 6701
149 51
81 6710
149 52
81 6720
149 53
81 6729
149 54
81 6737
149 55
81 6745
149 56
81 6753
149 57
81 6762
149 58
81 6770
149 59
81 6778
149 60
81 6786
149 61
81 6794
149 62
81 6804
149 63
81 6812
149 64
81 6820
149 1
28 6820
17 6820
81 6829
149 2
81 6837
149 3
81 6846
149 4
81 6855
149 5
81 6863
149 6
81 6872
149 7
81 6880
149 8
81 6890
149 9
81 6898
149 10
81 6907
149 11
81 6916
149 12
81 6925
149 13
81 6935
149 14
81 6944
149 15
81 6952
149 16
81 6961
149 17
81 6971
149 18
81 6979
149 19
81 6988
149 20
81 6997
149 21
81 7006
149 22
81 7016
149 23
81 7025
149 24
81 7034
149 25
81 7044
149 26
81 7053
149 27
81 7063
149 28
81 7072
149 29
81 7080
149 30
81 7089
149 31
81 7100
149 32
81 7111
149 33
27 7111
16 7111
81 7126
149 34
81 7151
149 35
71 7201
149 34
71 7234
149 33
71 7262
149 32
28 7262
17 7262
71 7292
149 31
71 7333
149 30
81 7397
149 31
81 7421
149 32
81 7444
149 33
27 7444
16 7444
81 7471
149 34
71 7558
149 33
71 7582
149 32
28 7582
17 7582
71 7603
149 31
71 7629
149 30
71 7669
149 29
71 7715
149 28
71 7744
149 27
71 7764
149 26
71 7781
149 25
71 7796
149 24
71 7811
149 23
71 7828
149 22
71 7844
149 21
71 7860
149 20
71 7877
149 19
71 7894
149 18
71 7911
149 17
71 7926
149 16
71 7941
149 15
71 7957
149 14
71 7971
149 13
71 7985
149 12
71 8001
149 11
71 8016
149 10
71 8031
149 9
71 8047
149 8
71 8062
149 7
71 8077
149 6
71 8094
149 5
71 8110
149 4
71 8127
149 3
71 8143
149 2
71 8160
149 1
71 8178
149 64
27 8178
16 8178
71 8196
149 63
71 8216
149 62
71 8235
149 61
71 8256
149 60
71 8277
149 59
71 8299
149 58
71 8322
149 57
71 8351
149 56
71 8392
149 55
81 8485
149 56
81 8525
149 57
81 8564
149 58
81 8594
149 59
81 8613
149 60
81 8630
149 61
81 8647
149 62
81 8664
149 63
81 8682
149 64
81 8701
149 1
28 8701
17 8701
81 8721
149 2
81 8738
149 3
81 8753
149 4
81 8767
149 5
81 8780
149 6
81 8793
149 7
81 8809
149 8
81 8825
149 9
81 8843
149 10
81 8863
149 11
81 8881
149 12
81 8897
149 13
81 8911
149 14
81 8925
149 15
81 8941
149 16
81 8963
149 17
81 9067
149 18
81 9182
149 19
81 9210
149 20
81 9230
149 21
81 9247
149 22
81 9262
149 23
81 9278
149 24
81 9294
149 25
81 9311
149 26
81 9330
149 27
81 9347
149 28
81 9366
149 29
81 9384
149 30
81 9400
149 31
81 9417
149 32
81 9432
149 33
27 9432
16 9432
81 9448
149 34
81 9463
149 35
81 9478
149 36
81 9495
149 37
81 9512
149 38
81 9528
149 39
81 9546
149 40
81 9564
149 41
81 9583
149 42
81 9603
149 43
81 9625
149 44
81 9650
149 45
81 9677
149 46
81 9707
149 47
81 9738
149 48
81 9772
149 49
81 9810
149 50
81 9853
149 51
81 9904
149 52
81 9975
149 53
81 10082
149 54
81 10184
149 55
71 12761
149 54
71 12891
149 53
71 12959
149 52
71 13031
149 51
71 13104
149 50
71 17499
149 49
71 18135
149 48
81 20892
149 49
71 20990
149 48
71 26395
149 47
71 26610
149 46
71 26879
149 45
81 28146
149 46
71 32070
149 45
71 37382
149 44
81 40871
149 45
71 43579
149 44
71 44464
149 43
71 44647
149 42
81 44831
149 43
81 44918
149 44
81 45167
149 45
81 45204
149 46
81 45227
149 47
81 45248
149 48
81 45268
149 49
81 45290
149 50
81 45317
149 51
71 45422
149 50
71 45482
149 49
71 45520
149 48
71 45556
149 47
71 45595
149 46
71 45637
149 45
71 45695
149 44
71 45755
149 43
71 45820
149 42
71 45888
149 41
71 45948
149 40
71 46004
149 39
71 46064
149 38
71 46151
149 37
81 46393
149 38
71 46461
149 37
71 46583
149 36
81 47184
149 37
71 47374
149 36
71 47597
149 35
71 48586
149 34
71 49813
149 33
71 49899
149 32
28 49899
17 49899
71 50040
149 31
71 60149
149 30
71 60244
149 29
71 60302
149 28
71 60368
149 27
71 60443
149 26
81 60612
149 27
81 60683
149 28
81 60715
149 29
81 60739
149 30
81 60760
149 31
81 60785
149 32
71 60852
149 31
71 60919
149 30
71 60983
149 29
71 61085
149 28
71 61233
149 27
71 61319
149 26
71 61391
149 25
71 61453
149 24
71 61484
149 23
71 61508
149 22
71 61529
149 21
71 61549
149 20
71 61568
149 19
71 61588
149 18
71 61608
149 17
71 61630
149 16
71 61651
149 15
71 61674
149 14
71 61698
149 13
71 61723
149 12
71 61749
149 11
71 61777
149 10
71 61806
149 9
71 61836
149 8
71 61870
149 7
71 61905
149 6
71 61944
149 5
71 61988
149 4
71 62038
149 3
71 62102
149 2
71 62172
149 1
71 62259
149 64
27 62259
16 62259
71 62463
149 63
71 62544
149 62
81 62654
149 63
71 62886
149 62
71 62934
149 61
71 62979
149 60
71 63054
149 59
71 63097
149 58
71 63132
149 57
71 63170
149 56
71 63211
149 55
71 63257
149 54
71 63310
149 53
71 63359
149 52
71 63398
149 51
71 63434
149 50
71 63472
149 49
71 63512
149 48
71 63555
149 47
71 63603
149 46
71 63661
149 45
71 63752
149 44
81 63840
149 45
81 63929
149 46
81 63964
149 47
81 63990
149 48
81 64016
149 49
81 64043
149 50
81 64073
149 51
81 64104
149 52
81 64135
149 53
81 64166
149 54
81 64199
149 55
81 64236
149 56
81 64281
149 57
81 64333
149 58
81 64397
149 59
81 64462
149 60
71 64566
149 59
71 64599
149 58
71 64630
149 57
71 64702
149 56
71 64796
149 55
71 64865
149 54
71 65643
149 53
71 70592
149 52
81 74301
149 53
81 74368
149 54
81 74400
149 55
81 74429
149 56
81 74455
149 57
81 74488
149 58
81 74563
149 59
81 74625
149 60
81 74674
149 61
81 74696
149 62
81 74710
149 63
81 74721
149 64
81 74732
149 1
28 74732
17 74732
81 74743
149 2
81 74754
149 3
81 74766
149 4
81 74780
149 5
81 74795
149 6
81 74811
149 7
81 74824
149 8
81 74837
149 9
81 74849
149 10
81 74862
149 11
81 74873
149 12
81 74885
149 13
81 74898
149 14
81 74909
149 15
81 74921
149 16
81 74934
149 17
81 74947
149 18
81 74959
149 19
81 74970
149 20
81 74982
149 21
81 74994
149 22
81 75005
149 23
81 75017
149 24
81 75029
149 25
81 75041
149 26
81 75054
149 27
81 75067
149 28
81 75079
149 29
81 75091
149 30
81 75102
149 31
81 75114
149 32
81 75124
149 33
27 75124
16 75124
81 75135
149 34
81 75145
149 35
81 75157
149 36
81 75167
149 37
81 75178
149 38
81 75189
149 39
81 75202
149 40
81 75213
149 41
81 75225
149 42
81 75240
149 43
81 75254
149 44
81 75271
149 45
81 75290
149 46
81 75310
149 47
81 75332
149 48
81 75352
149 49
81 75371
149 50
81 75388
149 51
81 75405
149 52
81 75423
149 53
81 75441
149 54
81 75462
149 55
81 75484
149 56
81 75504
149 57
81 75520
149 58
81 75532
149 59
81 75544
149 60
81 75555
149 61
81 75567
149 62
81 75580
149 63
81 75593
149 64
81 75607
149 1
28 75607
17 75607
81 75622
149 2
81 75635
149 3
81 75645
149 4
81 75655
149 5
81 75665
149 6
81 75674
149 7
81 75683
149 8
81 75691
149 9
81 75700
149 10
81 75710
149 11
81 75718
149 12
81 75727
149 13
81 75736
149 14
81 75745
149 15
81 75755
149 16
81 75763
149 17
81 75772
149 18
81 75780
149 19
81 75788
149 20
81 75796
149 21
81 75804
149 22
81 75812
149 23
81 75820
149 24
81 75827
149 25
81 75836
