11 0
1 101
100 1200000
101 16
141 4294967295
131 5000
132 8000
140 101
140 1
142 33
12 101
149 33
27 101
16 101
71 209
149 32
28 209
17 209
71 240
149 31
71 272
149 30
71 311
149 29
71 371
149 28
71 464
149 27
71 989
149 26
71 1471
149 25
81 2257
149 26
71 2677
149 25
71 3780
149 24
71 4086
149 23
71 4109
149 22
71 4123
149 21
71 4133
149 20
71 4142
149 19
71 4150
149 18
71 4158
149 17
71 4166
149 16
71 4173
149 15
71 4181
149 14
71 4189
149 13
71 4198
149 12
71 4206
149 11
71 4214
149 10
71 4222
149 9
71 4232
149 8
71 4242
149 7
71 4251
149 6
71 4260
149 5
71 4269
149 4
71 4278
149 3
71 4287
149 2
71 4296
149 1
71 4305
149 64
27 4305
16 4305
71 4315
149 63
71 4325
149 62
71 4334
149 61
71 4345
149 60
71 4355
149 59
71 4364
149 58
71 4373
149 57
71 4381
149 56
71 4388
149 55
71 4395
149 54
71 4402
149 53
71 4408
149 52
71 4416
149 51
71 4423
149 50
71 4430
149 49
71 4437
149 48
71 4443
149 47
71 4451
149 46
71 4459
149 45
71 4467
149 44
71 4474
149 43
71 4482
149 42
71 4490
149 41
71 4499
149 40
71 4507
149 39
71 4515
149 38
71 4523
149 37
71 4532
149 36
71 4541
149 35
71 4550
149 34
71 4558
149 33
71 4567
149 32
28 4567
17 4567
71 4578
149 31
71 4588
149 30
71 4597
149 29
71 4607
149 28
71 4616
149 27
71 4627
149 26
71 4637
149 25
71 4647
149 24
71 4657
149 23
71 4669
149 22
71 4680
149 21
71 4691
149 20
71 4702
149 19
71 4715
149 18
71 4726
149 17
71 4738
149 16
71 4749
149 15
71 4763
149 14
71 4777
149 13
71 4792
149 12
71 4810
149 11
71 4833
149 10
71 4881
149 9
71 5030
149 8
71 5062
149 7
71 5084
149 6
71 5103
149 5
71 5121
149 4
71 5141
149 3
71 5163
149 2
71 5197
149 1
81 5265
149 2
71 5568
149 1
71 5621
149 64
27 5621
16 5621
71 5651
149 63
71 5672
149 62
71 5687
149 61
71 5703
149 60
71 5718
149 59
71 5736
149 58
71 5754
149 57
71 5774
149 56
71 5801
149 55
81 5937
149 56
71 5995
149 55
71 6804
149 54
71 10844
149 53
81 10894
149 54
71 14398
149 53
81 19110
149 54
71 20147
149 53
71 22731
149 52
81 26360
149 53
81 26619
149 54
81 26733
149 55
81 26798
149 56
81 26864
149 57
81 26921
149 58
81 26978
149 59
81 27047
149 60
71 27529
149 59
81 28759
149 60
81 37768
149 61
71 38240
149 60
71 38445
149 59
71 38494
149 58
71 38526
149 57
71 38552
149 56
71 38574
149 55
71 38595
149 54
71 38616
149 53
71 38639
149 52
71 38662
149 51
71 38685
149 50
71 38707
149 49
71 38729
149 48
71 38747
149 47
71 38766
149 46
71 38785
149 45
71 38806
149 44
71 38825
149 43
71 38845
149 42
71 38863
149 41
71 38882
149 40
71 38904
149 39
71 38926
149 38
71 38950
149 37
71 38973
149 36
71 38996
149 35
71 39019
149 34
71 39042
149 33
71 39067
149 32
28 39067
17 39067
71 39091
149 31
71 39117
149 30
71 39144
149 29
71 39173
149 28
71 39207
149 27
71 39252
149 26
71 39315
149 25
71 39743
149 24
71 39992
149 23
71 40061
149 22
71 40113
149 21
71 40180
149 20
71 40271
149 19
71 40313
149 18
71 40342
149 17
71 40369
149 16
71 40394
149 15
71 40417
149 14
71 40444
149 13
71 40482
149 12
71 40599
149 11
71 40636
149 10
71 40661
149 9
71 40684
149 8
71 40708
149 7
71 40741
149 6
81 40792
149 7
81 41039
149 8
71 41413
149 7
81 41912
149 8
71 42371
149 7
71 43063
149 6
71 43083
149 5
71 43095
149 4
71 43106
149 3
71 43116
149 2
71 43125
149 1
71 43133
149 64
27 43133
16 43133
71 43143
149 63
71 43152
149 62
71 43161
149 61
71 43170
149 60
71 43179
149 59
71 43188
149 58
71 43198
149 57
71 43208
149 56
71 43217
149 55
71 43227
149 54
71 43237
149 53
71 43247
149 52
71 43256
149 51
71 43265
149 50
71 43274
149 49
71 43284
149 48
71 43293
149 47
71 43302
149 46
71 43311
149 45
71 43320
149 44
71 43330
149 43
71 43340
149 42
71 43350
149 41
71 43361
149 40
71 43373
149 39
71 43384
149 38
71 43395
149 37
71 43408
149 36
71 43419
149 35
71 43431
149 34
71 43442
149 33
71 43455
149 32
28 43455
17 43455
71 43468
149 31
71 43481
149 30
71 43496
149 29
71 43510
149 28
71 43525
149 27
71 43540
149 26
71 43555
149 25
71 43570
149 24
71 43587
149 23
71 43605
149 22
71 43628
149 21
71 43654
149 20
71 43682
149 19
71 43710
149 18
71 43738
149 17
71 43776
149 16
81 43851
149 17
71 44781
149 16
81 45204
149 17
71 45901
149 16
71 45950
149 15
71 46143
149 14
71 46228
149 13
71 46265
149 12
71 46289
149 11
71 46303
149 10
71 46316
149 9
71 46326
149 8
71 46335
149 7
71 46345
149 6
71 46356
149 5
71 46367
149 4
71 46378
149 3
71 46389
149 2
71 46401
149 1
71 46413
149 64
27 46413
16 46413
71 46425
149 63
71 46437
149 62
71 46446
149 61
71 46454
149 60
71 46462
149 59
71 46470
149 58
71 46477
149 57
71 46486
149 56
71 46494
149 55
71 46502
149 54
71 46510
149 53
71 46519
149 52
71 46528
149 51
71 46537
149 50
71 46547
149 49
71 46556
149 48
71 46566
149 47
71 46576
149 46
71 46586
149 45
71 46595
149 44
71 46605
149 43
71 46616
149 42
71 46627
149 41
71 46637
149 40
71 46648
149 39
71 46660
149 38
71 46671
149 37
71 46684
149 36
71 46698
149 35
71 46712
149 34
71 46727
149 33
71 46743
149 32
28 46743
17 46743
71 46758
149 31
71 46774
149 30
71 46791
149 29
71 46810
149 28
71 46837
149 27
71 46879
149 26
71 46930
149 25
71 46963
149 24
71 46998
149 23
81 47138
149 24
71 47918
149 23
71 48092
149 22
71 48164
149 21
81 48216
149 22
71 48476
149 21
81 48541
149 22
71 48639
149 21
71 48671
149 20
71 48692
149 19
71 48708
149 18
71 48721
149 17
71 48733
149 16
71 48745
149 15
71 48756
149 14
71 48768
149 13
71 48781
149 12
71 48794
149 11
71 48807
149 10
71 48819
149 9
71 48833
149 8
71 48846
149 7
71 48859
149 6
71 48873
149 5
71 48885
149 4
71 48897
149 3
71 48907
149 2
71 48917
149 1
71 48926
149 64
27 48926
16 48926
71 48937
149 63
71 48947
149 62
71 48958
149 61
71 48968
149 60
71 48978
149 59
71 48988
149 58
71 48999
149 57
71 49010
149 56
71 49020
149 55
71 49030
149 54
71 49042
149 53
71 49053
149 52
71 49063
149 51
71 49074
149 50
71 49086
149 49
71 49097
149 48
71 49109
149 47
71 49122
149 46
71 49137
149 45
71 49153
149 44
71 49170
149 43
71 49187
149 42
71 49203
149 41
71 49222
149 40
71 49240
149 39
71 49262
149 38
71 49291
149 37
71 49360
149 36
71 49560
149 35
71 49650
149 34
71 49779
149 33
71 49885
149 32
28 49885
17 49885
71 50111
149 31
71 50496
149 30
71 50597
149 29
71 50644
149 28
71 50679
149 27
71 50708
149 26
71 50733
149 25
71 50761
149 24
71 50795
149 23
71 50827
149 22
71 50855
149 21
71 50879
149 20
71 50897
149 19
71 50912
149 18
71 50927
149 17
71 50941
149 16
71 50957
149 15
71 50978
149 14
71 51001
149 13
71 51024
149 12
71 51043
149 11
71 51062
149 10
71 51080
149 9
71 51100
149 8
71 51120
149 7
71 51142
149 6
71 51162
149 5
71 51184
149 4
71 51212
149 3
71 51245
149 2
71 51279
149 1
71 51312
149 64
27 51312
16 51312
71 51342
149 63
71 51377
149 62
71 51433
149 61
71 52144
149 60
71 59646
149 59
81 61579
149 60
71 71329
149 59
81 74582
149 60
71 79398
149 59
81 82117
149 60
71 85377
149 59
81 86292
149 60
81 86418
149 61
81 86610
149 62
81 86675
149 63
81 86713
149 64
81 86751
149 1
28 86751
17 86751
81 86800
149 2
71 86929
149 1
71 86966
149 64
27 86966
16 86966
71 86996
149 63
71 87023
149 62
71 87049
149 61
71 87076
149 60
71 87103
149 59
71 87131
149 58
71 87161
149 57
71 87194
149 56
71 87228
149 55
71 87261
149 54
71 87298
149 53
71 87348
149 52
71 87466
149 51
71 87518
149 50
71 87577
149 49
81 87690
149 50
81 88514
149 51
71 89437
149 50
81 91766
149 51
81 95809
149 52
81 95891
149 53
81 95986
149 54
71 96432
149 53
81 97136
149 54
81 104571
149 55
81 104947
149 56
81 105063
149 57
81 105154
149 58
81 105246
149 59
81 105362
149 60
71 105550
149 59
71 105611
149 58
71 105650
149 57
71 105684
149 56
71 105717
149 55
71 105752
149 54
71 105794
149 53
71 105837
149 52
71 105874
149 51
71 105908
149 50
71 105947
149 49
71 105995
149 48
71 106058
149 47
71 106171
149 46
71 106253
149 45
71 106318
149 44
81 106522
149 45
81 106563
149 46
81 106598
149 47
81 106635
149 48
81 106771
149 49
81 106823
149 50
81 106857
149 51
81 106884
149 52
81 106910
149 53
81 106935
149 54
81 106962
149 55
81 106989
149 56
81 107013
149 57
81 107038
149 58
81 107062
149 59
81 107089
149 60
81 107116
149 61
81 107141
149 62
81 107168
149 63
81 107196
149 64
81 107223
149 1
28 107223
17 107223
81 107252
149 2
81 107281
149 3
81 107312
149 4
71 107413
149 3
71 107455
149 2
71 107486
149 1
71 107518
149 64
27 107518
16 107518
71 107557
149 63
71 107605
149 62
71 107653
149 61
71 107703
149 60
71 107767
149 59
81 107877
149 60
71 111696
149 59
81 116502
149 60
71 117835
149 59
81 121967
149 60
71 122159
149 59
81 124565
149 60
81 124663
149 61
81 124736
149 62
81 124806
149 63
81 124885
149 64
81 124952
149 1
28 124952
17 124952
81 125029
149 2
71 125258
149 1
71 125439
149 64
27 125439
16 125439
71 125617
149 63
81 126517
149 64
71 128030
149 63
81 134873
149 64
81 145197
149 1
28 145197
17 145197
71 145316
149 64
27 145316
16 145316
81 146109
149 1
28 146109
17 146109
71 146219
149 64
27 146219
16 146219
71 146301
149 63
81 149838
149 64
81 149914
149 1
28 149914
17 149914
81 149965
149 2
71 150053
149 1
71 150254
149 64
27 150254
16 150254
81 150836
149 1
28 150836
17 150836
71 150977
149 64
27 150977
16 150977
71 151333
149 63
81 157334
149 64
81 159604
149 1
28 159604
17 159604
81 159695
149 2
71 159771
149 1
71 159876
149 64
27 159876
16 159876
71 160590
149 63
81 161928
149 64
81 166093
149 1
28 166093
17 166093
71 166192
149 64
27 166192
16 166192
81 170605
149 1
28 170605
17 170605
71 170754
149 64
27 170754
