11 0
1 101
100 1200000
101 16
141 4294967295
131 5000
132 8000
140 101
140 1
142 33
12 101
149 33
27 101
16 101
71 217
149 32
28 217
17 217
71 251
149 31
71 295
149 30
81 2711
149 31
71 3019
149 30
71 3076
149 29
81 3380
149 30
71 3434
149 29
71 3464
149 28
71 3482
149 27
71 3496
149 26
71 3511
149 25
71 3529
149 24
71 3549
149 23
71 3570
149 22
71 3591
149 21
71 3614
149 20
71 3643
149 19
71 3680
149 18
71 3736
149 17
71 3803
149 16
71 3889
149 15
71 3943
149 14
71 3993
149 13
71 4060
149 12
71 4095
149 11
71 4120
149 10
71 4149
149 9
71 4214
149 8
71 4278
149 7
71 4302
149 6
71 4319
149 5
71 4337
149 4
71 4355
149 3
71 4382
149 2
71 4416
149 1
71 4439
149 64
27 4439
16 4439
71 4456
149 63
71 4469
149 62
71 4481
149 61
71 4494
149 60
71 4507
149 59
71 4521
149 58
71 4536
149 57
71 4556
149 56
71 4577
149 55
71 4600
149 54
71 4621
149 53
71 4643
149 52
71 4665
149 51
71 4688
149 50
71 4719
149 49
71 4759
149 48
81 4901
149 49
71 5024
149 48
71 5128
149 47
81 5355
149 48
81 5442
149 49
81 5506
149 50
71 6634
149 49
71 7687
149 48
71 7739
149 47
71 7781
149 46
71 7824
149 45
71 7892
149 44
71 7933
149 43
71 7955
149 42
71 7971
149 41
71 7988
149 40
71 8007
149 39
71 8029
149 38
71 8060
149 37
71 8094
149 36
71 8118
149 35
71 8135
149 34
71 8147
149 33
71 8158
149 32
28 8158
17 8158
71 8170
149 31
71 8181
149 30
71 8192
149 29
71 8204
149 28
71 8217
149 27
71 8231
149 26
71 8245
149 25
71 8262
149 24
71 8277
149 23
71 8294
149 22
71 8309
149 21
71 8325
149 20
71 8345
149 19
71 8371
149 18
81 8453
149 19
71 8574
149 18
71 8631
149 17
71 8799
149 16
71 8837
149 15
71 8861
149 14
71 8882
149 13
71 8907
149 12
71 8943
149 11
81 9021
149 12
71 9891
149 11
71 9929
149 10
71 9954
149 9
71 9980
149 8
71 10007
149 7
71 10039
149 6
71 10271
149 5
71 10331
149 4
71 10363
149 3
71 10400
149 2
71 10456
149 1
71 10498
149 64
27 10498
16 10498
71 10529
149 63
71 10556
149 62
71 10581
149 61
71 10608
149 60
71 10647
149 59
71 10763
149 58
71 10834
149 57
71 10893
149 56
71 10937
149 55
71 10973
149 54
71 11019
149 53
71 13353
149 52
71 13426
149 51
71 13466
149 50
71 13495
149 49
71 13531
149 48
71 13563
149 47
71 13588
149 46
71 13607
149 45
71 13623
149 44
71 13641
149 43
71 13660
149 42
71 13681
149 41
71 13701
149 40
71 13718
149 39
71 13734
149 38
71 13748
149 37
71 13762
149 36
71 13774
149 35
71 13785
149 34
71 13797
149 33
71 13809
149 32
28 13809
17 13809
71 13823
149 31
71 13841
149 30
71 13862
149 29
71 13891
149 28
71 13932
149 27
71 14004
149 26
71 14087
149 25
71 14174
149 24
81 14217
149 25
71 14406
149 24
71 16567
149 23
71 17526
149 22
71 18252
149 21
71 18505
149 20
71 18535
149 19
71 18562
149 18
71 18597
149 17
71 18669
149 16
71 18742
149 15
71 18785
149 14
71 18841
149 13
81 18873
149 14
71 19075
149 13
71 19097
149 12
71 19114
149 11
71 19135
149 10
71 19163
149 9
71 19211
149 8
71 19260
149 7
71 19292
149 6
81 19387
149 7
71 19496
149 6
81 19695
149 7
71 19757
149 6
71 19786
149 5
71 19808
149 4
71 19835
149 3
71 19896
149 2
71 20350
149 1
81 21062
149 2
71 21345
149 1
71 21432
149 64
27 21432
16 21432
71 21558
149 63
71 21586
149 62
71 21615
149 61
71 21651
149 60
71 21700
149 59
81 21859
149 60
71 22804
149 59
71 22907
149 58
71 24666
149 57
71 26302
149 56
71 26415
149 55
71 26488
149 54
71 26543
149 53
71 26564
149 52
71 26580
149 51
71 26598
149 50
71 26617
149 49
71 26638
149 48
71 26660
149 47
71 26677
149 46
71 26692
149 45
71 26705
149 44
71 26717
149 43
71 26730
149 42
71 26744
149 41
71 26759
149 40
71 26777
149 39
71 26795
149 38
71 26815
149 37
71 26835
149 36
71 26854
149 35
71 26875
149 34
71 26901
149 33
81 26992
149 34
71 27068
149 33
71 27122
149 32
28 27122
17 27122
81 27245
149 33
27 27245
16 27245
71 27896
149 32
28 27896
17 27896
71 30697
149 31
81 31505
149 32
81 31543
149 33
27 31543
16 31543
81 31567
149 34
81 31584
149 35
81 31601
149 36
81 31617
149 37
81 31635
149 38
81 31653
149 39
81 31675
149 40
81 31700
149 41
81 31732
149 42
81 31762
149 43
81 31789
149 44
81 31819
149 45
81 31864
149 46
71 31991
149 45
71 32031
149 44
71 32077
149 43
71 32135
149 42
81 32443
149 43
81 32507
149 44
81 32566
149 45
81 32633
149 46
71 33519
149 45
81 33649
149 46
71 34892
149 45
71 34982
149 44
71 39624
149 43
81 42690
149 44
81 44615
149 45
71 44810
149 44
81 44953
149 45
71 45065
149 44
81 45299
149 45
71 45423
149 44
81 45575
149 45
71 45684
149 44
81 45742
149 45
71 45835
149 44
71 45870
149 43
81 45938
149 44
81 45977
149 45
71 46094
149 44
71 46136
149 43
71 46163
149 42
71 46186
149 41
71 46217
149 40
81 46318
149 41
81 46369
149 42
71 46523
149 41
71 46581
149 40
71 46657
149 39
81 46770
149 40
81 46879
149 41
81 46936
149 42
81 46961
149 43
81 46981
149 44
81 47003
149 45
81 47037
149 46
81 47093
149 47
81 47120
149 48
81 47133
149 49
81 47144
149 50
81 47153
149 51
81 47163
149 52
81 47172
149 53
81 47180
149 54
81 47189
149 55
81 47197
149 56
81 47207
149 57
81 47217
149 58
81 47226
149 59
81 47235
149 60
81 47245
149 61
81 47254
149 62
81 47262
149 63
81 47270
149 64
81 47278
149 1
28 47278
17 47278
81 47287
149 2
81 47296
149 3
81 47304
149 4
81 47312
149 5
81 47320
149 6
81 47328
149 7
81 47338
149 8
81 47346
149 9
81 47355
149 10
81 47363
149 11
81 47371
149 12
81 47380
149 13
81 47388
149 14
81 47396
149 15
81 47404
149 16
81 47412
149 17
81 47421
149 18
81 47430
149 19
81 47439
149 20
81 47447
149 21
81 47456
149 22
81 47466
149 23
81 47475
149 24
81 47484
149 25
81 47493
149 26
81 47504
149 27
81 47514
149 28
81 47524
149 29
81 47534
149 30
81 47545
149 31
81 47558
149 32
81 47571
149 33
27 47571
16 47571
81 47585
149 34
81 47602
149 35
81 47622
149 36
81 47653
149 37
81 47723
149 38
81 47944
149 39
81 47964
149 40
81 47981
149 41
81 47997
149 42
81 48013
149 43
81 48030
149 44
81 48046
149 45
81 48063
149 46
81 48079
149 47
81 48095
149 48
81 48112
149 49
81 48129
149 50
81 48146
149 51
81 48163
149 52
81 48180
149 53
81 48197
149 54
81 48214
149 55
81 48232
149 56
81 48251
149 57
81 48273
149 58
81 48297
149 59
81 48328
149 60
81 48358
149 61
81 48386
149 62
81 48419
149 63
81 48455
149 64
81 48490
149 1
28 48490
17 48490
81 48523
149 2
81 48549
149 3
81 48572
149 4
81 48591
149 5
81 48610
149 6
81 48631
149 7
81 48653
149 8
81 48679
149 9
81 48708
149 10
81 48736
149 11
81 48761
149 12
81 48785
149 13
81 48808
149 14
81 48832
149 15
81 48856
149 16
81 48881
149 17
81 48905
149 18
81 48928
149 19
81 48949
149 20
81 48972
149 21
81 48995
149 22
81 49025
149 23
81 49085
149 24
71 49145
149 23
71 49229
149 22
71 49514
149 21
71 49647
149 20
81 49740
149 21
81 49825
149 22
81 49903
149 23
81 50789
149 24
81 52551
149 25
81 54505
149 26
71 56490
149 25
71 58471
149 24
81 59221
149 25
71 59440
149 24
71 61101
149 23
81 63571
149 24
81 63795
149 25
81 63863
149 26
71 65367
149 25
71 65449
149 24
81 66760
149 25
81 66815
149 26
81 66884
149 27
71 67021
149 26
71 67967
149 25
71 69955
149 24
81 70911
149 25
71 72324
149 24
71 76145
149 23
81 78130
149 24
81 79450
149 25
81 79571
149 26
81 79664
149 27
81 79725
149 28
81 79767
149 29
81 79798
149 30
81 79824
149 31
81 79848
149 32
81 79871
149 33
27 79871
16 79871
81 79897
149 34
81 79922
149 35
81 79949
149 36
81 79977
149 37
81 80013
149 38
81 80089
149 39
71 80197
149 38
71 80235
149 37
71 80269
149 36
71 80415
149 35
71 80500
149 34
81 80634
149 35
81 80791
149 36
81 80818
149 37
81 80835
149 38
81 80849
149 39
81 80863
149 40
81 80878
149 41
81 80896
149 42
81 80916
149 43
81 80936
149 44
81 80953
149 45
81 80967
149 46
81 80979
149 47
81 80991
149 48
81 81005
149 49
81 81018
149 50
81 81033
149 51
81 81048
149 52
81 81061
149 53
81 81072
149 54
81 81083
149 55
81 81092
149 56
81 81101
149 57
81 81110
149 58
81 81119
149 59
81 81129
149 60
81 81138
149 61
81 81148
149 62
81 81158
149 63
81 81169
149 64
81 81178
149 1
28 81178
17 81178
81 81188
149 2
81 81197
149 3
81 81205
149 4
81 81215
149 5
81 81224
149 6
81 81233
149 7
81 81242
149 8
81 81251
149 9
81 81262
149 10
81 81272
149 11
81 81283
149 12
81 81297
149 13
81 81309
149 14
81 81322
149 15
81 81337
149 16
81 81355
149 17
81 81381
149 18
81 81433
149 19
81 81467
149 20
81 81483
149 21
81 81494
149 22
81 81504
149 23
81 81515
149 24
81 81525
149 25
81 81534
149 26
81 81544
149 27
81 81555
149 28
81 81565
149 29
81 81575
149 30
81 81584
149 31
81 81595
149 32
81 81603
149 33
27 81603
16 81603
81 81613
149 34
81 81621
149 35
81 81629
149 36
81 81638
149 37
81 81647
149 38
81 81655
149 39
81 81664
149 40
81 81672
149 41
81 81682
149 42
81 81691
149 43
81 81699
149 44
81 81707
149 45
81 81715
149 46
81 81724
149 47
81 81732
149 48
81 81740
149 49
81 81748
149 50
81 81756
149 51
81 81766
149 52
81 81775
149 53
81 81784
149 54
81 81794
149 55
81 81804
149 56
81 81816
149 57
81 81826
149 58
81 81837
149 59
81 81847
149 60
81 81859
149 61
81 81870
149 62
81 81881
149 63
81 81893
149 64
81 81904
149 1
28 81904
17 81904
81 81916
149 2
81 81927
149 3
81 81939
149 4
81 81950
149 5
81 81962
149 6
81 81973
149 7
81 81986
149 8
81 81997
149 9
81 82009
149 10
81 82022
149 11
81 82034
149 12
81 82046
149 13
81 82059
149 14
81 82072
149 15
81 82085
149 16
81 82097
149 17
81 82111
149 18
81 82123
149 19
81 82135
149 20
81 82149
149 21
81 82160
149 22
