11 0
127 0
127 3
13 0
999 211
1 0
127 100
104 1
128 8000
129 13000
115 3000
117 5
118 180
15 0
13 11817
34 11976
44 11976
14 12006
34 12247
44 12247
14 12277
34 12437
44 12437
14 12467
34 12541
44 12541
14 12571
34 12708
44 12708
14 12738
34 12809
44 12809
14 12839
34 12967
44 12967
14 12997
34 13084
44 13084
14 13114
34 13247
44 13247
14 13277
34 13356
44 13356
14 13386
34 13502
44 13502
14 13532
34 13623
44 13623
14 13654
34 13758
44 13758
14 13788
34 13890
44 13890
14 13920
34 14014
44 14014
14 14044
34 14138
44 14138
14 14168
34 14273
44 14273
14 14303
34 14401
44 14401
14 14431
34 14533
44 14533
14 14563
34 14664
44 14664
14 14694
34 14797
44 14797
15 14817
11 14818
14 14827
15 15019
130 15719
127 15719
127 2
13 25904
33 26316
43 26316
14 26341
33 26571
43 26571
14 26596
33 26641
43 26641
14 26667
33 26800
43 26800
14 26825
33 26897
43 26897
14 26923
33 27063
43 27063
14 27088
33 27164
43 27164
14 27189
33 27331
43 27331
14 27356
33 27459
43 27459
14 27484
33 27572
43 27572
14 27597
33 27707
43 27707
14 27732
33 27850
43 27850
14 27875
33 28009
43 28009
14 28034
33 28122
43 28122
14 28147
33 28264
43 28264
14 28289
33 28407
43 28407
14 28432
33 28672
43 28672
14 28697
15 28904
11 28905
15 29105
130 29805
127 29805
127 1
13 38092
32 38472
42 38472
14 38506
32 38515
42 38515
14 38549
32 38666
42 38666
14 38700
32 38801
42 38801
14 38835
32 38937
42 38937
14 38971
32 39057
42 39057
14 39091
32 39220
42 39220
14 39254
32 39332
42 39332
14 39366
32 39487
42 39487
14 39521
32 39615
42 39615
14 39649
32 39739
42 39739
14 39773
32 39871
42 39871
14 39905
32 40177
42 40177
14 40211
32 40308
42 40308
14 40342
32 40452
42 40452
14 40486
32 40599
42 40599
14 40633
32 40750
42 40750
14 40784
32 40893
42 40893
14 40927
32 41033
42 41033
14 41067
15 41092
11 41093
15 41293
130 41993
127 41993
127 0
13 52231
31 52683
41 52683
14 52701
31 52896
41 52896
14 52914
31 53055
41 53055
14 53073
31 53098
41 53098
14 53116
31 53214
41 53214
14 53232
31 53369
41 53369
14 53387
31 53485
41 53485
14 53504
31 53761
41 53761
14 53779
31 53904
41 53904
14 53922
31 54028
41 54028
14 54046
31 54171
41 54171
14 54189
31 54291
41 54291
14 54309
31 54411
41 54411
14 54429
31 54671
41 54671
14 54689
31 54810
41 54810
14 54828
31 54938
41 54938
14 54956
31 55086
41 55086
14 55104
31 55213
41 55213
14 55231
15 55231
11 55232
15 55432
130 56132
127 56132
127 0
13 66898
31 67377
41 67377
14 67395
31 67520
41 67520
14 67538
31 67645
41 67645
14 67663
31 67776
41 67776
14 67794
31 67896
41 67896
14 67914
31 68032
41 68032
14 68050
31 68141
41 68141
14 68159
31 68280
41 68280
14 68298
31 68396
41 68396
14 68414
31 68535
41 68535
14 68553
31 68652
41 68652
14 68670
31 68795
41 68795
14 68813
31 68919
41 68919
14 68937
31 69058
41 69058
14 69076
31 69182
41 69182
14 69200
31 69314
41 69314
14 69332
31 69453
41 69453
14 69471
31 69597
41 69597
14 69615
31 69743
41 69743
14 69761
31 69875
41 69875
14 69893
15 69898
11 69899
15 70099
130 70799
127 70799
127 4
13 78312
35 78442
45 78442
14 78453
35 78760
45 78760
14 78771
35 78922
45 78922
14 78934
35 79067
45 79067
14 79078
35 79240
45 79240
14 79251
35 79383
45 79383
14 79394
35 79519
45 79519
14 79531
35 79651
45 79651
14 79662
35 79791
45 79791
14 79802
35 79926
45 79926
14 79937
35 80062
45 80062
14 80073
35 80197
45 80197
14 80208
35 80332
45 80332
14 80343
35 80468
45 80468
14 80479
35 80608
45 80608
14 80619
35 80747
45 80747
14 80758
35 80887
45 80887
14 80898
35 81034
45 81034
14 81045
35 81177
45 81177
14 81188
35 81197
45 81197
14 81208
15 81312
11 81313
15 81513
130 82213
127 82213
127 1
13 92836
32 92996
42 92996
14 93030
32 93144
42 93144
14 93178
32 93256
42 93256
14 93290
32 93392
42 93392
14 93426
32 93515
42 93515
14 93549
32 93639
42 93639
14 93673
32 93764
42 93764
14 93798
32 93891
42 93891
14 93925
32 94008
42 94008
14 94042
32 94140
42 94140
14 94174
32 94263
42 94263
14 94297
32 94395
42 94395
14 94429
32 94527
42 94527
14 94561
32 94662
42 94662
14 94696
32 94790
42 94790
14 94824
32 94922
42 94922
14 94956
32 95190
42 95190
14 95224
32 95329
42 95329
14 95363
32 95453
42 95453
14 95488
32 95589
42 95589
14 95623
32 95720
42 95720
14 95754
