11 0
13 0
999 208
1 101
100 600000
116 18
31 4064
18 4064
14 4082
31 4176
18 4176
14 4194
31 4227
18 4227
14 4245
31 4447
18 4447
14 4465
31 4669
18 4669
14 4687
31 4787
18 4787
14 4805
31 4900
18 4900
14 4919
31 5024
18 5024
14 5042
31 5155
18 5155
14 5173
31 5275
18 5275
14 5293
31 5403
18 5403
14 5421
31 5519
18 5519
14 5537
31 5638
18 5638
14 5656
31 5770
18 5770
14 5788
31 5886
18 5886
14 5904
31 6021
18 6021
14 6039
31 6277
18 6277
14 6295
31 6428
18 6428
14 6446
31 6694
18 6694
14 6712
31 6846
18 6846
14 6864
31 6973
18 6973
14 6991
31 7120
18 7120
14 7138
31 7244
18 7244
14 7262
31 7514
18 7514
14 7532
31 7789
18 7789
14 7807
31 7925
18 7925
14 7943
31 8056
18 8056
14 8074
31 8191
18 8191
14 8209
31 8326
18 8326
14 8344
31 8474
18 8474
14 8492
31 8594
18 8594
14 8612
31 8849
18 8849
14 8867
31 9351
18 9351
14 9369
31 9491
18 9491
14 9509
31 9743
18 9743
14 9761
31 10883
18 10883
14 10901
31 11018
18 11018
14 11036
31 11332
18 11332
14 11350
31 11637
18 11637
14 11655
31 11834
18 11834
14 11852
31 12743
18 12743
14 12761
31 12878
18 12878
14 12896
31 13087
18 13087
14 13105
31 13222
18 13222
14 13240
31 13350
18 13350
14 13368
31 13489
18 13489
14 13507
31 14684
18 14684
14 14702
31 14878
18 14878
14 14896
31 14998
18 14998
14 15016
31 15148
18 15148
14 15166
31 15307
18 15307
14 15325
31 15474
18 15474
14 15492
31 15612
18 15612
14 15630
31 15717
18 15717
14 15735
31 15921
18 15921
14 15939
31 17450
18 17450
14 17468
31 17623
18 17623
14 17641
31 17751
18 17751
14 17769
31 18019
18 18019
14 18037
31 18169
18 18169
14 18188
31 18382
18 18382
14 18400
31 19592
18 19592
14 19610
31 19712
18 19712
14 19730
31 19839
18 19839
14 19857
31 20026
18 20026
14 20044
31 21290
18 21290
14 21308
31 23007
18 23007
14 23025
31 23216
18 23216
14 23234
31 23332
18 23332
14 23351
31 23735
18 23735
14 23753
31 24516
18 24516
14 24534
31 24725
18 24725
14 24743
31 25544
18 25544
14 25562
31 27884
18 27884
14 27902
31 28016
18 28016
14 28034
31 30677
18 30677
14 30695
31 30808
18 30808
14 30826
31 31106
18 31106
14 31124
31 32235
18 32235
14 32253
31 32393
18 32393
14 32411
31 32641
18 32641
14 32659
31 33477
18 33477
