11 0
13 0
1 101
127 60
104 1
128 10000
129 30000
115 5000
116 30
117 5
118 150
121 5000
122 5000
15 101
13 27674
18 27674
14 27704
18 27854
31 27874
14 27884
18 28034
14 28064
18 28214
14 28244
18 28394
14 28424
31 28638
31 28768
31 28897
15 32674
13 51617
18 51617
14 51647
18 51797
14 51827
18 51977
14 52007
18 52157
14 52187
18 52337
14 52368
31 52412
31 52797
31 52921
31 53047
31 53176
31 53318
31 53467
31 53600
15 56617
13 67732
18 67732
14 67762
18 67912
14 67942
18 68092
14 68122
31 68205
18 68272
14 68302
31 68342
18 68453
31 68475
14 68483
31 68608
31 68742
31 68871
31 69009
31 71410
31 71692
31 71837
15 72732
13 97509
18 97509
14 97539
18 97689
14 97719
31 97810
18 97869
14 97899
18 98049
14 98079
18 98229
14 98259
15 102509
13 123319
18 123319
14 123349
18 123499
14 123529
31 123623
18 123679
14 123709
31 123767
18 123859
14 123889
31 123905
31 124030
18 124039
14 124069
31 124152
31 124399
31 124536
31 124662
31 124795
31 124920
15 128319
13 149649
18 149649
14 149679
18 149829
14 149859
18 150009
14 150039
18 150189
14 150219
18 150369
14 150399
15 154649
13 167360
18 167360
14 167390
18 167540
14 167570
31 167675
18 167720
14 167750
31 167816
18 167900
14 167930
31 167946
18 168080
14 168110
31 168221
31 168358
15 172360
13 191192
18 191192
14 191222
18 191372
14 191402
31 191489
18 191552
14 191582
31 191622
18 191732
31 191755
14 191762
31 191890
18 191912
14 191942
31 192019
31 192156
31 192411
31 192548
31 192678
31 192807
31 192941
31 194118
31 194448
31 194581
31 194729
15 196192
13 223279
18 223279
14 223309
18 223459
14 223489
31 223595
18 223639
14 223669
31 223732
18 223819
14 223849
31 223865
18 223999
14 224029
31 224120
31 224250
31 224379
31 224512
31 224638
31 224775
31 224913
31 225046
15 228279
13 249178
18 249178
14 249208
18 249358
14 249388
31 249493
18 249538
14 249568
31 249642
18 249718
14 249748
31 249775
18 249898
31 249908
14 249928
31 250030
31 250289
31 250419
15 254178
13 275228
18 275228
14 275259
18 275408
14 275438
18 275588
14 275618
31 275699
18 275768
14 275798
31 275832
18 275948
31 275962
14 275978
31 276076
31 276198
15 280228
13 306291
18 306291
14 306321
18 306471
14 306501
18 306651
14 306681
18 306832
14 306862
18 307012
14 307042
31 307371
15 311291
13 339272
18 339272
14 339302
31 339444
18 339452
14 339482
31 339581
18 339632
14 339662
31 339718
18 339813
14 339843
31 339848
31 339977
18 339993
14 340023
31 340095
