11 0
13 0
1 101
127 60
104 1
128 10000
129 30000
115 5000
116 25
117 5
118 155
121 5000
122 5000
15 101
13 19287
18 19287
14 19312
18 19467
14 19492
18 19647
31 19649
14 19672
18 19827
31 19837
14 19852
31 19953
18 20007
14 20032
31 20069
31 20191
31 20314
31 20457
31 20599
31 20630
31 21096
31 21230
31 21937
31 22334
31 23742
15 24287
13 53745
18 53745
14 53770
18 53925
14 53950
18 54105
14 54130
18 54285
14 54310
31 54341
18 54465
14 54490
31 54498
31 54617
31 54718
31 54856
31 55305
31 55449
31 56845
31 57614
31 57779
31 57980
31 58214
31 58395
15 58745
13 83699
18 83699
14 83724
18 83879
14 83904
31 84004
18 84059
14 84084
31 84162
18 84240
14 84265
31 84276
31 84392
18 84420
14 84445
31 84512
31 84653
31 84784
31 85338
31 85465
31 85627
31 85742
31 86311
31 86449
15 88699
13 110829
18 110829
14 110854
18 111009
14 111035
31 111098
18 111189
14 111214
31 111232
31 111352
18 111369
14 111394
31 111463
18 111549
14 111574
31 111590
31 111725
31 111828
31 111955
31 112482
31 112883
31 113421
15 115829
13 126805
18 126805
14 126830
18 126985
14 127010
31 127083
18 127165
14 127190
31 127236
18 127345
31 127360
14 127370
31 127476
18 127525
14 127550
31 127595
31 127718
31 128533
31 128687
31 128891
31 128914
31 129325
31 129395
15 131805
13 150772
18 150772
14 150797
18 150952
14 150977
31 151072
18 151132
14 151157
31 151199
18 151312
31 151330
14 151337
31 151445
18 151492
14 151517
31 151560
31 151715
31 153080
31 153215
31 153388
31 153511
31 153723
31 153881
15 155772
13 182638
18 182638
14 182663
18 182818
14 182843
31 182973
18 182998
14 183023
31 183084
18 183178
31 183192
14 183203
31 183303
18 183358
14 183383
31 183419
31 183549
31 183676
31 185200
31 185384
15 187638
13 202392
18 202392
14 202417
18 202572
14 202597
31 202677
18 202752
14 202777
31 202808
31 202931
18 202932
14 202957
31 203046
18 203112
14 203137
31 203170
31 203296
31 203416
31 203562
31 203689
31 203823
31 204939
31 205142
31 205293
31 205661
31 205819
31 206739
15 207392
13 226056
18 226056
14 226081
18 226236
14 226261
31 226410
18 226416
14 226441
31 226553
18 226596
14 226621
31 226649
31 226775
18 226776
14 226801
31 226880
31 227003
31 227125
31 227272
31 227371
31 227506
31 227933
31 227953
31 228076
31 228529
31 228656
15 231056
13 252554
18 252554
14 252579
18 252734
14 252759
18 252914
31 252917
14 252939
18 253094
14 253119
31 253151
18 253274
31 253278
14 253299
31 253386
