11 0
1 101
100 1200000
101 16
141 4294967295
131 5000
132 8000
140 101
140 0
142 32
12 101
149 32
71 408
149 31
71 492
149 30
71 554
149 29
71 629
149 28
71 1025
149 27
71 1482
149 26
71 1581
149 25
81 1827
149 26
81 2047
149 27
71 2164
149 26
71 2241
149 25
71 2292
149 24
71 2333
149 23
71 2380
149 22
71 2434
149 21
71 2497
149 20
71 2571
149 19
81 2855
149 20
81 3069
149 21
81 3096
149 22
81 3114
149 23
81 3129
149 24
81 3146
149 25
81 3162
149 26
81 3179
149 27
81 3194
149 28
81 3210
149 29
81 3226
149 30
81 3242
149 31
81 3257
149 32
81 3274
149 33
27 3274
17 3274
81 3290
149 34
81 3307
149 35
81 3324
149 36
81 3342
149 37
81 3363
149 38
81 3385
149 39
81 3411
149 40
81 3439
149 41
81 3468
149 42
81 3502
149 43
81 3542
149 44
81 3594
149 45
71 3923
149 44
71 4017
149 43
71 4062
149 42
71 4093
149 41
71 4117
149 40
71 4138
149 39
71 4160
149 38
71 4182
149 37
71 4204
149 36
71 4223
149 35
71 4243
149 34
71 4261
149 33
71 4281
149 32
28 4281
16 4281
71 4302
149 31
71 4322
149 30
71 4343
149 29
71 4364
149 28
71 4387
149 27
71 4412
149 26
71 4437
149 25
71 4465
149 24
71 4493
149 23
71 4525
149 22
71 4559
149 21
71 4597
149 20
71 4642
149 19
81 4726
149 20
81 4844
149 21
81 5100
149 22
81 5133
149 23
81 5161
149 24
81 5189
149 25
81 5222
149 26
71 5334
149 25
71 5393
149 24
81 5499
149 25
81 5572
149 26
81 5610
149 27
81 5627
149 28
81 5640
149 29
81 5652
149 30
81 5665
149 31
81 5677
149 32
81 5692
149 33
27 5692
17 5692
81 5706
149 34
81 5722
149 35
81 5737
149 36
81 5751
149 37
81 5765
149 38
81 5781
149 39
81 5797
149 40
81 5813
149 41
81 5832
149 42
81 5848
149 43
81 5865
149 44
81 5884
149 45
81 5907
149 46
81 5931
149 47
81 5954
149 48
81 5970
149 49
81 5983
149 50
81 5996
149 51
81 6008
149 52
81 6021
149 53
81 6035
149 54
81 6048
149 55
81 6062
149 56
81 6077
149 57
81 6090
149 58
81 6102
149 59
81 6114
149 60
81 6126
149 61
81 6139
149 62
81 6151
149 63
81 6165
149 64
81 6178
149 1
28 6178
16 6178
81 6190
149 2
81 6203
149 3
81 6215
149 4
81 6227
149 5
81 6239
149 6
81 6252
149 7
81 6265
149 8
81 6279
149 9
81 6293
149 10
81 6307
149 11
81 6320
149 12
81 6334
149 13
81 6346
149 14
81 6359
149 15
81 6374
149 16
81 6389
149 17
81 6406
149 18
81 6425
149 19
81 6443
149 20
81 6461
149 21
81 6477
149 22
81 6492
149 23
81 6508
149 24
81 6524
149 25
81 6540
149 26
81 6558
149 27
81 6574
149 28
81 6590
149 29
81 6604
149 30
81 6618
149 31
81 6634
149 32
81 6650
149 33
27 6650
17 6650
81 6665
149 34
81 6683
149 35
81 6699
149 36
81 6716
149 37
81 6731
149 38
81 6747
149 39
81 6763
149 40
81 6780
149 41
81 6796
149 42
81 6814
149 43
81 6830
149 44
81 6848
149 45
81 6865
149 46
81 6883
149 47
81 6903
149 48
81 6928
149 49
81 6959
149 50
81 6998
149 51
81 7033
149 52
81 7067
149 53
81 7101
149 54
81 7135
149 55
81 7175
149 56
81 7224
149 57
81 7290
149 58
81 7367
149 59
81 7464
149 60
71 17553
149 59
71 17614
149 58
81 17756
149 59
71 18157
149 58
81 18226
149 59
81 18450
149 60
81 18491
149 61
81 18642
149 62
81 18711
149 63
81 18765
149 64
81 18809
149 1
28 18809
16 18809
81 18864
149 2
71 18984
149 1
81 19076
149 2
71 19153
149 1
71 19201
149 64
27 19201
17 19201
71 19365
149 63
81 19492
149 64
81 19544
149 1
28 19544
16 19544
81 19596
149 2
81 19635
149 3
81 19660
149 4
81 19677
149 5
81 19693
149 6
81 19710
149 7
81 19731
149 8
81 19755
149 9
81 19784
149 10
81 19814
149 11
81 19842
149 12
81 19879
149 13
71 19995
149 12
71 20063
149 11
71 20118
149 10
71 20178
149 9
71 20238
149 8
71 20281
149 7
71 20328
149 6
71 20378
149 5
71 20435
149 4
71 20499
149 3
71 20583
149 2
81 21622
149 3
71 21765
149 2
81 29442
149 3
81 29842
149 4
81 30021
149 5
71 30580
149 4
71 30701
149 3
71 30776
149 2
71 30846
149 1
71 30899
149 64
27 30899
17 30899
71 30962
149 63
71 31061
149 62
81 34908
149 63
71 51984
149 62
71 52231
149 61
71 52291
149 60
71 52378
149 59
71 52424
149 58
71 52462
149 57
71 52508
149 56
71 52559
149 55
71 52669
149 54
71 80503
149 53
71 80551
149 52
71 80713
149 51
71 80749
149 50
71 80812
149 49
71 80994
149 48
81 81112
149 49
71 89439
149 48
71 93608
149 47
71 93701
149 46
81 93900
149 47
71 94171
149 46
71 94245
149 45
71 94298
149 44
71 94354
149 43
71 94391
149 42
71 94420
149 41
71 94450
149 40
71 94481
149 39
71 94511
149 38
71 94542
149 37
71 94575
149 36
71 94609
149 35
71 94642
149 34
71 94677
149 33
71 94714
149 32
28 94714
16 94714
71 94754
149 31
71 94804
149 30
81 94957
149 31
71 101592
149 30
71 101921
149 29
71 102394
149 28
71 102565
149 27
81 102828
149 28
71 102983
149 27
71 103026
149 26
71 103093
149 25
71 130767
149 24
81 131024
149 25
71 156306
149 24
81 156654
149 25
81 167370
149 26
71 213097
149 25
71 217498
149 24
71 217565
149 23
71 217622
149 22
71 217672
149 21
71 217719
149 20
71 217764
149 19
71 217807
149 18
71 217853
149 17
71 217912
149 16
71 218103
149 15
81 218228
149 16
81 218295
149 17
81 218473
149 18
81 218555
149 19
71 218821
149 18
71 218864
149 17
71 218902
149 16
71 218945
149 15
71 218992
149 14
71 219043
149 13
71 221888
149 12
81 222034
149 13
71 223558
149 12
71 223616
149 11
71 223670
149 10
71 223720
149 9
71 223776
149 8
71 223830
149 7
71 223886
149 6
71 223948
149 5
71 223989
149 4
71 224030
149 3
71 224078
149 2
81 224237
149 3
71 224518
149 2
71 224591
149 1
81 224663
149 2
81 224696
149 3
81 224720
149 4
81 224743
149 5
81 224762
149 6
81 224782
149 7
81 224804
149 8
81 224825
149 9
81 224846
149 10
81 224863
149 11
81 224880
149 12
81 224897
149 13
81 224916
149 14
81 224935
149 15
81 224952
149 16
81 224969
149 17
81 224984
149 18
81 224999
149 19
81 225014
149 20
81 225030
149 21
81 225048
149 22
81 225065
149 23
81 225083
149 24
81 225099
149 25
81 225116
149 26
81 225134
149 27
81 225152
149 28
81 225171
149 29
81 225189
149 30
81 225207
149 31
81 225227
149 32
81 225246
149 33
27 225246
17 225246
81 225268
149 34
81 225290
149 35
81 225314
149 36
81 225337
149 37
81 225362
149 38
81 225389
149 39
81 225417
149 40
81 225448
149 41
81 225482
149 42
81 225521
149 43
81 225576
149 44
81 225863
149 45
71 225976
149 44
71 226328
149 43
71 226420
149 42
71 226570
149 41
71 226628
149 40
71 226676
149 39
71 226731
149 38
71 226835
149 37
81 226958
149 38
81 227107
149 39
81 227170
149 40
81 227224
149 41
81 227265
149 42
81 227311
149 43
81 227384
149 44
81 227450
149 45
81 227531
149 46
71 227615
149 45
71 227671
149 44
71 227739
149 43
71 228058
149 42
81 229396
149 43
81 232355
149 44
71 237795
149 43
71 237878
149 42
71 237950
149 41
71 238016
149 40
71 238084
149 39
71 238157
149 38
71 238227
149 37
71 238337
149 36
71 238443
149 35
71 240388
149 34
71 240546
149 33
81 243207
149 34
81 253299
149 35
81 253353
149 36
81 253426
149 37
81 253943
149 38
81 254198
149 39
71 254444
149 38
71 254704
149 37
81 263978
149 38
71 271952
149 37
71 272013
149 36
71 272056
149 35
71 272098
149 34
71 272141
149 33
71 272187
149 32
28 272187
16 272187
71 272240
149 31
71 272331
149 30
71 276101
149 29
71 281368
149 28
71 281438
149 27
71 281521
149 26
81 281711
149 27
81 281758
149 28
71 281882
149 27
81 281934
149 28
81 281982
149 29
81 282039
149 30
71 282148
149 29
71 282195
149 28
71 282227
149 27
71 282253
149 26
71 282281
149 25
71 282308
149 24
71 282334
149 23
71 282360
149 22
71 282385
149 21
71 282408
149 20
71 282432
149 19
71 282454
149 18
71 282478
149 17
71 282503
149 16
71 282530
149 15
71 282560
149 14
71 282594
149 13
71 282635
149 12
71 282686
149 11
71 282750
149 10
71 310048
149 9
71 310166
149 8
71 310241
149 7
71 310354
149 6
71 310470
149 5
71 310685
149 4
71 314715
149 3
71 316044
149 2
71 316086
149 1
71 316120
149 64
27 316120
17 316120
71 316154
149 63
71 316187
149 62
71 316222
149 61
71 316258
149 60
71 316295
149 59
71 316335
149 58
71 316379
149 57
71 316432
149 56
71 316494
149 55
71 316615
149 54
81 316867
149 55
81 316934
149 56
81 316990
149 57
81 317033
149 58
81 317061
149 59
81 317089
149 60
81 317122
149 61
81 317157
149 62
81 317184
149 63
81 317211
149 64
81 317244
149 1
28 317244
16 317244
81 317288
149 2
81 317337
149 3
81 317397
149 4
81 317609
149 5
71 317731
149 4
71 317809
149 3
71 317863
149 2
71 317909
149 1
71 317947
149 64
27 317947
17 317947
71 317984
149 63
71 318025
149 62
71 318068
149 61
71 318123
149 60
71 318236
149 59
71 333404
149 58
71 333485
149 57
71 333575
149 56
71 333665
149 55
71 333885
149 54
71 334125
149 53
71 334304
149 52
71 334448
149 51
71 335566
149 50
81 341172
149 51
71 341713
149 50
81 341963
149 51
81 342018
149 52
81 342080
149 53
71 342364
149 52
81 342529
149 53
81 342672
149 54
71 343308
149 53
71 343379
149 52
71 343519
149 51
81 343653
149 52
81 343748
149 53
71 379027
149 52
71 379095
149 51
71 379182
149 50
71 379283
149 49
71 379361
149 48
71 379488
149 47
71 430465
149 46
71 431004
149 45
81 431687
149 46
71 433500
149 45
71 433546
149 44
71 433592
149 43
71 433640
149 42
71 433694
149 41
71 433769
149 40
71 440620
149 39
81 440910
149 40
81 440956
149 41
81 441002
149 42
81 441181
149 43
71 441318
149 42
71 441425
149 41
81 441690
149 42
71 442265
149 41
71 442306
149 40
71 442333
149 39
71 442361
149 38
71 442394
149 37
81 442450
149 38
81 442491
149 39
81 442520
149 40
81 442545
149 41
81 442570
149 42
81 442594
149 43
81 442625
149 44
81 442670
149 45
81 442718
149 46
81 442782
149 47
81 442817
149 48
81 442868
149 49
71 442965
149 48
81 443083
149 49
81 443121
149 50
81 443164
149 51
81 443254
149 52
81 443340
149 53
81 443772
149 54
