blockname,date,event_key,param_dynamic,param_ts,param_value
2022_05_12_abb01,2022_05_12,1,current_pos,0,0
2022_05_12_abb01,2022_05_12,1,current_pos,100,NA
2022_05_12_abb01,2022_05_12,1,current_pos,12947,1
2022_05_12_abb01,2022_05_12,1,current_pos,24383,0
2022_05_12_abb01,2022_05_12,1,current_pos,35922,4
2022_05_12_abb01,2022_05_12,1,current_pos,47399,3
2022_05_12_abb01,2022_05_12,1,current_pos,60492,4
2022_05_12_abb01,2022_05_12,1,current_pos,73348,2
2022_05_12_abb01,2022_05_12,1,current_pos,88047,2
2022_05_12_abb01,2022_05_12,1,current_pos,100112,1
2022_05_12_abb01,2022_05_12,1,current_pos,111752,3
2022_05_12_abb01,2022_05_12,1,current_pos,125485,3
2022_05_12_abb01,2022_05_12,1,current_pos,137483,2
2022_05_12_abb01,2022_05_12,1,current_pos,149683,4
2022_05_12_abb01,2022_05_12,1,current_pos,163136,2
2022_05_12_abb01,2022_05_12,1,current_pos,177701,0
2022_05_12_abb01,2022_05_12,1,current_pos,189165,3
2022_05_12_abb01,2022_05_12,1,current_pos,205160,1
2022_05_12_abb01,2022_05_12,1,current_pos,217128,4
2022_05_12_abb01,2022_05_12,1,current_pos,229302,0
2022_05_12_abb01,2022_05_12,1,current_pos,245300,1
2022_05_12_abb01,2022_05_12,1,current_pos,256757,4
2022_05_12_abb01,2022_05_12,1,current_pos,269455,1
2022_05_12_abb01,2022_05_12,1,current_pos,282164,0
2022_05_12_abb01,2022_05_12,1,current_pos,297947,2
2022_05_12_abb01,2022_05_12,1,current_pos,313854,0
2022_05_12_abb01,2022_05_12,1,current_pos,326358,2
2022_05_12_abb01,2022_05_12,1,current_pos,338050,3
2022_05_12_abb01,2022_05_12,1,current_pos,351236,1
2022_05_12_abb01,2022_05_12,1,current_pos,362417,4
2022_05_12_abb01,2022_05_12,1,current_pos,376918,3
2022_05_12_abb01,2022_05_12,1,current_pos,391307,3
2022_05_12_abb01,2022_05_12,1,current_pos,403937,1
2022_05_12_abb01,2022_05_12,1,current_pos,417090,4
2022_05_12_abb01,2022_05_12,1,current_pos,430052,0
2022_05_12_abb01,2022_05_12,1,current_pos,444257,1
2022_05_12_abb01,2022_05_12,1,current_pos,455567,0
2022_05_12_abb01,2022_05_12,1,current_pos,469049,3
