blockname,date,event_key,param_dynamic,param_ts,param_value
2022_04_21_abb04,2022_04_21,1,current_pos,0,1
2022_04_21_abb04,2022_04_21,1,current_pos,100,NA
2022_04_21_abb04,2022_04_21,1,current_pos,12947,0
2022_04_21_abb04,2022_04_21,1,current_pos,24383,4
2022_04_21_abb04,2022_04_21,1,current_pos,35922,3
2022_04_21_abb04,2022_04_21,1,current_pos,47399,4
2022_04_21_abb04,2022_04_21,1,current_pos,60492,2
2022_04_21_abb04,2022_04_21,1,current_pos,73348,0
2022_04_21_abb04,2022_04_21,1,current_pos,88047,2
2022_04_21_abb04,2022_04_21,1,current_pos,100112,3
2022_04_21_abb04,2022_04_21,1,current_pos,111752,1
2022_04_21_abb04,2022_04_21,1,current_pos,125485,0
2022_04_21_abb04,2022_04_21,1,current_pos,137483,2
2022_04_21_abb04,2022_04_21,1,current_pos,149683,0
2022_04_21_abb04,2022_04_21,1,current_pos,163136,2
2022_04_21_abb04,2022_04_21,1,current_pos,177701,3
2022_04_21_abb04,2022_04_21,1,current_pos,189165,1
2022_04_21_abb04,2022_04_21,1,current_pos,205160,3
2022_04_21_abb04,2022_04_21,1,current_pos,217128,4
2022_04_21_abb04,2022_04_21,1,current_pos,229302,1
2022_04_21_abb04,2022_04_21,1,current_pos,245300,4
2022_04_21_abb04,2022_04_21,1,current_pos,256757,1
2022_04_21_abb04,2022_04_21,1,current_pos,269455,0
2022_04_21_abb04,2022_04_21,1,current_pos,282164,4
2022_04_21_abb04,2022_04_21,1,current_pos,297947,0
2022_04_21_abb04,2022_04_21,1,current_pos,313854,3
2022_04_21_abb04,2022_04_21,1,current_pos,326358,1
2022_04_21_abb04,2022_04_21,1,current_pos,338050,3
2022_04_21_abb04,2022_04_21,1,current_pos,351236,2
2022_04_21_abb04,2022_04_21,1,current_pos,362417,4
2022_04_21_abb04,2022_04_21,1,current_pos,376918,2
2022_04_21_abb04,2022_04_21,1,current_pos,391307,4
2022_04_21_abb04,2022_04_21,1,current_pos,403937,1
2022_04_21_abb04,2022_04_21,1,current_pos,417090,3
2022_04_21_abb04,2022_04_21,1,current_pos,430052,2
2022_04_21_abb04,2022_04_21,1,current_pos,444257,0
2022_04_21_abb04,2022_04_21,1,current_pos,455567,2
2022_04_21_abb04,2022_04_21,1,current_pos,469048,4
2022_04_21_abb04,2022_04_21,1,current_pos,482988,3
2022_04_21_abb04,2022_04_21,1,current_pos,498940,1
2022_04_21_abb04,2022_04_21,1,current_pos,509948,0
2022_04_21_abb04,2022_04_21,1,current_pos,521857,3
2022_04_21_abb04,2022_04_21,1,current_pos,533273,2
2022_04_21_abb04,2022_04_21,1,current_pos,544324,1
2022_04_21_abb04,2022_04_21,1,current_pos,556122,2
2022_04_21_abb04,2022_04_21,1,current_pos,570712,3
2022_04_21_abb04,2022_04_21,1,current_pos,585586,0
2022_04_21_abb04,2022_04_21,1,current_pos,597604,1
2022_04_21_abb04,2022_04_21,1,current_pos,613506,4
2022_04_21_abb04,2022_04_21,1,current_pos,628643,0
2022_04_21_abb04,2022_04_21,1,current_pos,643688,4
2022_04_21_abb04,2022_04_21,1,current_pos,655700,1
2022_04_21_abb04,2022_04_21,1,current_pos,667684,1
2022_04_21_abb04,2022_04_21,1,current_pos,680310,4
2022_04_21_abb04,2022_04_21,1,current_pos,693650,2
2022_04_21_abb04,2022_04_21,1,current_pos,706296,0
2022_04_21_abb04,2022_04_21,1,current_pos,718944,3
2022_04_21_abb04,2022_04_21,1,current_pos,730510,4
2022_04_21_abb04,2022_04_21,1,current_pos,745933,0
2022_04_21_abb04,2022_04_21,1,current_pos,759863,3
2022_04_21_abb04,2022_04_21,1,current_pos,775848,2
2022_04_21_abb04,2022_04_21,1,current_pos,789831,3
2022_04_21_abb04,2022_04_21,1,current_pos,801630,2
2022_04_21_abb04,2022_04_21,1,current_pos,813647,3
2022_04_21_abb04,2022_04_21,1,current_pos,826534,2
2022_04_21_abb04,2022_04_21,1,current_pos,839688,0
2022_04_21_abb04,2022_04_21,1,current_pos,854560,1
2022_04_21_abb04,2022_04_21,1,current_pos,866157,4
2022_04_21_abb04,2022_04_21,1,current_pos,877747,1
2022_04_21_abb04,2022_04_21,1,current_pos,888994,4
2022_04_21_abb04,2022_04_21,1,current_pos,901610,0
2022_04_21_abb04,2022_04_21,1,current_pos,916761,2
2022_04_21_abb04,2022_04_21,1,current_pos,930992,1
2022_04_21_abb04,2022_04_21,1,current_pos,944678,3
2022_04_21_abb04,2022_04_21,1,current_pos,959263,0
2022_04_21_abb04,2022_04_21,1,current_pos,973060,0
2022_04_21_abb04,2022_04_21,1,current_pos,986524,3
2022_04_21_abb04,2022_04_21,1,current_pos,999920,4
2022_04_21_abb04,2022_04_21,1,current_pos,1011702,2
2022_04_21_abb04,2022_04_21,1,current_pos,1024275,1
