blockname,date,event_key,param_dynamic,param_ts,param_value
2022_05_10_abb03,2022_05_10,1,current_pos,0,1
2022_05_10_abb03,2022_05_10,1,current_pos,100,NA
2022_05_10_abb03,2022_05_10,1,current_pos,14753,2
2022_05_10_abb03,2022_05_10,1,current_pos,26438,1
2022_05_10_abb03,2022_05_10,1,current_pos,39403,4
2022_05_10_abb03,2022_05_10,1,current_pos,54538,2
2022_05_10_abb03,2022_05_10,1,current_pos,67914,3
2022_05_10_abb03,2022_05_10,1,current_pos,82041,4
2022_05_10_abb03,2022_05_10,1,current_pos,94285,0
2022_05_10_abb03,2022_05_10,1,current_pos,107228,3
2022_05_10_abb03,2022_05_10,1,current_pos,123144,0
2022_05_10_abb03,2022_05_10,1,current_pos,135940,4
2022_05_10_abb03,2022_05_10,1,current_pos,148730,3
2022_05_10_abb03,2022_05_10,1,current_pos,160448,3
2022_05_10_abb03,2022_05_10,1,current_pos,174746,2
2022_05_10_abb03,2022_05_10,1,current_pos,187354,1
2022_05_10_abb03,2022_05_10,1,current_pos,201804,0
2022_05_10_abb03,2022_05_10,1,current_pos,215302,4
2022_05_10_abb03,2022_05_10,1,current_pos,230950,0
2022_05_10_abb03,2022_05_10,1,current_pos,244853,1
2022_05_10_abb03,2022_05_10,1,current_pos,256044,2
2022_05_10_abb03,2022_05_10,1,current_pos,270114,1
2022_05_10_abb03,2022_05_10,1,current_pos,283467,1
2022_05_10_abb03,2022_05_10,1,current_pos,295699,0
2022_05_10_abb03,2022_05_10,1,current_pos,309191,3
2022_05_10_abb03,2022_05_10,1,current_pos,323608,4
2022_05_10_abb03,2022_05_10,1,current_pos,335672,3
2022_05_10_abb03,2022_05_10,1,current_pos,348297,0
2022_05_10_abb03,2022_05_10,1,current_pos,359581,4
2022_05_10_abb03,2022_05_10,1,current_pos,372395,2
2022_05_10_abb03,2022_05_10,1,current_pos,385063,2
2022_05_10_abb03,2022_05_10,1,current_pos,399788,4
2022_05_10_abb03,2022_05_10,1,current_pos,412868,2
2022_05_10_abb03,2022_05_10,1,current_pos,425200,3
2022_05_10_abb03,2022_05_10,1,current_pos,436674,1
2022_05_10_abb03,2022_05_10,1,current_pos,450146,0
2022_05_10_abb03,2022_05_10,1,current_pos,465266,0
2022_05_10_abb03,2022_05_10,1,current_pos,477733,2
2022_05_10_abb03,2022_05_10,1,current_pos,492652,1
2022_05_10_abb03,2022_05_10,1,current_pos,507753,3
2022_05_10_abb03,2022_05_10,1,current_pos,521693,4
2022_05_10_abb03,2022_05_10,1,current_pos,533776,2
2022_05_10_abb03,2022_05_10,1,current_pos,547159,0
2022_05_10_abb03,2022_05_10,1,current_pos,560235,4
2022_05_10_abb03,2022_05_10,1,current_pos,574778,4
2022_05_10_abb03,2022_05_10,1,current_pos,590058,3
2022_05_10_abb03,2022_05_10,1,current_pos,601771,2
2022_05_10_abb03,2022_05_10,1,current_pos,615533,1
2022_05_10_abb03,2022_05_10,1,current_pos,628016,0
2022_05_10_abb03,2022_05_10,1,current_pos,643597,1
2022_05_10_abb03,2022_05_10,1,current_pos,658835,3
2022_05_10_abb03,2022_05_10,1,current_pos,673557,2
2022_05_10_abb03,2022_05_10,1,current_pos,686896,2
2022_05_10_abb03,2022_05_10,1,current_pos,702028,1
2022_05_10_abb03,2022_05_10,1,current_pos,717075,3
2022_05_10_abb03,2022_05_10,1,current_pos,732666,0
2022_05_10_abb03,2022_05_10,1,current_pos,745982,0
2022_05_10_abb03,2022_05_10,1,current_pos,759038,1
2022_05_10_abb03,2022_05_10,1,current_pos,773938,4
2022_05_10_abb03,2022_05_10,1,current_pos,786417,3
2022_05_10_abb03,2022_05_10,1,current_pos,798285,4
2022_05_10_abb03,2022_05_10,1,current_pos,813172,2
2022_05_10_abb03,2022_05_10,1,current_pos,829045,3
2022_05_10_abb03,2022_05_10,1,current_pos,840728,4
2022_05_10_abb03,2022_05_10,1,current_pos,853517,3
2022_05_10_abb03,2022_05_10,1,current_pos,866048,0
2022_05_10_abb03,2022_05_10,1,current_pos,880074,4
2022_05_10_abb03,2022_05_10,1,current_pos,894877,1
2022_05_10_abb03,2022_05_10,1,current_pos,908797,0
2022_05_10_abb03,2022_05_10,1,current_pos,922452,2
2022_05_10_abb03,2022_05_10,1,current_pos,934649,1
2022_05_10_abb03,2022_05_10,1,current_pos,949733,2
2022_05_10_abb03,2022_05_10,1,current_pos,965615,1
2022_05_10_abb03,2022_05_10,1,current_pos,978282,0
2022_05_10_abb03,2022_05_10,1,current_pos,991502,3
2022_05_10_abb03,2022_05_10,1,current_pos,1004664,2
2022_05_10_abb03,2022_05_10,1,current_pos,1016994,4
2022_05_10_abb03,2022_05_10,1,current_pos,1030205,3
2022_05_10_abb03,2022_05_10,1,current_pos,1042403,4
2022_05_10_abb03,2022_05_10,1,current_pos,1054512,0
2022_05_10_abb03,2022_05_10,1,current_pos,1069008,1
2022_05_10_abb03,2022_05_10,1,current_pos,1080948,0
2022_05_10_abb03,2022_05_10,1,current_pos,1093168,2
2022_05_10_abb03,2022_05_10,1,current_pos,1108214,4
2022_05_10_abb03,2022_05_10,1,current_pos,1121576,3
