blockname,date,event_key,param_dynamic,param_ts,param_value
2022_06_16_abb07,2022_06_16,1,current_pos,0,0
2022_06_16_abb07,2022_06_16,1,current_pos,100,NA
2022_06_16_abb07,2022_06_16,1,current_pos,16139,1
2022_06_16_abb07,2022_06_16,1,current_pos,27326,4
2022_06_16_abb07,2022_06_16,1,current_pos,42439,0
2022_06_16_abb07,2022_06_16,1,current_pos,55259,3
2022_06_16_abb07,2022_06_16,1,current_pos,69423,1
2022_06_16_abb07,2022_06_16,1,current_pos,81005,2
2022_06_16_abb07,2022_06_16,1,current_pos,93161,2
2022_06_16_abb07,2022_06_16,1,current_pos,107995,4
2022_06_16_abb07,2022_06_16,1,current_pos,120359,3
2022_06_16_abb07,2022_06_16,1,current_pos,135030,2
2022_06_16_abb07,2022_06_16,1,current_pos,147589,1
2022_06_16_abb07,2022_06_16,1,current_pos,161624,4
2022_06_16_abb07,2022_06_16,1,current_pos,174232,0
2022_06_16_abb07,2022_06_16,1,current_pos,185755,1
2022_06_16_abb07,2022_06_16,1,current_pos,199232,3
2022_06_16_abb07,2022_06_16,1,current_pos,211371,4
2022_06_16_abb07,2022_06_16,1,current_pos,226012,3
2022_06_16_abb07,2022_06_16,1,current_pos,241457,2
2022_06_16_abb07,2022_06_16,1,current_pos,253616,0
2022_06_16_abb07,2022_06_16,1,current_pos,267461,2
2022_06_16_abb07,2022_06_16,1,current_pos,280856,4
2022_06_16_abb07,2022_06_16,1,current_pos,295396,3
2022_06_16_abb07,2022_06_16,1,current_pos,307117,2
2022_06_16_abb07,2022_06_16,1,current_pos,319514,1
2022_06_16_abb07,2022_06_16,1,current_pos,331105,3
2022_06_16_abb07,2022_06_16,1,current_pos,345511,4
2022_06_16_abb07,2022_06_16,1,current_pos,359244,0
2022_06_16_abb07,2022_06_16,1,current_pos,373795,1
2022_06_16_abb07,2022_06_16,1,current_pos,386480,0
2022_06_16_abb07,2022_06_16,1,current_pos,399182,0
2022_06_16_abb07,2022_06_16,1,current_pos,412715,3
2022_06_16_abb07,2022_06_16,1,current_pos,426689,4
2022_06_16_abb07,2022_06_16,1,current_pos,439786,3
2022_06_16_abb07,2022_06_16,1,current_pos,454724,0
2022_06_16_abb07,2022_06_16,1,current_pos,465871,2
2022_06_16_abb07,2022_06_16,1,current_pos,481719,4
2022_06_16_abb07,2022_06_16,1,current_pos,493327,1
2022_06_16_abb07,2022_06_16,1,current_pos,508777,1
2022_06_16_abb07,2022_06_16,1,current_pos,521853,2
2022_06_16_abb07,2022_06_16,1,current_pos,534941,2
2022_06_16_abb07,2022_06_16,1,current_pos,549390,4
2022_06_16_abb07,2022_06_16,1,current_pos,563416,3
2022_06_16_abb07,2022_06_16,1,current_pos,577468,0
2022_06_16_abb07,2022_06_16,1,current_pos,591369,1
2022_06_16_abb07,2022_06_16,1,current_pos,604405,3
2022_06_16_abb07,2022_06_16,1,current_pos,619679,2
2022_06_16_abb07,2022_06_16,1,current_pos,635352,1
2022_06_16_abb07,2022_06_16,1,current_pos,650045,0
2022_06_16_abb07,2022_06_16,1,current_pos,664896,4
2022_06_16_abb07,2022_06_16,1,current_pos,680551,3
2022_06_16_abb07,2022_06_16,1,current_pos,696180,2
2022_06_16_abb07,2022_06_16,1,current_pos,707653,1
2022_06_16_abb07,2022_06_16,1,current_pos,719284,0
2022_06_16_abb07,2022_06_16,1,current_pos,733987,4
2022_06_16_abb07,2022_06_16,1,current_pos,749615,3
2022_06_16_abb07,2022_06_16,1,current_pos,764691,4
2022_06_16_abb07,2022_06_16,1,current_pos,776991,0
2022_06_16_abb07,2022_06_16,1,current_pos,792371,2
2022_06_16_abb07,2022_06_16,1,current_pos,807473,1
2022_06_16_abb07,2022_06_16,1,current_pos,820554,1
2022_06_16_abb07,2022_06_16,1,current_pos,833277,2
2022_06_16_abb07,2022_06_16,1,current_pos,849275,3
2022_06_16_abb07,2022_06_16,1,current_pos,863613,4
2022_06_16_abb07,2022_06_16,1,current_pos,878743,0
2022_06_16_abb07,2022_06_16,1,current_pos,894461,3
2022_06_16_abb07,2022_06_16,1,current_pos,909205,4
2022_06_16_abb07,2022_06_16,1,current_pos,924819,1
2022_06_16_abb07,2022_06_16,1,current_pos,938658,2
2022_06_16_abb07,2022_06_16,1,current_pos,951693,0
2022_06_16_abb07,2022_06_16,1,current_pos,966912,3
2022_06_16_abb07,2022_06_16,1,current_pos,980844,2
2022_06_16_abb07,2022_06_16,1,current_pos,994196,0
2022_06_16_abb07,2022_06_16,1,current_pos,1010146,2
2022_06_16_abb07,2022_06_16,1,current_pos,1024576,0
2022_06_16_abb07,2022_06_16,1,current_pos,1037824,1
2022_06_16_abb07,2022_06_16,1,current_pos,1050052,4
2022_06_16_abb07,2022_06_16,1,current_pos,1061419,4
2022_06_16_abb07,2022_06_16,1,current_pos,1074455,1
2022_06_16_abb07,2022_06_16,1,current_pos,1087395,3
2022_06_16_abb07,2022_06_16,1,current_pos,1099643,2
2022_06_16_abb07,2022_06_16,1,current_pos,1112280,4
2022_06_16_abb07,2022_06_16,1,current_pos,1127138,3
2022_06_16_abb07,2022_06_16,1,current_pos,1139243,0
2022_06_16_abb07,2022_06_16,1,current_pos,1154870,4
2022_06_16_abb07,2022_06_16,1,current_pos,1167976,1
2022_06_16_abb07,2022_06_16,1,current_pos,1183976,2
2022_06_16_abb07,2022_06_16,1,current_pos,1197153,3
2022_06_16_abb07,2022_06_16,1,current_pos,1208331,1
2022_06_16_abb07,2022_06_16,1,current_pos,1221914,0
2022_06_16_abb07,2022_06_16,1,current_pos,1234152,0
2022_06_16_abb07,2022_06_16,1,current_pos,1246397,0
2022_06_16_abb07,2022_06_16,1,current_pos,1258375,1
2022_06_16_abb07,2022_06_16,1,current_pos,1270201,1
2022_06_16_abb07,2022_06_16,1,current_pos,1283355,3
2022_06_16_abb07,2022_06_16,1,current_pos,1296091,4
2022_06_16_abb07,2022_06_16,1,current_pos,1308288,4
2022_06_16_abb07,2022_06_16,1,current_pos,1319864,3
2022_06_16_abb07,2022_06_16,1,current_pos,1330967,2
2022_06_16_abb07,2022_06_16,1,current_pos,1345007,2
2022_06_16_abb07,2022_06_16,1,current_tone,NA,13000
