blockname,date,event_key,param_dynamic,param_ts,param_value
2022_05_26_abb12,2022_05_26,1,current_pos,0,0
2022_05_26_abb12,2022_05_26,1,current_pos,100,NA
2022_05_26_abb12,2022_05_26,1,current_pos,15719,1
2022_05_26_abb12,2022_05_26,1,current_pos,29805,3
2022_05_26_abb12,2022_05_26,1,current_pos,41993,3
2022_05_26_abb12,2022_05_26,1,current_pos,56133,0
2022_05_26_abb12,2022_05_26,1,current_pos,70799,1
2022_05_26_abb12,2022_05_26,1,current_pos,82213,2
2022_05_26_abb12,2022_05_26,1,current_pos,96737,4
2022_05_26_abb12,2022_05_26,1,current_pos,111232,2
2022_05_26_abb12,2022_05_26,1,current_pos,127120,4
2022_05_26_abb12,2022_05_26,1,current_pos,139606,0
2022_05_26_abb12,2022_05_26,1,current_pos,152491,4
2022_05_26_abb12,2022_05_26,1,current_pos,164324,3
2022_05_26_abb12,2022_05_26,1,current_pos,175750,0
2022_05_26_abb12,2022_05_26,1,current_pos,186795,1
2022_05_26_abb12,2022_05_26,1,current_pos,201310,4
2022_05_26_abb12,2022_05_26,1,current_pos,214588,2
2022_05_26_abb12,2022_05_26,1,current_pos,229541,3
2022_05_26_abb12,2022_05_26,1,current_pos,244799,2
2022_05_26_abb12,2022_05_26,1,current_pos,259084,1
2022_05_26_abb12,2022_05_26,1,current_pos,273740,4
2022_05_26_abb12,2022_05_26,1,current_pos,286520,0
2022_05_26_abb12,2022_05_26,1,current_pos,302495,3
2022_05_26_abb12,2022_05_26,1,current_pos,318383,0
2022_05_26_abb12,2022_05_26,1,current_pos,331602,2
2022_05_26_abb12,2022_05_26,1,current_pos,345454,4
2022_05_26_abb12,2022_05_26,1,current_pos,360709,1
2022_05_26_abb12,2022_05_26,1,current_pos,375145,1
2022_05_26_abb12,2022_05_26,1,current_pos,386156,2
2022_05_26_abb12,2022_05_26,1,current_pos,402039,3
2022_05_26_abb12,2022_05_26,1,current_pos,416031,2
2022_05_26_abb12,2022_05_26,1,current_pos,428213,0
2022_05_26_abb12,2022_05_26,1,current_pos,441003,2
2022_05_26_abb12,2022_05_26,1,current_pos,453565,1
