blockname,date,event_key,param_dynamic,param_ts,param_value
2022_04_22_abb05,2022_04_22,1,current_pos,0,1
2022_04_22_abb05,2022_04_22,1,current_pos,100,NA
2022_04_22_abb05,2022_04_22,1,current_pos,16139,3
2022_04_22_abb05,2022_04_22,1,current_pos,27326,0
2022_04_22_abb05,2022_04_22,1,current_pos,42439,4
2022_04_22_abb05,2022_04_22,1,current_pos,55259,2
2022_04_22_abb05,2022_04_22,1,current_pos,69423,3
2022_04_22_abb05,2022_04_22,1,current_pos,81005,1
2022_04_22_abb05,2022_04_22,1,current_pos,93161,2
2022_04_22_abb05,2022_04_22,1,current_pos,107995,0
2022_04_22_abb05,2022_04_22,1,current_pos,120359,4
2022_04_22_abb05,2022_04_22,1,current_pos,135030,2
2022_04_22_abb05,2022_04_22,1,current_pos,147589,1
2022_04_22_abb05,2022_04_22,1,current_pos,161624,0
2022_04_22_abb05,2022_04_22,1,current_pos,174232,2
2022_04_22_abb05,2022_04_22,1,current_pos,185755,1
2022_04_22_abb05,2022_04_22,1,current_pos,199232,4
2022_04_22_abb05,2022_04_22,1,current_pos,211371,4
2022_04_22_abb05,2022_04_22,1,current_pos,226012,0
2022_04_22_abb05,2022_04_22,1,current_pos,241457,3
2022_04_22_abb05,2022_04_22,1,current_pos,253616,3
2022_04_22_abb05,2022_04_22,1,current_pos,267461,4
2022_04_22_abb05,2022_04_22,1,current_pos,280856,4
2022_04_22_abb05,2022_04_22,1,current_pos,295396,0
2022_04_22_abb05,2022_04_22,1,current_pos,307117,1
2022_04_22_abb05,2022_04_22,1,current_pos,319514,2
2022_04_22_abb05,2022_04_22,1,current_pos,331105,2
2022_04_22_abb05,2022_04_22,1,current_pos,345511,1
2022_04_22_abb05,2022_04_22,1,current_pos,359244,3
2022_04_22_abb05,2022_04_22,1,current_pos,373796,3
2022_04_22_abb05,2022_04_22,1,current_pos,386480,0
2022_04_22_abb05,2022_04_22,1,current_pos,399182,3
2022_04_22_abb05,2022_04_22,1,current_pos,412715,2
2022_04_22_abb05,2022_04_22,1,current_pos,426689,0
2022_04_22_abb05,2022_04_22,1,current_pos,439786,4
2022_04_22_abb05,2022_04_22,1,current_pos,454724,1
2022_04_22_abb05,2022_04_22,1,current_pos,465871,2
2022_04_22_abb05,2022_04_22,1,current_pos,481719,3
2022_04_22_abb05,2022_04_22,1,current_pos,493327,0
2022_04_22_abb05,2022_04_22,1,current_pos,508777,4
2022_04_22_abb05,2022_04_22,1,current_pos,521853,1
2022_04_22_abb05,2022_04_22,1,current_pos,534941,0
2022_04_22_abb05,2022_04_22,1,current_pos,549390,3
2022_04_22_abb05,2022_04_22,1,current_pos,563416,2
2022_04_22_abb05,2022_04_22,1,current_pos,577468,4
2022_04_22_abb05,2022_04_22,1,current_pos,591369,0
2022_04_22_abb05,2022_04_22,1,current_pos,604405,3
2022_04_22_abb05,2022_04_22,1,current_pos,619679,1
2022_04_22_abb05,2022_04_22,1,current_pos,635352,1
2022_04_22_abb05,2022_04_22,1,current_pos,650045,2
2022_04_22_abb05,2022_04_22,1,current_pos,664895,4
2022_04_22_abb05,2022_04_22,1,current_pos,680551,0
2022_04_22_abb05,2022_04_22,1,current_pos,696180,3
2022_04_22_abb05,2022_04_22,1,current_pos,707653,0
2022_04_22_abb05,2022_04_22,1,current_pos,719284,1
2022_04_22_abb05,2022_04_22,1,current_pos,733987,1
2022_04_22_abb05,2022_04_22,1,current_pos,749615,4
2022_04_22_abb05,2022_04_22,1,current_pos,764691,2
2022_04_22_abb05,2022_04_22,1,current_pos,776991,2
2022_04_22_abb05,2022_04_22,1,current_pos,792371,4
2022_04_22_abb05,2022_04_22,1,current_pos,807473,3
2022_04_22_abb05,2022_04_22,1,current_pos,820554,2
2022_04_22_abb05,2022_04_22,1,current_pos,833277,0
2022_04_22_abb05,2022_04_22,1,current_pos,849275,2
2022_04_22_abb05,2022_04_22,1,current_pos,863613,0
2022_04_22_abb05,2022_04_22,1,current_pos,878743,1
2022_04_22_abb05,2022_04_22,1,current_pos,894461,3
2022_04_22_abb05,2022_04_22,1,current_pos,909205,1
2022_04_22_abb05,2022_04_22,1,current_pos,924819,4
2022_04_22_abb05,2022_04_22,1,current_pos,938658,4
2022_04_22_abb05,2022_04_22,1,current_pos,951693,3
2022_04_22_abb05,2022_04_22,1,current_pos,966912,0
2022_04_22_abb05,2022_04_22,1,current_pos,980844,1
2022_04_22_abb05,2022_04_22,1,current_pos,994196,1
2022_04_22_abb05,2022_04_22,1,current_pos,1010146,3
2022_04_22_abb05,2022_04_22,1,current_pos,1024576,3
2022_04_22_abb05,2022_04_22,1,current_pos,1037824,2
2022_04_22_abb05,2022_04_22,1,current_pos,1050052,0
2022_04_22_abb05,2022_04_22,1,current_pos,1061419,2
2022_04_22_abb05,2022_04_22,1,current_pos,1074455,4
2022_04_22_abb05,2022_04_22,1,current_pos,1087395,4
2022_04_22_abb05,2022_04_22,1,current_pos,1099643,2
2022_04_22_abb05,2022_04_22,1,current_pos,1112280,0
2022_04_22_abb05,2022_04_22,1,current_pos,1127138,1
2022_04_22_abb05,2022_04_22,1,current_pos,1139243,2
2022_04_22_abb05,2022_04_22,1,current_pos,1154870,1
2022_04_22_abb05,2022_04_22,1,current_pos,1167976,0
2022_04_22_abb05,2022_04_22,1,current_pos,1183976,3
2022_04_22_abb05,2022_04_22,1,current_pos,1197153,4
2022_04_22_abb05,2022_04_22,1,current_pos,1208331,4
2022_04_22_abb05,2022_04_22,1,current_pos,1221914,3
2022_04_22_abb05,2022_04_22,1,current_pos,1234152,0
2022_04_22_abb05,2022_04_22,1,current_pos,1246397,2
2022_04_22_abb05,2022_04_22,1,current_pos,1258375,4
2022_04_22_abb05,2022_04_22,1,current_pos,1270201,4
2022_04_22_abb05,2022_04_22,1,current_pos,1283355,1
2022_04_22_abb05,2022_04_22,1,current_pos,1296091,1
2022_04_22_abb05,2022_04_22,1,current_pos,1308286,2
2022_04_22_abb05,2022_04_22,1,current_pos,1319864,3
2022_04_22_abb05,2022_04_22,1,current_pos,1330967,0
2022_04_22_abb05,2022_04_22,1,current_pos,1345007,3
2022_04_22_abb05,2022_04_22,1,current_tone,NA,13000
