blockname,date,event_key,event_id,event_id_char,event_ts
2022_05_19_abb11,2022_05_19,1,11,break_engaged,0
2022_05_19_abb11,2022_05_19,1,13,spout_extended,0
2022_05_19_abb11,2022_05_19,1,1,start_session,0
2022_05_19_abb11,2022_05_19,1,15,spout_retracted,0
2022_05_19_abb11,2022_05_19,1,13,spout_extended,10852
2022_05_19_abb11,2022_05_19,1,34,lick_04,11104
2022_05_19_abb11,2022_05_19,1,44,sol_onset_04,11104
2022_05_19_abb11,2022_05_19,1,14,sol_offset,11134
2022_05_19_abb11,2022_05_19,1,34,lick_04,11282
2022_05_19_abb11,2022_05_19,1,44,sol_onset_04,11282
2022_05_19_abb11,2022_05_19,1,14,sol_offset,11312
2022_05_19_abb11,2022_05_19,1,34,lick_04,11440
2022_05_19_abb11,2022_05_19,1,44,sol_onset_04,11440
2022_05_19_abb11,2022_05_19,1,14,sol_offset,11470
2022_05_19_abb11,2022_05_19,1,34,lick_04,11607
2022_05_19_abb11,2022_05_19,1,44,sol_onset_04,11607
2022_05_19_abb11,2022_05_19,1,14,sol_offset,11637
2022_05_19_abb11,2022_05_19,1,34,lick_04,11803
2022_05_19_abb11,2022_05_19,1,44,sol_onset_04,11803
2022_05_19_abb11,2022_05_19,1,14,sol_offset,11833
2022_05_19_abb11,2022_05_19,1,34,lick_04,11938
2022_05_19_abb11,2022_05_19,1,44,sol_onset_04,11938
2022_05_19_abb11,2022_05_19,1,14,sol_offset,11968
2022_05_19_abb11,2022_05_19,1,34,lick_04,12089
2022_05_19_abb11,2022_05_19,1,44,sol_onset_04,12089
2022_05_19_abb11,2022_05_19,1,14,sol_offset,12119
2022_05_19_abb11,2022_05_19,1,34,lick_04,12213
2022_05_19_abb11,2022_05_19,1,44,sol_onset_04,12213
2022_05_19_abb11,2022_05_19,1,14,sol_offset,12243
2022_05_19_abb11,2022_05_19,1,34,lick_04,12359
2022_05_19_abb11,2022_05_19,1,44,sol_onset_04,12359
2022_05_19_abb11,2022_05_19,1,14,sol_offset,12389
