blockname,date,event_key,event_id,event_id_char,event_ts
2022_05_25_abb12,2022_05_25,1,11,break_engaged,0
2022_05_25_abb12,2022_05_25,1,13,spout_extended,0
2022_05_25_abb12,2022_05_25,1,1,start_session,0
2022_05_25_abb12,2022_05_25,1,15,spout_retracted,0
2022_05_25_abb12,2022_05_25,1,13,spout_extended,11817
2022_05_25_abb12,2022_05_25,1,31,lick,12059
2022_05_25_abb12,2022_05_25,1,41,sol_onset_01,12059
2022_05_25_abb12,2022_05_25,1,14,sol_offset,12077
2022_05_25_abb12,2022_05_25,1,31,lick,12198
2022_05_25_abb12,2022_05_25,1,41,sol_onset_01,12198
2022_05_25_abb12,2022_05_25,1,14,sol_offset,12216
2022_05_25_abb12,2022_05_25,1,31,lick,12325
2022_05_25_abb12,2022_05_25,1,41,sol_onset_01,12325
2022_05_25_abb12,2022_05_25,1,14,sol_offset,12343
2022_05_25_abb12,2022_05_25,1,31,lick,12469
2022_05_25_abb12,2022_05_25,1,41,sol_onset_01,12469
2022_05_25_abb12,2022_05_25,1,14,sol_offset,12487
2022_05_25_abb12,2022_05_25,1,31,lick,12581
2022_05_25_abb12,2022_05_25,1,41,sol_onset_01,12581
2022_05_25_abb12,2022_05_25,1,14,sol_offset,12599
2022_05_25_abb12,2022_05_25,1,31,lick,12713
2022_05_25_abb12,2022_05_25,1,41,sol_onset_01,12713
2022_05_25_abb12,2022_05_25,1,14,sol_offset,12731
2022_05_25_abb12,2022_05_25,1,31,lick,12850
2022_05_25_abb12,2022_05_25,1,41,sol_onset_01,12850
2022_05_25_abb12,2022_05_25,1,14,sol_offset,12868
2022_05_25_abb12,2022_05_25,1,31,lick,12969
2022_05_25_abb12,2022_05_25,1,41,sol_onset_01,12969
2022_05_25_abb12,2022_05_25,1,14,sol_offset,12987
2022_05_25_abb12,2022_05_25,1,31,lick,13101
2022_05_25_abb12,2022_05_25,1,41,sol_onset_01,13101
2022_05_25_abb12,2022_05_25,1,14,sol_offset,13119
2022_05_25_abb12,2022_05_25,1,31,lick,13217
2022_05_25_abb12,2022_05_25,1,41,sol_onset_01,13217
2022_05_25_abb12,2022_05_25,1,14,sol_offset,13235
2022_05_25_abb12,2022_05_25,1,31,lick,13357
2022_05_25_abb12,2022_05_25,1,41,sol_onset_01,13357
2022_05_25_abb12,2022_05_25,1,14,sol_offset,13375
2022_05_25_abb12,2022_05_25,1,31,lick,13472
2022_05_25_abb12,2022_05_25,1,41,sol_onset_01,13472
2022_05_25_abb12,2022_05_25,1,14,sol_offset,13490
2022_05_25_abb12,2022_05_25,1,31,lick,13585
2022_05_25_abb12,2022_05_25,1,41,sol_onset_01,13585
2022_05_25_abb12,2022_05_25,1,14,sol_offset,13603
2022_05_25_abb12,2022_05_25,1,31,lick,13720
2022_05_25_abb12,2022_05_25,1,41,sol_onset_01,13720
2022_05_25_abb12,2022_05_25,1,14,sol_offset,13739
2022_05_25_abb12,2022_05_25,1,31,lick,13841
2022_05_25_abb12,2022_05_25,1,41,sol_onset_01,13841
2022_05_25_abb12,2022_05_25,1,14,sol_offset,13859
2022_05_25_abb12,2022_05_25,1,31,lick,13969
2022_05_25_abb12,2022_05_25,1,41,sol_onset_01,13969
2022_05_25_abb12,2022_05_25,1,14,sol_offset,13987
2022_05_25_abb12,2022_05_25,1,31,lick,14097
2022_05_25_abb12,2022_05_25,1,41,sol_onset_01,14097
2022_05_25_abb12,2022_05_25,1,14,sol_offset,14115
2022_05_25_abb12,2022_05_25,1,31,lick,14217
2022_05_25_abb12,2022_05_25,1,41,sol_onset_01,14217
2022_05_25_abb12,2022_05_25,1,14,sol_offset,14235
2022_05_25_abb12,2022_05_25,1,31,lick,14360
2022_05_25_abb12,2022_05_25,1,41,sol_onset_01,14360
2022_05_25_abb12,2022_05_25,1,14,sol_offset,14379
2022_05_25_abb12,2022_05_25,1,31,lick,14488
2022_05_25_abb12,2022_05_25,1,41,sol_onset_01,14488
2022_05_25_abb12,2022_05_25,1,14,sol_offset,14507
2022_05_25_abb12,2022_05_25,1,31,lick,14600
2022_05_25_abb12,2022_05_25,1,41,sol_onset_01,14600
2022_05_25_abb12,2022_05_25,1,14,sol_offset,14618
2022_05_25_abb12,2022_05_25,1,31,lick,14747
2022_05_25_abb12,2022_05_25,1,41,sol_onset_01,14747
2022_05_25_abb12,2022_05_25,1,14,sol_offset,14765
2022_05_25_abb12,2022_05_25,1,15,spout_retracted,14817
2022_05_25_abb12,2022_05_25,1,11,break_engaged,14818
2022_05_25_abb12,2022_05_25,1,15,spout_retracted,15019
2022_05_25_abb12,2022_05_25,1,130,radial_in_pos,15719
2022_05_25_abb12,2022_05_25,1,13,spout_extended,25904
2022_05_25_abb12,2022_05_25,1,31,lick,26138
2022_05_25_abb12,2022_05_25,1,41,sol_onset_01,26138
2022_05_25_abb12,2022_05_25,1,14,sol_offset,26156
2022_05_25_abb12,2022_05_25,1,31,lick,26261
2022_05_25_abb12,2022_05_25,1,41,sol_onset_01,26261
2022_05_25_abb12,2022_05_25,1,14,sol_offset,26279
2022_05_25_abb12,2022_05_25,1,31,lick,26366
2022_05_25_abb12,2022_05_25,1,41,sol_onset_01,26366
2022_05_25_abb12,2022_05_25,1,14,sol_offset,26384
2022_05_25_abb12,2022_05_25,1,31,lick,26493
2022_05_25_abb12,2022_05_25,1,41,sol_onset_01,26493
2022_05_25_abb12,2022_05_25,1,14,sol_offset,26511
2022_05_25_abb12,2022_05_25,1,31,lick,26610
2022_05_25_abb12,2022_05_25,1,41,sol_onset_01,26610
2022_05_25_abb12,2022_05_25,1,14,sol_offset,26628
2022_05_25_abb12,2022_05_25,1,31,lick,26749
2022_05_25_abb12,2022_05_25,1,41,sol_onset_01,26749
2022_05_25_abb12,2022_05_25,1,14,sol_offset,26767
2022_05_25_abb12,2022_05_25,1,31,lick,26862
2022_05_25_abb12,2022_05_25,1,41,sol_onset_01,26862
