blockname,date,event_key,param_dynamic,param_ts,param_value
2022_05_23_abb10,2022_05_23,1,current_pos,0,4
2022_05_23_abb10,2022_05_23,1,current_pos,100,NA
2022_05_23_abb10,2022_05_23,1,current_pos,16139,0
2022_05_23_abb10,2022_05_23,1,current_pos,27326,0
2022_05_23_abb10,2022_05_23,1,current_pos,42439,4
2022_05_23_abb10,2022_05_23,1,current_pos,55259,2
2022_05_23_abb10,2022_05_23,1,current_pos,69423,2
2022_05_23_abb10,2022_05_23,1,current_pos,81005,1
2022_05_23_abb10,2022_05_23,1,current_pos,93161,3
2022_05_23_abb10,2022_05_23,1,current_pos,107995,1
2022_05_23_abb10,2022_05_23,1,current_pos,120359,3
2022_05_23_abb10,2022_05_23,1,current_pos,135030,3
2022_05_23_abb10,2022_05_23,1,current_pos,147589,3
2022_05_23_abb10,2022_05_23,1,current_pos,161624,1
2022_05_23_abb10,2022_05_23,1,current_pos,174232,2
2022_05_23_abb10,2022_05_23,1,current_pos,185755,4
2022_05_23_abb10,2022_05_23,1,current_pos,199232,4
2022_05_23_abb10,2022_05_23,1,current_pos,211371,1
2022_05_23_abb10,2022_05_23,1,current_pos,226012,0
2022_05_23_abb10,2022_05_23,1,current_pos,241458,2
2022_05_23_abb10,2022_05_23,1,current_pos,253616,0
2022_05_23_abb10,2022_05_23,1,current_pos,267461,4
2022_05_23_abb10,2022_05_23,1,current_pos,280856,1
2022_05_23_abb10,2022_05_23,1,current_pos,295396,1
2022_05_23_abb10,2022_05_23,1,current_pos,307117,2
2022_05_23_abb10,2022_05_23,1,current_pos,319514,3
2022_05_23_abb10,2022_05_23,1,current_pos,331105,0
2022_05_23_abb10,2022_05_23,1,current_pos,345511,2
2022_05_23_abb10,2022_05_23,1,current_pos,359244,3
2022_05_23_abb10,2022_05_23,1,current_pos,373795,0
2022_05_23_abb10,2022_05_23,1,current_pos,386480,4
2022_05_23_abb10,2022_05_23,1,current_pos,399182,4
2022_05_23_abb10,2022_05_23,1,current_pos,412715,2
2022_05_23_abb10,2022_05_23,1,current_pos,426689,0
2022_05_23_abb10,2022_05_23,1,current_pos,439786,0
2022_05_23_abb10,2022_05_23,1,current_pos,454724,3
2022_05_23_abb10,2022_05_23,1,current_pos,465871,1
2022_05_23_abb10,2022_05_23,1,current_pos,481719,1
2022_05_23_abb10,2022_05_23,1,current_pos,493327,2
2022_05_23_abb10,2022_05_23,1,current_pos,508777,4
2022_05_23_abb10,2022_05_23,1,current_pos,521853,3
2022_05_23_abb10,2022_05_23,1,current_pos,534941,0
2022_05_23_abb10,2022_05_23,1,current_pos,549390,4
2022_05_23_abb10,2022_05_23,1,current_pos,563416,4
2022_05_23_abb10,2022_05_23,1,current_pos,577468,2
2022_05_23_abb10,2022_05_23,1,current_pos,591369,3
2022_05_23_abb10,2022_05_23,1,current_pos,604405,1
2022_05_23_abb10,2022_05_23,1,current_pos,619679,1
2022_05_23_abb10,2022_05_23,1,current_pos,635352,3
2022_05_23_abb10,2022_05_23,1,current_pos,650045,2
2022_05_23_abb10,2022_05_23,1,current_pos,664895,0
2022_05_23_abb10,2022_05_23,1,current_pos,680551,0
2022_05_23_abb10,2022_05_23,1,current_pos,696180,1
2022_05_23_abb10,2022_05_23,1,current_pos,707653,4
2022_05_23_abb10,2022_05_23,1,current_pos,719284,0
2022_05_23_abb10,2022_05_23,1,current_pos,733987,3
2022_05_23_abb10,2022_05_23,1,current_pos,749615,3
2022_05_23_abb10,2022_05_23,1,current_pos,764692,1
2022_05_23_abb10,2022_05_23,1,current_pos,776991,2
2022_05_23_abb10,2022_05_23,1,current_pos,792372,2
2022_05_23_abb10,2022_05_23,1,current_pos,807474,4
2022_05_23_abb10,2022_05_23,1,current_pos,820554,3
2022_05_23_abb10,2022_05_23,1,current_pos,833278,4
2022_05_23_abb10,2022_05_23,1,current_pos,849276,2
2022_05_23_abb10,2022_05_23,1,current_pos,863614,2
2022_05_23_abb10,2022_05_23,1,current_pos,878744,3
2022_05_23_abb10,2022_05_23,1,current_pos,894462,1
2022_05_23_abb10,2022_05_23,1,current_pos,909206,1
2022_05_23_abb10,2022_05_23,1,current_pos,924819,0
2022_05_23_abb10,2022_05_23,1,current_pos,938658,0
2022_05_23_abb10,2022_05_23,1,current_pos,951693,4
2022_05_23_abb10,2022_05_23,1,current_pos,966912,1
2022_05_23_abb10,2022_05_23,1,current_pos,980844,4
2022_05_23_abb10,2022_05_23,1,current_pos,994196,0
2022_05_23_abb10,2022_05_23,1,current_pos,1010146,4
2022_05_23_abb10,2022_05_23,1,current_pos,1024576,3
2022_05_23_abb10,2022_05_23,1,current_pos,1037824,2
2022_05_23_abb10,2022_05_23,1,current_pos,1050052,0
