blockname,date,event_key,param_dynamic,param_ts,param_value
2022_04_27_abb03,2022_04_27,1,current_pos,0,3
2022_04_27_abb03,2022_04_27,1,current_pos,100,NA
2022_04_27_abb03,2022_04_27,1,current_pos,12947,1
2022_04_27_abb03,2022_04_27,1,current_pos,24383,2
2022_04_27_abb03,2022_04_27,1,current_pos,35922,0
2022_04_27_abb03,2022_04_27,1,current_pos,47399,3
2022_04_27_abb03,2022_04_27,1,current_pos,60492,1
2022_04_27_abb03,2022_04_27,1,current_pos,73348,4
2022_04_27_abb03,2022_04_27,1,current_pos,88047,0
2022_04_27_abb03,2022_04_27,1,current_pos,100112,2
2022_04_27_abb03,2022_04_27,1,current_pos,111752,4
2022_04_27_abb03,2022_04_27,1,current_pos,125485,4
2022_04_27_abb03,2022_04_27,1,current_pos,137483,2
2022_04_27_abb03,2022_04_27,1,current_pos,149683,3
2022_04_27_abb03,2022_04_27,1,current_pos,163136,0
2022_04_27_abb03,2022_04_27,1,current_pos,177701,2
2022_04_27_abb03,2022_04_27,1,current_pos,189165,1
2022_04_27_abb03,2022_04_27,1,current_pos,205160,1
2022_04_27_abb03,2022_04_27,1,current_pos,217128,4
2022_04_27_abb03,2022_04_27,1,current_pos,229302,0
2022_04_27_abb03,2022_04_27,1,current_pos,245300,3
2022_04_27_abb03,2022_04_27,1,current_pos,256757,3
2022_04_27_abb03,2022_04_27,1,current_pos,269455,4
2022_04_27_abb03,2022_04_27,1,current_pos,282164,4
2022_04_27_abb03,2022_04_27,1,current_pos,297947,0
2022_04_27_abb03,2022_04_27,1,current_pos,313854,2
2022_04_27_abb03,2022_04_27,1,current_pos,326358,3
2022_04_27_abb03,2022_04_27,1,current_pos,338050,2
2022_04_27_abb03,2022_04_27,1,current_pos,351236,0
2022_04_27_abb03,2022_04_27,1,current_pos,362417,1
2022_04_27_abb03,2022_04_27,1,current_pos,376918,1
2022_04_27_abb03,2022_04_27,1,current_pos,391307,0
2022_04_27_abb03,2022_04_27,1,current_pos,403937,1
2022_04_27_abb03,2022_04_27,1,current_pos,417090,3
2022_04_27_abb03,2022_04_27,1,current_pos,430052,4
2022_04_27_abb03,2022_04_27,1,current_pos,444257,2
2022_04_27_abb03,2022_04_27,1,current_pos,455567,2
2022_04_27_abb03,2022_04_27,1,current_pos,469048,0
2022_04_27_abb03,2022_04_27,1,current_pos,482988,4
