blockname,date,event_key,param_dynamic,param_ts,param_value
2022_05_27_abb11,2022_05_27,1,current_pos,0,2
2022_05_27_abb11,2022_05_27,1,current_pos,100,NA
2022_05_27_abb11,2022_05_27,1,current_pos,13911,1
2022_05_27_abb11,2022_05_27,1,current_pos,27749,4
2022_05_27_abb11,2022_05_27,1,current_pos,43511,0
2022_05_27_abb11,2022_05_27,1,current_pos,58992,2
2022_05_27_abb11,2022_05_27,1,current_pos,74729,0
2022_05_27_abb11,2022_05_27,1,current_pos,89871,3
2022_05_27_abb11,2022_05_27,1,current_pos,101851,4
2022_05_27_abb11,2022_05_27,1,current_pos,114114,1
2022_05_27_abb11,2022_05_27,1,current_pos,127080,3
2022_05_27_abb11,2022_05_27,1,current_pos,140503,2
2022_05_27_abb11,2022_05_27,1,current_pos,152595,1
2022_05_27_abb11,2022_05_27,1,current_pos,166264,1
2022_05_27_abb11,2022_05_27,1,current_pos,181846,4
2022_05_27_abb11,2022_05_27,1,current_pos,194847,3
2022_05_27_abb11,2022_05_27,1,current_pos,210024,4
2022_05_27_abb11,2022_05_27,1,current_pos,224445,3
2022_05_27_abb11,2022_05_27,1,current_pos,235719,0
2022_05_27_abb11,2022_05_27,1,current_pos,249248,0
2022_05_27_abb11,2022_05_27,1,current_pos,263340,2
2022_05_27_abb11,2022_05_27,1,current_pos,275384,0
2022_05_27_abb11,2022_05_27,1,current_pos,288861,1
2022_05_27_abb11,2022_05_27,1,current_pos,301666,2
2022_05_27_abb11,2022_05_27,1,current_pos,314845,4
2022_05_27_abb11,2022_05_27,1,current_pos,329555,1
2022_05_27_abb11,2022_05_27,1,current_pos,342494,3
2022_05_27_abb11,2022_05_27,1,current_pos,355462,4
2022_05_27_abb11,2022_05_27,1,current_pos,366799,2
2022_05_27_abb11,2022_05_27,1,current_pos,382532,3
2022_05_27_abb11,2022_05_27,1,current_pos,395246,0
2022_05_27_abb11,2022_05_27,1,current_pos,407549,4
2022_05_27_abb11,2022_05_27,1,current_pos,419282,1
2022_05_27_abb11,2022_05_27,1,current_pos,432893,3
2022_05_27_abb11,2022_05_27,1,current_pos,445589,1
2022_05_27_abb11,2022_05_27,1,current_pos,458459,2
2022_05_27_abb11,2022_05_27,1,current_pos,470307,2
2022_05_27_abb11,2022_05_27,1,current_pos,484271,0
2022_05_27_abb11,2022_05_27,1,current_pos,499256,4
