blockname,date,event_key,param_dynamic,param_ts,param_value
2022_05_06_abb06,2022_05_06,1,current_pos,0,2
2022_05_06_abb06,2022_05_06,1,current_pos,100,NA
2022_05_06_abb06,2022_05_06,1,current_pos,16139,2
2022_05_06_abb06,2022_05_06,1,current_pos,27326,0
2022_05_06_abb06,2022_05_06,1,current_pos,42439,1
2022_05_06_abb06,2022_05_06,1,current_pos,55259,0
2022_05_06_abb06,2022_05_06,1,current_pos,69423,4
2022_05_06_abb06,2022_05_06,1,current_pos,81005,3
2022_05_06_abb06,2022_05_06,1,current_pos,93161,1
2022_05_06_abb06,2022_05_06,1,current_pos,107995,4
2022_05_06_abb06,2022_05_06,1,current_pos,120359,3
2022_05_06_abb06,2022_05_06,1,current_pos,135030,1
2022_05_06_abb06,2022_05_06,1,current_pos,147589,1
2022_05_06_abb06,2022_05_06,1,current_pos,161624,2
2022_05_06_abb06,2022_05_06,1,current_pos,174232,2
2022_05_06_abb06,2022_05_06,1,current_pos,185755,4
2022_05_06_abb06,2022_05_06,1,current_pos,199232,0
2022_05_06_abb06,2022_05_06,1,current_pos,211371,0
2022_05_06_abb06,2022_05_06,1,current_pos,226012,4
2022_05_06_abb06,2022_05_06,1,current_pos,241457,3
2022_05_06_abb06,2022_05_06,1,current_pos,253616,3
2022_05_06_abb06,2022_05_06,1,current_pos,267461,4
2022_05_06_abb06,2022_05_06,1,current_pos,280856,0
2022_05_06_abb06,2022_05_06,1,current_pos,295396,0
2022_05_06_abb06,2022_05_06,1,current_pos,307117,2
2022_05_06_abb06,2022_05_06,1,current_pos,319514,3
2022_05_06_abb06,2022_05_06,1,current_pos,331105,3
2022_05_06_abb06,2022_05_06,1,current_pos,345511,1
2022_05_06_abb06,2022_05_06,1,current_pos,359244,4
2022_05_06_abb06,2022_05_06,1,current_pos,373795,1
2022_05_06_abb06,2022_05_06,1,current_pos,386480,2
2022_05_06_abb06,2022_05_06,1,current_pos,399182,2
2022_05_06_abb06,2022_05_06,1,current_pos,412715,4
2022_05_06_abb06,2022_05_06,1,current_pos,426689,1
2022_05_06_abb06,2022_05_06,1,current_pos,439786,2
2022_05_06_abb06,2022_05_06,1,current_pos,454724,4
2022_05_06_abb06,2022_05_06,1,current_pos,465871,3
2022_05_06_abb06,2022_05_06,1,current_pos,481719,0
2022_05_06_abb06,2022_05_06,1,current_pos,493327,1
2022_05_06_abb06,2022_05_06,1,current_pos,508777,3
2022_05_06_abb06,2022_05_06,1,current_pos,521853,0
2022_05_06_abb06,2022_05_06,1,current_pos,534941,0
2022_05_06_abb06,2022_05_06,1,current_pos,549390,1
2022_05_06_abb06,2022_05_06,1,current_pos,563416,3
2022_05_06_abb06,2022_05_06,1,current_pos,577468,3
2022_05_06_abb06,2022_05_06,1,current_pos,591369,1
2022_05_06_abb06,2022_05_06,1,current_pos,604405,4
2022_05_06_abb06,2022_05_06,1,current_pos,619679,4
2022_05_06_abb06,2022_05_06,1,current_pos,635352,2
2022_05_06_abb06,2022_05_06,1,current_pos,650045,0
2022_05_06_abb06,2022_05_06,1,current_pos,664895,2
2022_05_06_abb06,2022_05_06,1,current_pos,680551,4
2022_05_06_abb06,2022_05_06,1,current_pos,696180,0
2022_05_06_abb06,2022_05_06,1,current_pos,707653,1
2022_05_06_abb06,2022_05_06,1,current_pos,719284,3
2022_05_06_abb06,2022_05_06,1,current_pos,733987,2
2022_05_06_abb06,2022_05_06,1,current_pos,749615,3
2022_05_06_abb06,2022_05_06,1,current_pos,764691,2
2022_05_06_abb06,2022_05_06,1,current_pos,776991,4
2022_05_06_abb06,2022_05_06,1,current_pos,792371,1
2022_05_06_abb06,2022_05_06,1,current_pos,807473,0
2022_05_06_abb06,2022_05_06,1,current_pos,820554,4
2022_05_06_abb06,2022_05_06,1,current_pos,833277,3
2022_05_06_abb06,2022_05_06,1,current_pos,849275,4
2022_05_06_abb06,2022_05_06,1,current_pos,863613,1
2022_05_06_abb06,2022_05_06,1,current_pos,878743,0
2022_05_06_abb06,2022_05_06,1,current_pos,894461,2
2022_05_06_abb06,2022_05_06,1,current_pos,909205,3
2022_05_06_abb06,2022_05_06,1,current_pos,924819,1
2022_05_06_abb06,2022_05_06,1,current_pos,938658,0
2022_05_06_abb06,2022_05_06,1,current_pos,951693,2
2022_05_06_abb06,2022_05_06,1,current_pos,966912,2
2022_05_06_abb06,2022_05_06,1,current_pos,980844,1
2022_05_06_abb06,2022_05_06,1,current_pos,994196,0
2022_05_06_abb06,2022_05_06,1,current_pos,1010146,3
2022_05_06_abb06,2022_05_06,1,current_pos,1024576,0
2022_05_06_abb06,2022_05_06,1,current_pos,1037824,2
2022_05_06_abb06,2022_05_06,1,current_pos,1050052,3
2022_05_06_abb06,2022_05_06,1,current_pos,1061419,1
2022_05_06_abb06,2022_05_06,1,current_pos,1074455,4
2022_05_06_abb06,2022_05_06,1,current_pos,1087395,4
2022_05_06_abb06,2022_05_06,1,current_pos,1099643,3
2022_05_06_abb06,2022_05_06,1,current_pos,1112280,4
2022_05_06_abb06,2022_05_06,1,current_pos,1127138,1
2022_05_06_abb06,2022_05_06,1,current_pos,1139243,4
2022_05_06_abb06,2022_05_06,1,current_pos,1154870,1
2022_05_06_abb06,2022_05_06,1,current_pos,1167976,0
2022_05_06_abb06,2022_05_06,1,current_pos,1183976,3
2022_05_06_abb06,2022_05_06,1,current_pos,1197153,2
2022_05_06_abb06,2022_05_06,1,current_pos,1208331,2
2022_05_06_abb06,2022_05_06,1,current_pos,1221914,0
2022_05_06_abb06,2022_05_06,1,current_pos,1234152,2
2022_05_06_abb06,2022_05_06,1,current_pos,1246397,4
2022_05_06_abb06,2022_05_06,1,current_pos,1258375,3
2022_05_06_abb06,2022_05_06,1,current_pos,1270201,4
2022_05_06_abb06,2022_05_06,1,current_pos,1283355,3
2022_05_06_abb06,2022_05_06,1,current_pos,1296091,1
2022_05_06_abb06,2022_05_06,1,current_pos,1308286,0
2022_05_06_abb06,2022_05_06,1,current_pos,1319864,1
2022_05_06_abb06,2022_05_06,1,current_pos,1330967,2
2022_05_06_abb06,2022_05_06,1,current_pos,1345007,0
2022_05_06_abb06,2022_05_06,1,current_tone,NA,13000
