blockname,date,event_key,param_dynamic,param_ts,param_value
2022_05_10_abb05,2022_05_10,1,current_pos,0,4
2022_05_10_abb05,2022_05_10,1,current_pos,100,NA
2022_05_10_abb05,2022_05_10,1,current_pos,14753,2
2022_05_10_abb05,2022_05_10,1,current_pos,26438,0
2022_05_10_abb05,2022_05_10,1,current_pos,39403,4
2022_05_10_abb05,2022_05_10,1,current_pos,54538,1
2022_05_10_abb05,2022_05_10,1,current_pos,67914,3
2022_05_10_abb05,2022_05_10,1,current_pos,82041,0
2022_05_10_abb05,2022_05_10,1,current_pos,94285,2
2022_05_10_abb05,2022_05_10,1,current_pos,107228,1
2022_05_10_abb05,2022_05_10,1,current_pos,123144,3
2022_05_10_abb05,2022_05_10,1,current_pos,135940,0
2022_05_10_abb05,2022_05_10,1,current_pos,148730,0
2022_05_10_abb05,2022_05_10,1,current_pos,160448,4
2022_05_10_abb05,2022_05_10,1,current_pos,174747,3
2022_05_10_abb05,2022_05_10,1,current_pos,187355,1
2022_05_10_abb05,2022_05_10,1,current_pos,201806,1
2022_05_10_abb05,2022_05_10,1,current_pos,215304,3
2022_05_10_abb05,2022_05_10,1,current_pos,230952,2
2022_05_10_abb05,2022_05_10,1,current_pos,244855,4
2022_05_10_abb05,2022_05_10,1,current_pos,256047,2
2022_05_10_abb05,2022_05_10,1,current_pos,270115,4
2022_05_10_abb05,2022_05_10,1,current_pos,283469,4
2022_05_10_abb05,2022_05_10,1,current_pos,295700,3
2022_05_10_abb05,2022_05_10,1,current_pos,309192,0
2022_05_10_abb05,2022_05_10,1,current_pos,323609,2
2022_05_10_abb05,2022_05_10,1,current_pos,335673,0
2022_05_10_abb05,2022_05_10,1,current_pos,348298,1
2022_05_10_abb05,2022_05_10,1,current_pos,359583,3
2022_05_10_abb05,2022_05_10,1,current_pos,372395,1
2022_05_10_abb05,2022_05_10,1,current_pos,385064,2
2022_05_10_abb05,2022_05_10,1,current_pos,399789,1
2022_05_10_abb05,2022_05_10,1,current_pos,412869,2
2022_05_10_abb05,2022_05_10,1,current_pos,425201,2
2022_05_10_abb05,2022_05_10,1,current_pos,436676,0
2022_05_10_abb05,2022_05_10,1,current_pos,450147,4
2022_05_10_abb05,2022_05_10,1,current_pos,465268,3
2022_05_10_abb05,2022_05_10,1,current_pos,477734,0
2022_05_10_abb05,2022_05_10,1,current_pos,492653,1
2022_05_10_abb05,2022_05_10,1,current_pos,507754,4
2022_05_10_abb05,2022_05_10,1,current_pos,521694,3
2022_05_10_abb05,2022_05_10,1,current_pos,533778,0
2022_05_10_abb05,2022_05_10,1,current_pos,547160,2
2022_05_10_abb05,2022_05_10,1,current_pos,560236,4
2022_05_10_abb05,2022_05_10,1,current_pos,574780,3
2022_05_10_abb05,2022_05_10,1,current_pos,590059,3
2022_05_10_abb05,2022_05_10,1,current_pos,601771,0
2022_05_10_abb05,2022_05_10,1,current_pos,615534,1
2022_05_10_abb05,2022_05_10,1,current_pos,628017,1
2022_05_10_abb05,2022_05_10,1,current_pos,643598,4
2022_05_10_abb05,2022_05_10,1,current_pos,658836,2
2022_05_10_abb05,2022_05_10,1,current_pos,673558,2
2022_05_10_abb05,2022_05_10,1,current_pos,686896,3
2022_05_10_abb05,2022_05_10,1,current_pos,702028,4
2022_05_10_abb05,2022_05_10,1,current_pos,717075,1
2022_05_10_abb05,2022_05_10,1,current_pos,732666,0
2022_05_10_abb05,2022_05_10,1,current_pos,745982,4
2022_05_10_abb05,2022_05_10,1,current_pos,759038,3
2022_05_10_abb05,2022_05_10,1,current_pos,773938,1
2022_05_10_abb05,2022_05_10,1,current_pos,786417,0
2022_05_10_abb05,2022_05_10,1,current_pos,798285,2
2022_05_10_abb05,2022_05_10,1,current_pos,813172,0
2022_05_10_abb05,2022_05_10,1,current_pos,829045,2
2022_05_10_abb05,2022_05_10,1,current_pos,840728,4
2022_05_10_abb05,2022_05_10,1,current_pos,853517,0
2022_05_10_abb05,2022_05_10,1,current_pos,866048,1
2022_05_10_abb05,2022_05_10,1,current_pos,880074,4
2022_05_10_abb05,2022_05_10,1,current_pos,894877,2
2022_05_10_abb05,2022_05_10,1,current_pos,908797,3
2022_05_10_abb05,2022_05_10,1,current_pos,922452,1
2022_05_10_abb05,2022_05_10,1,current_pos,934649,3
2022_05_10_abb05,2022_05_10,1,current_pos,949733,2
2022_05_10_abb05,2022_05_10,1,current_pos,965615,1
2022_05_10_abb05,2022_05_10,1,current_pos,978282,3
2022_05_10_abb05,2022_05_10,1,current_pos,991502,4
2022_05_10_abb05,2022_05_10,1,current_pos,1004664,3
2022_05_10_abb05,2022_05_10,1,current_pos,1016994,2
2022_05_10_abb05,2022_05_10,1,current_pos,1030205,1
2022_05_10_abb05,2022_05_10,1,current_pos,1042403,0
2022_05_10_abb05,2022_05_10,1,current_pos,1054512,0
2022_05_10_abb05,2022_05_10,1,current_pos,1069008,4
2022_05_10_abb05,2022_05_10,1,current_pos,1080948,1
2022_05_10_abb05,2022_05_10,1,current_pos,1093168,3
2022_05_10_abb05,2022_05_10,1,current_pos,1108214,0
2022_05_10_abb05,2022_05_10,1,current_pos,1121576,0
2022_05_10_abb05,2022_05_10,1,current_pos,1132912,1
2022_05_10_abb05,2022_05_10,1,current_pos,1146758,4
2022_05_10_abb05,2022_05_10,1,current_pos,1162501,3
2022_05_10_abb05,2022_05_10,1,current_pos,1177241,4
2022_05_10_abb05,2022_05_10,1,current_pos,1191933,2
2022_05_10_abb05,2022_05_10,1,current_pos,1207124,2
2022_05_10_abb05,2022_05_10,1,current_pos,1220663,2
2022_05_10_abb05,2022_05_10,1,current_pos,1232284,1
2022_05_10_abb05,2022_05_10,1,current_pos,1247861,0
2022_05_10_abb05,2022_05_10,1,current_pos,1260051,1
2022_05_10_abb05,2022_05_10,1,current_pos,1273322,4
2022_05_10_abb05,2022_05_10,1,current_pos,1285915,3
2022_05_10_abb05,2022_05_10,1,current_pos,1297596,2
2022_05_10_abb05,2022_05_10,1,current_pos,1308959,0
2022_05_10_abb05,2022_05_10,1,current_pos,1322088,4
2022_05_10_abb05,2022_05_10,1,current_pos,1336357,3
2022_05_10_abb05,2022_05_10,1,current_tone,NA,13000
