blockname,date,event_key,event_id,event_id_char,event_ts
2022_04_28_abb04,2022_04_28,1,11,break_engaged,0
2022_04_28_abb04,2022_04_28,1,13,spout_extended,0
2022_04_28_abb04,2022_04_28,1,1,start_session,0
2022_04_28_abb04,2022_04_28,1,15,spout_retracted,0
2022_04_28_abb04,2022_04_28,1,13,spout_extended,8624
2022_04_28_abb04,2022_04_28,1,31,lick,8790
2022_04_28_abb04,2022_04_28,1,41,sol_onset_01,8790
2022_04_28_abb04,2022_04_28,1,14,sol_offset,8808
2022_04_28_abb04,2022_04_28,1,31,lick,8940
2022_04_28_abb04,2022_04_28,1,41,sol_onset_01,8940
2022_04_28_abb04,2022_04_28,1,14,sol_offset,8958
2022_04_28_abb04,2022_04_28,1,31,lick,9037
2022_04_28_abb04,2022_04_28,1,41,sol_onset_01,9037
2022_04_28_abb04,2022_04_28,1,14,sol_offset,9055
2022_04_28_abb04,2022_04_28,1,31,lick,9172
2022_04_28_abb04,2022_04_28,1,41,sol_onset_01,9172
2022_04_28_abb04,2022_04_28,1,14,sol_offset,9190
2022_04_28_abb04,2022_04_28,1,31,lick,9305
2022_04_28_abb04,2022_04_28,1,41,sol_onset_01,9305
2022_04_28_abb04,2022_04_28,1,14,sol_offset,9323
2022_04_28_abb04,2022_04_28,1,15,spout_retracted,11624
2022_04_28_abb04,2022_04_28,1,11,break_engaged,11625
2022_04_28_abb04,2022_04_28,1,15,spout_retracted,11825
2022_04_28_abb04,2022_04_28,1,130,radial_in_pos,12525
2022_04_28_abb04,2022_04_28,1,13,spout_extended,22960
2022_04_28_abb04,2022_04_28,1,32,lick_02,23147
2022_04_28_abb04,2022_04_28,1,42,sol_onset_02,23147
2022_04_28_abb04,2022_04_28,1,14,sol_offset,23181
2022_04_28_abb04,2022_04_28,1,32,lick_02,23282
2022_04_28_abb04,2022_04_28,1,42,sol_onset_02,23282
2022_04_28_abb04,2022_04_28,1,14,sol_offset,23316
2022_04_28_abb04,2022_04_28,1,32,lick_02,23398
2022_04_28_abb04,2022_04_28,1,42,sol_onset_02,23398
2022_04_28_abb04,2022_04_28,1,14,sol_offset,23432
2022_04_28_abb04,2022_04_28,1,32,lick_02,23515
2022_04_28_abb04,2022_04_28,1,42,sol_onset_02,23515
2022_04_28_abb04,2022_04_28,1,14,sol_offset,23549
2022_04_28_abb04,2022_04_28,1,32,lick_02,23711
2022_04_28_abb04,2022_04_28,1,42,sol_onset_02,23711
2022_04_28_abb04,2022_04_28,1,14,sol_offset,23745
2022_04_28_abb04,2022_04_28,1,32,lick_02,23835
2022_04_28_abb04,2022_04_28,1,42,sol_onset_02,23835
2022_04_28_abb04,2022_04_28,1,14,sol_offset,23869
2022_04_28_abb04,2022_04_28,1,32,lick_02,23948
2022_04_28_abb04,2022_04_28,1,42,sol_onset_02,23948
2022_04_28_abb04,2022_04_28,1,14,sol_offset,23982
2022_04_28_abb04,2022_04_28,1,32,lick_02,24068
2022_04_28_abb04,2022_04_28,1,42,sol_onset_02,24068
2022_04_28_abb04,2022_04_28,1,14,sol_offset,24102
2022_04_28_abb04,2022_04_28,1,32,lick_02,24195
2022_04_28_abb04,2022_04_28,1,42,sol_onset_02,24195
2022_04_28_abb04,2022_04_28,1,14,sol_offset,24229
2022_04_28_abb04,2022_04_28,1,32,lick_02,24327
2022_04_28_abb04,2022_04_28,1,42,sol_onset_02,24327
2022_04_28_abb04,2022_04_28,1,14,sol_offset,24361
2022_04_28_abb04,2022_04_28,1,32,lick_02,24458
2022_04_28_abb04,2022_04_28,1,42,sol_onset_02,24458
2022_04_28_abb04,2022_04_28,1,14,sol_offset,24492
2022_04_28_abb04,2022_04_28,1,32,lick_02,24590
2022_04_28_abb04,2022_04_28,1,42,sol_onset_02,24590
2022_04_28_abb04,2022_04_28,1,14,sol_offset,24624
2022_04_28_abb04,2022_04_28,1,32,lick_02,24721
2022_04_28_abb04,2022_04_28,1,42,sol_onset_02,24721
2022_04_28_abb04,2022_04_28,1,14,sol_offset,24755
2022_04_28_abb04,2022_04_28,1,32,lick_02,24856
2022_04_28_abb04,2022_04_28,1,42,sol_onset_02,24856
2022_04_28_abb04,2022_04_28,1,14,sol_offset,24890
2022_04_28_abb04,2022_04_28,1,32,lick_02,24984
2022_04_28_abb04,2022_04_28,1,42,sol_onset_02,24984
2022_04_28_abb04,2022_04_28,1,14,sol_offset,25018
2022_04_28_abb04,2022_04_28,1,32,lick_02,25139
2022_04_28_abb04,2022_04_28,1,42,sol_onset_02,25139
2022_04_28_abb04,2022_04_28,1,14,sol_offset,25174
2022_04_28_abb04,2022_04_28,1,32,lick_02,25274
2022_04_28_abb04,2022_04_28,1,42,sol_onset_02,25274
2022_04_28_abb04,2022_04_28,1,14,sol_offset,25308
2022_04_28_abb04,2022_04_28,1,32,lick_02,25529
2022_04_28_abb04,2022_04_28,1,42,sol_onset_02,25529
2022_04_28_abb04,2022_04_28,1,14,sol_offset,25563
2022_04_28_abb04,2022_04_28,1,32,lick_02,25843
2022_04_28_abb04,2022_04_28,1,42,sol_onset_02,25843
2022_04_28_abb04,2022_04_28,1,14,sol_offset,25877
2022_04_28_abb04,2022_04_28,1,15,spout_retracted,25960
2022_04_28_abb04,2022_04_28,1,11,break_engaged,25961
2022_04_28_abb04,2022_04_28,1,15,spout_retracted,26161
2022_04_28_abb04,2022_04_28,1,130,radial_in_pos,26861
2022_04_28_abb04,2022_04_28,1,13,spout_extended,36574
2022_04_28_abb04,2022_04_28,1,33,lick_03,36721
2022_04_28_abb04,2022_04_28,1,43,sol_onset_03,36721
2022_04_28_abb04,2022_04_28,1,14,sol_offset,36746
2022_04_28_abb04,2022_04_28,1,33,lick_03,36845
2022_04_28_abb04,2022_04_28,1,43,sol_onset_03,36845
2022_04_28_abb04,2022_04_28,1,14,sol_offset,36870
2022_04_28_abb04,2022_04_28,1,33,lick_03,36965
2022_04_28_abb04,2022_04_28,1,43,sol_onset_03,36965
2022_04_28_abb04,2022_04_28,1,14,sol_offset,36990
2022_04_28_abb04,2022_04_28,1,33,lick_03,37081
2022_04_28_abb04,2022_04_28,1,43,sol_onset_03,37081
2022_04_28_abb04,2022_04_28,1,14,sol_offset,37106
2022_04_28_abb04,2022_04_28,1,33,lick_03,37291
2022_04_28_abb04,2022_04_28,1,43,sol_onset_03,37291
2022_04_28_abb04,2022_04_28,1,14,sol_offset,37316
2022_04_28_abb04,2022_04_28,1,33,lick_03,37406
2022_04_28_abb04,2022_04_28,1,43,sol_onset_03,37406
2022_04_28_abb04,2022_04_28,1,14,sol_offset,37431
2022_04_28_abb04,2022_04_28,1,33,lick_03,37518
2022_04_28_abb04,2022_04_28,1,43,sol_onset_03,37518
2022_04_28_abb04,2022_04_28,1,14,sol_offset,37543
2022_04_28_abb04,2022_04_28,1,33,lick_03,37642
2022_04_28_abb04,2022_04_28,1,43,sol_onset_03,37642
2022_04_28_abb04,2022_04_28,1,14,sol_offset,37667
2022_04_28_abb04,2022_04_28,1,33,lick_03,37777
2022_04_28_abb04,2022_04_28,1,43,sol_onset_03,37777
2022_04_28_abb04,2022_04_28,1,14,sol_offset,37803
2022_04_28_abb04,2022_04_28,1,33,lick_03,37885
2022_04_28_abb04,2022_04_28,1,43,sol_onset_03,37885
2022_04_28_abb04,2022_04_28,1,14,sol_offset,37910
2022_04_28_abb04,2022_04_28,1,33,lick_03,38025
2022_04_28_abb04,2022_04_28,1,43,sol_onset_03,38025
2022_04_28_abb04,2022_04_28,1,14,sol_offset,38050
2022_04_28_abb04,2022_04_28,1,33,lick_03,38160
2022_04_28_abb04,2022_04_28,1,43,sol_onset_03,38160
2022_04_28_abb04,2022_04_28,1,14,sol_offset,38185
