blockname,date,event_key,param_dynamic,param_ts,param_value
2022_04_20_abb01,2022_04_20,1,current_pos,0,0
2022_04_20_abb01,2022_04_20,1,current_pos,100,NA
2022_04_20_abb01,2022_04_20,1,current_pos,16139,2
2022_04_20_abb01,2022_04_20,1,current_pos,27326,3
2022_04_20_abb01,2022_04_20,1,current_pos,42439,2
2022_04_20_abb01,2022_04_20,1,current_pos,55259,0
2022_04_20_abb01,2022_04_20,1,current_pos,69423,4
2022_04_20_abb01,2022_04_20,1,current_pos,81005,4
2022_04_20_abb01,2022_04_20,1,current_pos,93161,1
2022_04_20_abb01,2022_04_20,1,current_pos,107995,1
2022_04_20_abb01,2022_04_20,1,current_pos,120359,3
2022_04_20_abb01,2022_04_20,1,current_pos,135030,4
2022_04_20_abb01,2022_04_20,1,current_pos,147589,3
2022_04_20_abb01,2022_04_20,1,current_pos,161624,3
2022_04_20_abb01,2022_04_20,1,current_pos,174232,2
2022_04_20_abb01,2022_04_20,1,current_pos,185755,0
2022_04_20_abb01,2022_04_20,1,current_pos,199232,0
2022_04_20_abb01,2022_04_20,1,current_pos,211371,4
2022_04_20_abb01,2022_04_20,1,current_pos,226012,1
2022_04_20_abb01,2022_04_20,1,current_pos,241457,1
2022_04_20_abb01,2022_04_20,1,current_pos,253616,2
2022_04_20_abb01,2022_04_20,1,current_pos,267461,2
2022_04_20_abb01,2022_04_20,1,current_pos,280856,0
2022_04_20_abb01,2022_04_20,1,current_pos,295396,0
2022_04_20_abb01,2022_04_20,1,current_pos,307117,1
2022_04_20_abb01,2022_04_20,1,current_pos,319514,3
2022_04_20_abb01,2022_04_20,1,current_pos,331105,4
2022_04_20_abb01,2022_04_20,1,current_pos,345511,3
2022_04_20_abb01,2022_04_20,1,current_pos,359244,1
2022_04_20_abb01,2022_04_20,1,current_pos,373795,4
2022_04_20_abb01,2022_04_20,1,current_pos,386480,2
2022_04_20_abb01,2022_04_20,1,current_pos,399182,0
2022_04_20_abb01,2022_04_20,1,current_pos,412715,4
2022_04_20_abb01,2022_04_20,1,current_pos,426689,3
2022_04_20_abb01,2022_04_20,1,current_pos,439786,0
2022_04_20_abb01,2022_04_20,1,current_pos,454724,3
