blockname,date,event_key,event_id,event_id_char,event_ts
2022_04_20_abb04,2022_04_20,1,11,break_engaged,0
2022_04_20_abb04,2022_04_20,1,13,spout_extended,0
2022_04_20_abb04,2022_04_20,1,1,start_session,0
2022_04_20_abb04,2022_04_20,1,15,spout_retracted,0
2022_04_20_abb04,2022_04_20,1,13,spout_extended,12238
2022_04_20_abb04,2022_04_20,1,33,lick_03,12422
2022_04_20_abb04,2022_04_20,1,43,sol_onset_03,12422
2022_04_20_abb04,2022_04_20,1,14,sol_offset,12447
2022_04_20_abb04,2022_04_20,1,33,lick_03,12522
2022_04_20_abb04,2022_04_20,1,43,sol_onset_03,12522
2022_04_20_abb04,2022_04_20,1,14,sol_offset,12547
2022_04_20_abb04,2022_04_20,1,33,lick_03,12654
2022_04_20_abb04,2022_04_20,1,43,sol_onset_03,12654
2022_04_20_abb04,2022_04_20,1,14,sol_offset,12679
2022_04_20_abb04,2022_04_20,1,33,lick_03,12754
2022_04_20_abb04,2022_04_20,1,43,sol_onset_03,12754
2022_04_20_abb04,2022_04_20,1,14,sol_offset,12779
2022_04_20_abb04,2022_04_20,1,33,lick_03,12870
2022_04_20_abb04,2022_04_20,1,43,sol_onset_03,12870
2022_04_20_abb04,2022_04_20,1,14,sol_offset,12895
2022_04_20_abb04,2022_04_20,1,33,lick_03,12959
2022_04_20_abb04,2022_04_20,1,43,sol_onset_03,12959
2022_04_20_abb04,2022_04_20,1,14,sol_offset,12984
2022_04_20_abb04,2022_04_20,1,33,lick_03,13056
2022_04_20_abb04,2022_04_20,1,43,sol_onset_03,13056
2022_04_20_abb04,2022_04_20,1,14,sol_offset,13081
2022_04_20_abb04,2022_04_20,1,33,lick_03,13164
2022_04_20_abb04,2022_04_20,1,43,sol_onset_03,13164
2022_04_20_abb04,2022_04_20,1,14,sol_offset,13189
2022_04_20_abb04,2022_04_20,1,33,lick_03,13284
2022_04_20_abb04,2022_04_20,1,43,sol_onset_03,13284
2022_04_20_abb04,2022_04_20,1,14,sol_offset,13309
2022_04_20_abb04,2022_04_20,1,33,lick_03,13408
2022_04_20_abb04,2022_04_20,1,43,sol_onset_03,13408
2022_04_20_abb04,2022_04_20,1,14,sol_offset,13433
2022_04_20_abb04,2022_04_20,1,33,lick_03,13539
2022_04_20_abb04,2022_04_20,1,43,sol_onset_03,13539
2022_04_20_abb04,2022_04_20,1,14,sol_offset,13564
2022_04_20_abb04,2022_04_20,1,33,lick_03,13667
2022_04_20_abb04,2022_04_20,1,43,sol_onset_03,13667
2022_04_20_abb04,2022_04_20,1,14,sol_offset,13692
2022_04_20_abb04,2022_04_20,1,33,lick_03,13806
2022_04_20_abb04,2022_04_20,1,43,sol_onset_03,13806
2022_04_20_abb04,2022_04_20,1,14,sol_offset,13831
2022_04_20_abb04,2022_04_20,1,33,lick_03,13926
2022_04_20_abb04,2022_04_20,1,43,sol_onset_03,13926
2022_04_20_abb04,2022_04_20,1,14,sol_offset,13952
