blockname,date,event_key,event_id,event_id_char,event_ts
2022_05_25_abb09,2022_05_25,1,11,break_engaged,0
2022_05_25_abb09,2022_05_25,1,13,spout_extended,0
2022_05_25_abb09,2022_05_25,1,1,start_session,0
2022_05_25_abb09,2022_05_25,1,15,spout_retracted,0
2022_05_25_abb09,2022_05_25,1,13,spout_extended,8624
2022_05_25_abb09,2022_05_25,1,32,lick_02,8967
2022_05_25_abb09,2022_05_25,1,42,sol_onset_02,8967
2022_05_25_abb09,2022_05_25,1,14,sol_offset,9001
2022_05_25_abb09,2022_05_25,1,32,lick_02,9405
2022_05_25_abb09,2022_05_25,1,42,sol_onset_02,9405
2022_05_25_abb09,2022_05_25,1,14,sol_offset,9439
2022_05_25_abb09,2022_05_25,1,32,lick_02,9551
2022_05_25_abb09,2022_05_25,1,42,sol_onset_02,9551
2022_05_25_abb09,2022_05_25,1,14,sol_offset,9585
2022_05_25_abb09,2022_05_25,1,32,lick_02,9734
2022_05_25_abb09,2022_05_25,1,42,sol_onset_02,9734
2022_05_25_abb09,2022_05_25,1,14,sol_offset,9768
2022_05_25_abb09,2022_05_25,1,32,lick_02,10114
2022_05_25_abb09,2022_05_25,1,42,sol_onset_02,10114
2022_05_25_abb09,2022_05_25,1,14,sol_offset,10148
2022_05_25_abb09,2022_05_25,1,32,lick_02,10268
2022_05_25_abb09,2022_05_25,1,42,sol_onset_02,10268
2022_05_25_abb09,2022_05_25,1,14,sol_offset,10302
2022_05_25_abb09,2022_05_25,1,32,lick_02,10400
2022_05_25_abb09,2022_05_25,1,42,sol_onset_02,10400
2022_05_25_abb09,2022_05_25,1,14,sol_offset,10434
2022_05_25_abb09,2022_05_25,1,32,lick_02,10691
2022_05_25_abb09,2022_05_25,1,42,sol_onset_02,10691
2022_05_25_abb09,2022_05_25,1,14,sol_offset,10725
2022_05_25_abb09,2022_05_25,1,32,lick_02,10838
2022_05_25_abb09,2022_05_25,1,42,sol_onset_02,10838
2022_05_25_abb09,2022_05_25,1,14,sol_offset,10872
2022_05_25_abb09,2022_05_25,1,32,lick_02,10985
2022_05_25_abb09,2022_05_25,1,42,sol_onset_02,10985
2022_05_25_abb09,2022_05_25,1,14,sol_offset,11019
2022_05_25_abb09,2022_05_25,1,32,lick_02,11132
2022_05_25_abb09,2022_05_25,1,42,sol_onset_02,11132
2022_05_25_abb09,2022_05_25,1,14,sol_offset,11166
2022_05_25_abb09,2022_05_25,1,32,lick_02,11252
2022_05_25_abb09,2022_05_25,1,42,sol_onset_02,11252
2022_05_25_abb09,2022_05_25,1,14,sol_offset,11286
2022_05_25_abb09,2022_05_25,1,32,lick_02,11404
2022_05_25_abb09,2022_05_25,1,42,sol_onset_02,11404
2022_05_25_abb09,2022_05_25,1,14,sol_offset,11438
2022_05_25_abb09,2022_05_25,1,32,lick_02,11535
2022_05_25_abb09,2022_05_25,1,42,sol_onset_02,11535
2022_05_25_abb09,2022_05_25,1,14,sol_offset,11569
2022_05_25_abb09,2022_05_25,1,15,spout_retracted,11624
2022_05_25_abb09,2022_05_25,1,11,break_engaged,11625
2022_05_25_abb09,2022_05_25,1,15,spout_retracted,11825
2022_05_25_abb09,2022_05_25,1,130,radial_in_pos,12525
2022_05_25_abb09,2022_05_25,1,13,spout_extended,22960
2022_05_25_abb09,2022_05_25,1,33,lick_03,23165
2022_05_25_abb09,2022_05_25,1,43,sol_onset_03,23165
2022_05_25_abb09,2022_05_25,1,14,sol_offset,23190
2022_05_25_abb09,2022_05_25,1,33,lick_03,23293
2022_05_25_abb09,2022_05_25,1,43,sol_onset_03,23293
2022_05_25_abb09,2022_05_25,1,14,sol_offset,23318
2022_05_25_abb09,2022_05_25,1,33,lick_03,23391
2022_05_25_abb09,2022_05_25,1,43,sol_onset_03,23391
2022_05_25_abb09,2022_05_25,1,14,sol_offset,23416
2022_05_25_abb09,2022_05_25,1,33,lick_03,23503
2022_05_25_abb09,2022_05_25,1,43,sol_onset_03,23503
2022_05_25_abb09,2022_05_25,1,14,sol_offset,23528
2022_05_25_abb09,2022_05_25,1,33,lick_03,23623
2022_05_25_abb09,2022_05_25,1,43,sol_onset_03,23623
2022_05_25_abb09,2022_05_25,1,14,sol_offset,23648
2022_05_25_abb09,2022_05_25,1,33,lick_03,23856
2022_05_25_abb09,2022_05_25,1,43,sol_onset_03,23856
2022_05_25_abb09,2022_05_25,1,14,sol_offset,23881
2022_05_25_abb09,2022_05_25,1,33,lick_03,23991
2022_05_25_abb09,2022_05_25,1,43,sol_onset_03,23991
2022_05_25_abb09,2022_05_25,1,14,sol_offset,24016
2022_05_25_abb09,2022_05_25,1,33,lick_03,24112
2022_05_25_abb09,2022_05_25,1,43,sol_onset_03,24112
