blockname,date,event_key,param_dynamic,param_ts,param_value
2022_05_24_abb09,2022_05_24,1,current_pos,0,0
2022_05_24_abb09,2022_05_24,1,current_pos,100,NA
2022_05_24_abb09,2022_05_24,1,current_pos,16139,3
2022_05_24_abb09,2022_05_24,1,current_pos,27326,4
2022_05_24_abb09,2022_05_24,1,current_pos,42439,3
2022_05_24_abb09,2022_05_24,1,current_pos,55259,2
2022_05_24_abb09,2022_05_24,1,current_pos,69423,4
2022_05_24_abb09,2022_05_24,1,current_pos,81005,2
2022_05_24_abb09,2022_05_24,1,current_pos,93161,1
2022_05_24_abb09,2022_05_24,1,current_pos,107995,0
2022_05_24_abb09,2022_05_24,1,current_pos,120359,1
2022_05_24_abb09,2022_05_24,1,current_pos,135030,3
2022_05_24_abb09,2022_05_24,1,current_pos,147589,1
2022_05_24_abb09,2022_05_24,1,current_pos,161624,4
2022_05_24_abb09,2022_05_24,1,current_pos,174232,0
2022_05_24_abb09,2022_05_24,1,current_pos,185755,4
2022_05_24_abb09,2022_05_24,1,current_pos,199232,0
2022_05_24_abb09,2022_05_24,1,current_pos,211371,2
2022_05_24_abb09,2022_05_24,1,current_pos,226012,1
2022_05_24_abb09,2022_05_24,1,current_pos,241457,2
2022_05_24_abb09,2022_05_24,1,current_pos,253616,3
2022_05_24_abb09,2022_05_24,1,current_pos,267461,0
2022_05_24_abb09,2022_05_24,1,current_pos,280856,2
2022_05_24_abb09,2022_05_24,1,current_pos,295396,1
2022_05_24_abb09,2022_05_24,1,current_pos,307117,2
2022_05_24_abb09,2022_05_24,1,current_pos,319514,3
2022_05_24_abb09,2022_05_24,1,current_pos,331105,3
2022_05_24_abb09,2022_05_24,1,current_pos,345511,4
2022_05_24_abb09,2022_05_24,1,current_pos,359244,4
2022_05_24_abb09,2022_05_24,1,current_pos,373795,0
2022_05_24_abb09,2022_05_24,1,current_pos,386480,1
2022_05_24_abb09,2022_05_24,1,current_pos,399182,2
2022_05_24_abb09,2022_05_24,1,current_pos,412715,4
2022_05_24_abb09,2022_05_24,1,current_pos,426689,0
2022_05_24_abb09,2022_05_24,1,current_pos,439786,3
2022_05_24_abb09,2022_05_24,1,current_pos,454724,1
2022_05_24_abb09,2022_05_24,1,current_pos,465871,2
2022_05_24_abb09,2022_05_24,1,current_pos,481719,0
2022_05_24_abb09,2022_05_24,1,current_pos,493327,4
2022_05_24_abb09,2022_05_24,1,current_pos,508777,3
2022_05_24_abb09,2022_05_24,1,current_pos,521853,1
2022_05_24_abb09,2022_05_24,1,current_pos,534941,1
2022_05_24_abb09,2022_05_24,1,current_pos,549390,2
2022_05_24_abb09,2022_05_24,1,current_pos,563416,4
2022_05_24_abb09,2022_05_24,1,current_pos,577468,2
2022_05_24_abb09,2022_05_24,1,current_pos,591369,3
2022_05_24_abb09,2022_05_24,1,current_pos,604405,0
2022_05_24_abb09,2022_05_24,1,current_pos,619679,3
2022_05_24_abb09,2022_05_24,1,current_pos,635352,4
2022_05_24_abb09,2022_05_24,1,current_pos,650045,0
2022_05_24_abb09,2022_05_24,1,current_pos,664895,1
2022_05_24_abb09,2022_05_24,1,current_pos,680551,0
2022_05_24_abb09,2022_05_24,1,current_pos,696180,1
2022_05_24_abb09,2022_05_24,1,current_pos,707653,3
2022_05_24_abb09,2022_05_24,1,current_pos,719284,3
2022_05_24_abb09,2022_05_24,1,current_pos,733987,4
2022_05_24_abb09,2022_05_24,1,current_pos,749615,2
2022_05_24_abb09,2022_05_24,1,current_pos,764691,4
2022_05_24_abb09,2022_05_24,1,current_pos,776991,0
2022_05_24_abb09,2022_05_24,1,current_pos,792371,1
2022_05_24_abb09,2022_05_24,1,current_pos,807473,2
2022_05_24_abb09,2022_05_24,1,current_pos,820554,0
2022_05_24_abb09,2022_05_24,1,current_pos,833277,0
2022_05_24_abb09,2022_05_24,1,current_pos,849275,2
2022_05_24_abb09,2022_05_24,1,current_pos,863613,1
2022_05_24_abb09,2022_05_24,1,current_pos,878743,3
2022_05_24_abb09,2022_05_24,1,current_pos,894461,2
2022_05_24_abb09,2022_05_24,1,current_pos,909205,4
2022_05_24_abb09,2022_05_24,1,current_pos,924819,4
2022_05_24_abb09,2022_05_24,1,current_pos,938658,1
2022_05_24_abb09,2022_05_24,1,current_pos,951693,3
2022_05_24_abb09,2022_05_24,1,current_pos,966912,2
2022_05_24_abb09,2022_05_24,1,current_pos,980844,0
2022_05_24_abb09,2022_05_24,1,current_pos,994196,2
2022_05_24_abb09,2022_05_24,1,current_pos,1010146,4
2022_05_24_abb09,2022_05_24,1,current_pos,1024576,3
2022_05_24_abb09,2022_05_24,1,current_pos,1037824,3
2022_05_24_abb09,2022_05_24,1,current_pos,1050052,0
2022_05_24_abb09,2022_05_24,1,current_pos,1061419,4
2022_05_24_abb09,2022_05_24,1,current_pos,1074455,1
2022_05_24_abb09,2022_05_24,1,current_pos,1087395,1
2022_05_24_abb09,2022_05_24,1,current_pos,1099643,1
2022_05_24_abb09,2022_05_24,1,current_pos,1112280,3
2022_05_24_abb09,2022_05_24,1,current_pos,1127138,4
2022_05_24_abb09,2022_05_24,1,current_pos,1139243,2
2022_05_24_abb09,2022_05_24,1,current_pos,1154870,0
2022_05_24_abb09,2022_05_24,1,current_pos,1167976,1
2022_05_24_abb09,2022_05_24,1,current_pos,1183976,3
2022_05_24_abb09,2022_05_24,1,current_pos,1197153,0
2022_05_24_abb09,2022_05_24,1,current_pos,1208331,4
2022_05_24_abb09,2022_05_24,1,current_pos,1221914,2
2022_05_24_abb09,2022_05_24,1,current_pos,1234152,3
2022_05_24_abb09,2022_05_24,1,current_pos,1246397,2
2022_05_24_abb09,2022_05_24,1,current_pos,1258375,3
2022_05_24_abb09,2022_05_24,1,current_pos,1270201,1
2022_05_24_abb09,2022_05_24,1,current_pos,1283355,4
2022_05_24_abb09,2022_05_24,1,current_pos,1296091,1
2022_05_24_abb09,2022_05_24,1,current_pos,1308286,0
2022_05_24_abb09,2022_05_24,1,current_pos,1319864,0
2022_05_24_abb09,2022_05_24,1,current_pos,1330967,2
2022_05_24_abb09,2022_05_24,1,current_pos,1345007,4
2022_05_24_abb09,2022_05_24,1,current_tone,NA,13000
